projection,y,level
-8.03329531,0,neutral
2.795754928,1,positive
-4.984344705,0,neutral
-4.813452643,1,positive
0.01835635825,0,neutral
-4.257772026,1,positive
-1.984670061,0,neutral
-4.165798038,1,positive
-12.60443966,0,neutral
-8.567468514,1,positive
-12.19066586,0,neutral
-12.27466083,1,positive
-13.96309256,0,neutral
-10.17291983,1,positive
-12.17270956,0,neutral
-11.16487244,1,positive
-14.27725654,0,neutral
5.942530836,1,positive
-13.88728581,0,neutral
6.578404137,1,positive
-7.159823779,0,neutral
-4.731325629,1,positive
-12.18257502,0,neutral
-8.959214493,1,positive
-9.081095257,0,neutral
-3.47322182,1,positive
-11.00006504,0,neutral
-5.128378291,1,positive
-7.773707171,0,neutral
-7.674017552,1,positive
-7.747231963,0,neutral
-8.045528118,1,positive
-10.43927378,0,neutral
10.87358951,1,positive
-11.29282319,0,neutral
9.359828048,1,positive
-12.22268654,0,neutral
-9.36661852,1,positive
-4.50569358,0,neutral
-4.37994241,1,positive
-8.723869685,0,neutral
-6.135878288,1,positive
-8.206558098,0,neutral
-5.950225043,1,positive
-8.26423295,0,neutral
5.570597045,1,positive
-8.412758336,0,neutral
-7.465190084,1,positive
-11.29652901,0,neutral
-4.249863341,1,positive
-12.7175827,0,neutral
-10.73006923,1,positive
-12.05182008,0,neutral
-8.6547428,1,positive
-12.97471566,0,neutral
-7.268959998,1,positive
-12.25068739,0,neutral
4.72356621,1,positive
-13.92229628,0,neutral
-7.599532526,1,positive
-12.58171946,0,neutral
6.065126555,1,positive
-12.07698971,0,neutral
5.63436267,1,positive
-11.83773235,0,neutral
5.308843885,1,positive
-12.28457766,0,neutral
6.205083081,1,positive
-10.25752867,0,neutral
-0.1437676169,1,positive
-11.16804534,0,neutral
-6.261101839,1,positive
-11.35424258,0,neutral
4.105241041,1,positive
-9.599970636,0,neutral
-4.836678936,1,positive
-9.125154195,0,neutral
-5.280277502,1,positive
-10.88428927,0,neutral
-4.332991686,1,positive
-11.05686911,0,neutral
3.638552875,1,positive
-11.73911513,0,neutral
4.955870869,1,positive
-11.95265625,0,neutral
-6.799765533,1,positive
-10.14627764,0,neutral
8.20820274,1,positive
-9.368074474,0,neutral
-8.259845774,1,positive
-9.747440589,0,neutral
-5.957631307,1,positive
7.72290067,1,positive
-8.895561767,0,neutral
1.191723441,1,positive
-10.24902149,0,neutral
2.861168119,1,positive
2.431849931,0,neutral
-3.746189197,1,positive
-10.04283126,0,neutral
-5.141459461,1,positive
-6.033136372,0,neutral
-4.459723256,1,positive
0.01649231833,0,neutral
-6.611257647,1,positive
4.523979469,0,neutral
6.486653638,1,positive
3.659879667,0,neutral
3.153872356,1,positive
-7.924132224,0,neutral
-6.421584946,1,positive
2.131660058,0,neutral
-5.68752434,1,positive
-8.436247577,0,neutral
-6.502810627,1,positive
-7.268543628,0,neutral
-4.477745605,1,positive
-9.733710596,0,neutral
-4.973736083,1,positive
-7.781360489,0,neutral
-5.394701634,1,positive
-8.77407459,0,neutral
-7.615368163,1,positive
-13.06149883,0,neutral
-5.533649169,1,positive
-0.005814768093,0,neutral
-2.27025116,1,positive
6.580280547,0,neutral
3.104718761,1,positive
-7.626241832,0,neutral
4.20711466,1,positive
3.640619576,0,neutral
3.807461616,1,positive
4.047432764,0,neutral
-5.201231852,1,positive
6.367099559,0,neutral
2.301883514,1,positive
1.159526652,0,neutral
2.397407044,1,positive
2.286095172,0,neutral
-5.909132629,1,positive
1.037432814,0,neutral
-8.80615408,1,positive
-10.93308487,0,neutral
-9.085663662,1,positive
-9.187933052,0,neutral
-5.965873243,1,positive
-8.1743132,0,neutral
-6.038202072,1,positive
-10.13257361,0,neutral
3.308646915,1,positive
-6.56125054,0,neutral
7.33373713,1,positive
-8.873573575,0,neutral
-4.851217937,1,positive
-10.82945276,0,neutral
5.679756749,1,positive
-9.46880009,0,neutral
7.329211873,1,positive
-8.562474304,0,neutral
6.514464407,1,positive
3.040492084,0,neutral
5.746130251,1,positive
