sim,step_cosine,midpoint_residual
879,0.9460047926,0.08445773029
880,0.9579209444,0.07334757819
881,0.9469718118,0.08257206684
882,0.953959021,0.07903560038
883,0.9393772225,0.08885075181
884,0.9223486647,0.1006606948
885,0.963142853,0.06855789852
886,0.9529679979,0.07766387147
887,0.9567643582,0.07435202612
888,0.9393422764,0.08847350655
889,0.9597171738,0.07170659071
890,0.9531379953,0.07774887401
891,0.9528537329,0.07797721949
892,0.94317638,0.08619689428
893,0.9519965618,0.07846679325
894,0.9546208207,0.07756184688
895,0.9494678865,0.08051465135
896,0.9214101171,0.101682213
897,0.9484412483,0.08138910883
898,0.9294858387,0.09558465878
899,0.9480193103,0.08178931252
900,0.9509747548,0.07926368607
901,0.9312218478,0.09614430752
902,0.9517991688,0.07890753871
903,0.9512283614,0.07934556483
904,0.9541000482,0.07671952445
905,0.9481610956,0.08157783693
906,0.9504781369,0.07990780286
907,0.945581058,0.08383092792
908,0.9383239847,0.0917913968
909,0.9601574204,0.07133925666
910,0.9485877898,0.08157790445
911,0.9461031857,0.08383597034
912,0.9438572703,0.08526379731
913,0.9297173049,0.09558547355
914,0.9481748252,0.08231612416
915,0.956526757,0.07475388602
916,0.9549716411,0.07874974168
917,0.9234697857,0.1001398993
918,0.9388180315,0.09082030414
919,0.9463218034,0.08477745125
920,0.9451443443,0.08503894554
921,0.9449676102,0.08431529045
922,0.9595884153,0.07180265695
923,0.9263808991,0.09795148431
924,0.958091001,0.0735237449
925,0.9407244601,0.08741592595
926,0.9328501299,0.09335773119
927,0.9361718577,0.09259453527
928,0.9223923917,0.1019485534
929,0.9558971741,0.07542628667
930,0.9430798662,0.08863442197
931,0.9523291688,0.07815581552
932,0.935810643,0.09109645808
933,0.9541637319,0.07658101613
934,0.9418458864,0.08799456729
935,0.9520443148,0.08024834777
936,0.9443844747,0.08551927401
937,0.9560730882,0.0759627904
938,0.9532295913,0.07822908354
939,0.9304996969,0.09493757915
940,0.9527327006,0.07837688967
941,0.9426767557,0.08599267478
942,0.9532234512,0.07738016829
943,0.9285467116,0.096429852
944,0.9524004826,0.07821900771
945,0.9554048171,0.07553200049
946,0.9211730397,0.1043272179
947,0.9274775635,0.09761189099
948,0.9436881187,0.08546760792
949,0.9622369524,0.06936470516
950,0.9476040219,0.0820212825
951,0.9493919039,0.08059845668
952,0.9581836335,0.07373247639
953,0.954845847,0.07870830286
954,0.9464867479,0.08317651996
955,0.943460233,0.08671211745
956,0.9243520532,0.1033250594
957,0.934360997,0.09210557713
958,0.958108468,0.07336595039
959,0.9398676306,0.08933609767
960,0.9488471666,0.08127565979
961,0.955311719,0.07582512404
962,0.9377842056,0.09136753823
963,0.9500015021,0.08009885356
964,0.9509996085,0.07925466906
965,0.9578309456,0.07345564391
966,0.9566993153,0.07442479153
967,0.9358094548,0.09209268324
968,0.9580500333,0.0732487111
969,0.9581920679,0.0732070472
970,0.9433239243,0.08557251424
971,0.9474051767,0.08262957752
972,0.9495657754,0.08152193639
973,0.9561004661,0.07498525179
974,0.9230811536,0.1003833239
975,0.9565258569,0.07608116915
976,0.9604081954,0.07221174037
977,0.9582869036,0.07410408658
978,0.9552317722,0.07688169479
979,0.9435513709,0.08658665163
980,0.9376779724,0.08968481088
981,0.9393850175,0.08916245193
982,0.9583524275,0.07330809956
983,0.9345481412,0.09202528416
984,0.923664777,0.09961761508
985,0.9416379188,0.086691039
986,0.9443240381,0.08469747959
987,0.9426170987,0.08626738273
988,0.9519653021,0.07845184
989,0.9398104028,0.08819616097
990,0.9411038701,0.08728120396
991,0.9442323306,0.08524890917
992,0.9541756135,0.07681059087
993,0.9516974404,0.07865907866
994,0.9485043277,0.08612898757
995,0.9381696143,0.08934556878
996,0.9531428526,0.07815092402
997,0.9269084154,0.09786822007
998,0.9534395443,0.07722805334
999,0.9545802159,0.076577661
