draw,midpoint_residual,valence_offset,markedness,markedness_ratio,apex_angle_deg,effective_vertices,step_cosine
0,0.6774803876,0.2249948045,0.639028179,1.278056358,71.89084093,5.007592001,-0.3108283713
1,0.6788826811,0.228057826,0.6394304674,1.278860935,71.74764437,5.017586335,-0.3132028517
2,0.7034420838,0.2402912679,0.6611284836,1.322256967,69.67927418,5.166529133,-0.3472748949
3,0.6886085151,0.1506924387,0.6719177598,1.34383552,71.5490053,5.03151649,-0.3164934355
4,0.6644104972,0.2290751948,0.6236712788,1.247342558,72.93567767,4.935855969,-0.2934451028
5,0.6681336904,0.2338871891,0.6258589387,1.251717877,72.57746822,4.960217115,-0.2994160277
6,0.6897177365,0.2183369234,0.6542473109,1.308494622,70.96593866,5.072856173,-0.3261301912
7,0.6305570479,0.1999620734,0.5980111704,1.196022341,76.13527037,4.728426106,-0.2396304394
8,0.6615602722,0.2210812662,0.6235263166,1.247052633,73.24984221,4.914686355,-0.2881989052
9,0.6636456188,0.2018097012,0.6322170132,1.264434026,73.23755388,4.915510977,-0.2884042706
10,0.6928777613,0.2947935242,0.6270377742,1.254075548,69.85034784,5.153875552,-0.3444733786
11,0.6556441285,0.1845759012,0.6291271413,1.258254283,74.04461769,4.861933402,-0.2748887132
12,0.6406372813,0.2356548276,0.595720512,1.191441024,74.92883636,4.804558798,-0.2600185635
13,0.6428327536,0.2290263356,0.6006503864,1.201300773,74.79637118,4.813067724,-0.2622502973
14,0.6443088717,0.2319315133,0.6011170395,1.202234079,74.63910349,4.823209058,-0.2648980754
15,0.6506552164,0.1892148229,0.6225351085,1.245070217,74.43951436,4.836141169,-0.2682555062
16,0.6645698285,0.2009533295,0.6334594038,1.266918808,73.16681653,4.92026327,-0.2895861903
17,0.6440748541,0.2504508177,0.5933858825,1.186771765,74.47561956,4.833796646,-0.2676483949
18,0.636325146,0.2477470375,0.586115259,1.172230518,75.195307,4.787532818,-0.255524948
19,0.6472398187,0.1636091925,0.6262199415,1.252439883,74.90407032,4.806147362,-0.2604359203
20,0.7286267217,0.1741835495,0.7075005234,1.415001047,68.34557977,5.267348689,-0.3690074995
21,0.6472556382,0.197271511,0.6164607142,1.232921428,74.67446861,4.820924831,-0.264302837
22,0.6477348395,0.1859571137,0.6204678672,1.240935734,74.71549801,4.81827746,-0.2636121359
23,0.6688734578,0.2310299227,0.6277076369,1.255415274,72.5434947,4.96254008,-0.2999817219
24,0.6649585234,0.2568491005,0.6133501263,1.226700253,72.6036101,4.958431123,-0.2989806668
25,0.7093676678,0.2934445671,0.6458272014,1.291654403,68.59188111,5.248434569,-0.3650087125
26,0.6688781724,0.1551280935,0.650640672,1.301281344,73.12271635,4.923230673,-0.2903228181
27,0.6800221974,0.2574337273,0.6294108872,1.258821774,71.35013317,5.045540688,-0.3197840694
28,0.6456808352,0.2255655625,0.6049991057,1.209998211,74.57718428,4.827213624,-0.2659400084
29,0.7100589852,0.2404670303,0.6681013171,1.336202634,69.17033671,5.204543119,-0.3555908946
30,0.6590671458,0.2571774497,0.6068189698,1.21363794,73.09967124,4.92478275,-0.2907076837
31,0.6626419508,0.2329817574,0.6203336648,1.24066733,73.04737115,4.928308772,-0.2915809487
32,0.6795161859,0.2140784151,0.6449129236,1.289825847,71.82360163,5.012279972,-0.3119435737
33,0.6509777862,0.1697251672,0.628462764,1.256925528,74.54369841,4.829382063,-0.2665033557
34,0.7310029683,0.2828468007,0.6740645571,1.348129114,67.12674216,5.362989301,-0.3886939548
35,0.6356515441,0.1966560895,0.6044661016,1.208932203,75.70209979,4.755482358,-0.2469634998
36,0.6548363536,0.156656817,0.6358217452,1.27164349,74.2925493,4.845707993,-0.2707256313
37,0.6549831887,0.2365230117,0.6107862494,1.221572499,73.6657348,4.886939647,-0.2812406612
38,0.648762683,0.1692726822,0.6262904901,1.25258098,74.73751417,4.816858093,-0.2632414536
39,0.6626650906,0.2098946668,0.6285453454,1.257090691,73.25381615,4.914419739,-0.2881324891
40,0.6807343049,0.2181501368,0.6448330882,1.289666176,71.6887044,5.021711622,-0.3141796248
41,0.7269097365,0.2780895834,0.6716129456,1.343225891,67.48495946,5.334521986,-0.3829259439
42,0.6543850376,0.2693704442,0.5963718146,1.192743629,73.36174839,4.907189481,-0.2863280957
43,0.6876056105,0.1993525952,0.6580729582,1.316145916,71.29562028,5.049398527,-0.320685395
44,0.6416181349,0.2255212183,0.6006779596,1.201355919,74.93570609,4.804118341,-0.2599027864
45,0.6367029491,0.1241310835,0.6244854838,1.248970968,76.02687334,4.735167766,-0.2414667728
46,0.6836439812,0.1840627049,0.6583995851,1.31679917,71.72948011,5.018856953,-0.3135039113
47,0.6232936403,0.2064820814,0.5880987265,1.176197453,76.74851443,4.690644538,-0.2292256288
48,0.6723672707,0.2259903751,0.633250422,1.266500844,72.30149798,4.979149949,-0.3040081538
49,0.6931844157,0.258243438,0.6432845101,1.28656902,70.28615134,5.12191937,-0.3373228064
50,0.6533267581,0.1815598637,0.6275921197,1.255184239,74.26382196,4.84758245,-0.2712082606
51,0.6563127577,0.2042515502,0.6237208832,1.247441766,73.8390792,4.875467082,-0.2783360626
52,0.6094076309,0.2113901814,0.5715696386,1.143139277,78.010859,4.614742161,-0.2077263034
53,0.6937768772,0.2491181695,0.6475079095,1.295015819,70.34040571,5.117968774,-0.3364312376
54,0.6209332028,0.1938386474,0.5899022132,1.179804426,77.0582565,4.671790102,-0.2239602302
55,0.6187521858,0.1869241639,0.5898420334,1.179684067,77.30669078,4.656776747,-0.2197322838
56,0.6147063509,0.2471994414,0.5628110998,1.1256222,77.20035303,4.663191111,-0.2215424891
57,0.7153561967,0.2162390195,0.6818908817,1.363781763,69.00138393,5.217286662,-0.3583453997
58,0.655944184,0.2052874996,0.6229926284,1.245985257,73.86221237,4.873940117,-0.2779482446
59,0.6279989027,0.2441800495,0.5785833779,1.157166756,75.98829218,4.737571929,-0.2421201607
60,0.6407220709,0.2568444195,0.586988685,1.17397737,74.70519107,4.818942229,-0.2637856587
61,0.7123235264,0.2430684718,0.6695689093,1.339137819,68.97156132,5.219542564,-0.3588312867
62,0.6457838285,0.2293511597,0.6036843535,1.207368707,74.53347223,4.830044666,-0.266675377
63,0.6896475569,0.2901144592,0.6256575368,1.251315074,70.17056284,5.130356454,-0.3392212768
64,0.6576335061,0.1931062248,0.6286428352,1.25728567,73.81309541,4.877183351,-0.2787716159
65,0.6928424418,0.2124083869,0.6594795875,1.318959175,70.77090538,5.086836152,-0.3293461557
66,0.6470036901,0.1855331161,0.6198316205,1.239663241,74.78198855,4.813993409,-0.2624925274
67,0.6226103579,0.2058988183,0.5875792154,1.175158431,76.81588026,4.686530946,-0.2280810215
68,0.6565143504,0.2551862566,0.6048893012,1.209778602,73.34036418,4.908620294,-0.2866856744
69,0.6504957183,0.2089492578,0.6160234469,1.232046894,74.30100872,4.845156294,-0.2705834973
70,0.6456109862,0.2300392228,0.6032375166,1.206475033,74.54225724,4.829475432,-0.2665275991
71,0.6650525356,0.2434738851,0.6188823332,1.237764666,72.73929362,4.949181963,-0.2967200264
72,0.7039837421,0.2100185251,0.6719265795,1.343853159,69.92234526,5.148568725,-0.3432934232
73,0.6914315517,0.2769572532,0.6335394783,1.267078957,70.20085315,5.128142805,-0.3387239102
74,0.6380268372,0.2142432543,0.6009809257,1.201961851,75.35229588,4.777558477,-0.2528749795
75,0.6215407077,0.2075821882,0.5858519322,1.171703864,76.90177795,4.681296189,-0.2266210839
76,0.6345417707,0.2061767279,0.6001120026,1.200224005,75.7289942,4.753793495,-0.2465086163
77,0.6605928308,0.1592286651,0.641115528,1.282231056,73.78997838,4.878711281,-0.2791590669
78,0.6415497858,0.2596254894,0.5866691853,1.173338371,74.60086134,4.825681547,-0.2655416239
79,0.6837736597,0.1851062577,0.6582416662,1.316483332,71.71147188,5.020117292,-0.3138023538
80,0.6622732138,0.1860834927,0.6355932217,1.271186443,73.47228102,4.899807043,-0.2844791765
81,0.6688601293,0.2740157819,0.6101550817,1.220310163,72.07456603,4.994827161,-0.3077790064
82,0.6742384434,0.2303022428,0.6336863227,1.267372645,72.10635593,4.992625065,-0.3072510537
83,0.6716471398,0.1656247403,0.6509057734,1.301811547,72.83045833,4.94298688,-0.295200184
84,0.6506368037,0.2197787511,0.6123932976,1.224786595,74.19667245,4.851969612,-0.2723361291
85,0.6451065932,0.223069017,0.6053120933,1.210624187,74.65000324,4.822504814,-0.2647146301
86,0.6268189322,0.2499919155,0.5748095476,1.149619095,76.03887141,4.73442061,-0.2412635582
87,0.6323562687,0.2026587321,0.5990024113,1.198004823,75.95260764,4.739797766,-0.2427243956
88,0.7306116921,0.2504246373,0.6863533679,1.372706736,67.53588032,5.330499851,-0.3821047965
89,0.6387578968,0.2273524554,0.5969275598,1.19385512,75.17339317,4.788928433,-0.2558947007
90,0.6513192663,0.2379225626,0.6063082062,1.212616412,73.9685082,4.866936062,-0.2761656579
91,0.6434606273,0.2080590788,0.6088948995,1.217789799,74.92200699,4.804996749,-0.2601336568
92,0.6429000286,0.200300175,0.6109012086,1.221802417,75.03238561,4.797928215,-0.2582730282
93,0.6368168817,0.2144620405,0.5996180234,1.199236047,75.45845247,4.770837305,-0.2510819818
94,0.670642108,0.2196656486,0.6336464628,1.267292926,72.50223097,4.965364447,-0.3006686636
95,0.6918330465,0.2595334528,0.6413075324,1.282615065,70.37830765,5.115212514,-0.3358082113
96,0.6660288929,0.261629262,0.6124905024,1.224981005,72.45942499,4.968297776,-0.3013811154
97,0.6894705535,0.2098142277,0.6567706099,1.31354122,71.06043535,5.066110251,-0.3245706444
98,0.711110306,0.3178917899,0.6360995812,1.272199162,68.1025221,5.286147838,-0.3729469398
99,0.6439383307,0.2076952155,0.609523807,1.219047614,74.88296518,4.807501935,-0.2607915454
100,0.6910524186,0.2042769302,0.6601699638,1.320339928,70.98148148,5.071745369,-0.3258737376
101,0.7057362764,0.269820391,0.6521201181,1.304240236,69.17340015,5.204312629,-0.3555409215
102,0.6620300474,0.2167759388,0.6255333532,1.251066706,73.24835276,4.914786291,-0.288223798
103,0.6535623876,0.2068473824,0.6199660917,1.239932183,74.05369624,4.861337357,-0.2747363633
104,0.6932554782,0.1863028776,0.6677532447,1.335506489,70.94806294,5.074134305,-0.3264251074
105,0.6849580941,0.2024044121,0.65436996,1.30873992,71.48279914,5.036176595,-0.3175893399
106,0.6738431919,0.2488572202,0.6262066202,1.25241324,71.95054174,5.003436963,-0.3098378402
107,0.6820932981,0.206260472,0.6501598919,1.300319784,71.6816169,5.022208141,-0.3142970587
108,0.6681139534,0.1100611648,0.658986187,1.317972374,73.40607351,4.904226351,-0.285586781
109,0.6469898863,0.1683815837,0.6246947697,1.249389539,74.89655226,4.8066298,-0.260562605
110,0.6727279194,0.2151995158,0.6373790254,1.274758051,72.36943317,4.974475883,-0.3028783671
111,0.638803203,0.2863705325,0.5710179071,1.142035814,74.52681412,4.830476175,-0.2667873729
112,0.6635158351,0.2134874577,0.6282327347,1.256465469,73.15164993,4.921283394,-0.2898395452
113,0.6025826742,0.1987068988,0.5688773572,1.137754714,78.75492786,4.571142528,-0.1950059665
114,0.6615005538,0.2374108281,0.6174294141,1.234858828,73.10054509,4.924723879,-0.2906930908
115,0.6540558807,0.2760935413,0.5929261772,1.185852354,73.30862479,4.910745509,-0.2872163346
116,0.6611736171,0.2022041358,0.6294950671,1.258990134,73.44264681,4.901784122,-0.2849749827
117,0.6114189468,0.1767225236,0.5853223711,1.170644742,78.05442352,4.612166534,-0.2069824844
118,0.650298269,0.1870903068,0.6228041874,1.245608375,74.4855681,4.833151028,-0.2674810909
119,0.6501995055,0.231856719,0.607455232,1.214910464,74.12432403,4.856705336,-0.2735509018
120,0.7177848948,0.2684791068,0.6656832012,1.331366402,68.27714518,5.272628184,-0.3701173513
121,0.682490324,0.2191781347,0.6463389109,1.292677822,71.53739212,5.032333292,-0.316685698
122,0.7124520445,0.2028189299,0.682973204,1.365946408,69.3356968,5.192130701,-0.3528919686
123,0.6852917739,0.2670047678,0.6311364902,1.26227298,70.81296848,5.083814557,-0.3286528856
124,0.70458111,0.3219112964,0.6267436939,1.253487388,68.53533336,5.252764995,-0.3659273839
125,0.6949149841,0.2185320676,0.6596594353,1.319318871,70.55333415,5.102522855,-0.3329292507
126,0.6637084167,0.230514491,0.6223921046,1.244784209,72.98110164,4.932783856,-0.292687115
127,0.6957825738,0.2096494051,0.6634459412,1.326891882,70.56334429,5.10179901,-0.3327645027
128,0.6370027022,0.1867568084,0.6090109499,1.2180219,75.65252727,4.758598463,-0.2478018111
129,0.7189962109,0.2068790552,0.6885903048,1.37718061,68.8094772,5.231837454,-0.3614703509
130,0.6819298164,0.2610202262,0.6299973936,1.259994787,71.154399,5.059420149,-0.3230190196
131,0.5924081402,0.1912064528,0.5607026815,1.121405363,79.79395547,4.511619933,-0.1771885691
132,0.675545329,0.1797383175,0.651195538,1.302391076,72.41678131,4.97122343,-0.3020906986
133,0.6640749539,0.2738578147,0.6049772242,1.209954448,72.47872863,4.966974543,-0.3010598514
134,0.6950837606,0.2566996714,0.64594637,1.29189274,70.15396514,5.131570244,-0.3394937707
135,0.6876015029,0.2344778883,0.6463868398,1.29277368,70.98201427,5.071707301,-0.3258649464
136,0.6396134288,0.2057606164,0.6056136616,1.211227323,75.28003547,4.782144399,-0.2540949705
137,0.6925193248,0.2628866504,0.6406821554,1.281364311,70.28528997,5.121982141,-0.337336959
138,0.7023815392,0.2853589115,0.6418022423,1.283604485,69.23573775,5.199626836,-0.3545238039
139,0.6591674482,0.22539614,0.6194338583,1.238867717,73.41355253,4.903726732,-0.2854616814
140,0.7091710626,0.1988950053,0.6807087284,1.361417457,69.61698757,5.171151648,-0.3482941383
141,0.6506739012,0.1924012563,0.6215772537,1.243154507,74.41462032,4.837759011,-0.2686740391
142,0.6551603821,0.2456298725,0.6073722845,1.214744569,73.55870778,4.894050084,-0.2830327469
143,0.6633647214,0.2390745289,0.6187860076,1.237572015,72.92628347,4.936491795,-0.2936018404
144,0.6869734483,0.1956018882,0.6585380931,1.317076186,71.37577872,5.043727808,-0.3193599414
145,0.5974954444,0.1801142857,0.5697013693,1.139402739,79.36268286,4.536136973,-0.1845915043
146,0.6630019196,0.2727343281,0.6043074811,1.208614962,72.58333392,4.959816263,-0.2993183471
147,0.6348797374,0.2170054891,0.5966413485,1.193282697,75.61073761,4.761228516,-0.2485083639
148,0.6913329068,0.2509131794,0.644192335,1.28838467,70.51417017,5.105356826,-0.3335737186
149,0.6648509141,0.2674122645,0.6087014201,1.21740284,72.49110339,4.966126644,-0.3008538845
150,0.6916147296,0.2082455338,0.6595185607,1.319037121,70.90371148,5.077308261,-0.3271566869
151,0.6311564112,0.1887375186,0.602276153,1.204552306,76.16185732,4.726775484,-0.2391799038
152,0.5903685091,0.1896661542,0.5590722015,1.118144403,80.00442672,4.499751011,-0.1735720901
153,0.6825787401,0.2688370028,0.6274076843,1.254815369,71.00980202,5.069722627,-0.3254063927
154,0.6636457388,0.2208339119,0.6258258943,1.251651789,73.07609704,4.926371476,-0.2911013369
155,0.6799670407,0.1860048952,0.6540316165,1.308063233,72.01209086,4.999160498,-0.3088162904
156,0.6801986728,0.2918223928,0.6144183636,1.228836727,70.90759433,5.077030231,-0.3270926468
157,0.6247845399,0.2540112641,0.5708187094,1.141637419,76.18587717,4.725285228,-0.2387728251
158,0.6529952869,0.2072021783,0.6192496282,1.238499256,74.09957656,4.858327357,-0.2739663263
159,0.6322190077,0.1571534932,0.6123754186,1.224750837,76.26292786,4.720511133,-0.2374667188
160,0.686589482,0.2344101407,0.645334799,1.290669598,71.06364044,5.065881762,-0.3245177331
161,0.6803696051,0.2363220428,0.638008379,1.276016758,71.54619385,5.031714206,-0.3165399818
162,0.6883384663,0.2627732956,0.6362075442,1.272415088,70.61876669,5.097795061,-0.3318521705
163,0.6889444449,0.2319296255,0.6487319145,1.297463829,70.8999305,5.077579025,-0.3272190453
164,0.6574930011,0.2318971186,0.6152404188,1.230480838,73.49533135,4.898270317,-0.2840934716
165,0.6717008838,0.2711463297,0.6145418986,1.229083797,71.87314822,5.008824699,-0.3111218566
166,0.6800058766,0.2219032907,0.6427806171,1.285561234,71.71377072,5.019956368,-0.3137642578
167,0.6752011588,0.2429212427,0.6299887894,1.259977579,71.90127127,5.006865576,-0.3106553396
168,0.7056424568,0.2054815796,0.6750619211,1.350123842,69.8331347,5.155145928,-0.3447554017
169,0.6273725098,0.1494203959,0.6093191375,1.218638275,76.73925106,4.691210756,-0.2293829971
170,0.6634371595,0.2435163097,0.6171293799,1.23425876,72.87497629,4.939967302,-0.2944577361
171,0.6345166351,0.201181083,0.6017786404,1.203557281,75.76976342,4.751235635,-0.245818955
172,0.6596671444,0.2285873611,0.6187960566,1.237592113,73.34137554,4.908552606,-0.2866687637
173,0.6490232725,0.1469336864,0.6321722076,1.264344415,74.84442032,4.809977797,-0.2614409411
174,0.6397818394,0.2181572236,0.6014384655,1.202876931,75.16314873,4.789581146,-0.2560675427
175,0.6783823643,0.2464679892,0.6320254445,1.264050889,71.60361184,5.027679341,-0.3155892207
176,0.6802601398,0.2472948694,0.6337184749,1.26743695,71.4419144,5.039058696,-0.3182658894
177,0.6714460562,0.2047165741,0.6394770759,1.278954152,72.56412261,4.961129372,-0.2996382585
178,0.6606354111,0.2355012997,0.6172343836,1.234468767,73.19276074,4.918519214,-0.2891527509
179,0.6744943907,0.2289681818,0.6344416875,1.268883375,72.09806994,4.993198851,-0.307388673
180,0.6667851576,0.2090014119,0.6331831143,1.266366229,72.9157171,4.937207153,-0.2937781257
181,0.6662956745,0.2582861665,0.614197185,1.22839437,72.47503219,4.967227873,-0.3011213726
182,0.5953204017,0.2222473393,0.5522793685,1.104558737,79.29478027,4.540021408,-0.1857561321
183,0.6711692278,0.2428057781,0.6257103855,1.251420771,72.23532818,4.983711005,-0.3051081705
184,0.6637128636,0.2659287729,0.6081090799,1.21621816,72.60472469,4.958355004,-0.2989621033
185,0.6287679094,0.1804993309,0.6023031425,1.204606285,76.43266087,4.710028356,-0.2345880185
186,0.6783905271,0.2100916923,0.6450389043,1.290077809,71.94956994,5.003504542,-0.3098539666
187,0.6395516015,0.1928918802,0.6097696069,1.219539214,75.38300417,4.775612274,-0.2523564018
188,0.7003138689,0.2214164997,0.6643901329,1.328780266,70.10505956,5.135150049,-0.3402965159
189,0.6994167918,0.2396727487,0.6570698762,1.314139752,69.99769224,5.143026698,-0.3420579919
190,0.6464270809,0.132376614,0.6327277479,1.265455496,75.14126495,4.79097604,-0.2564367335
191,0.6668704673,0.1558057474,0.648414057,1.296828114,73.28519193,4.912315715,-0.287608059
192,0.6647841672,0.2353583282,0.6217269869,1.243453974,72.84362848,4.942093187,-0.2949805575
193,0.6572488508,0.2342094538,0.614102584,1.228205168,73.49394632,4.898362627,-0.2841166487
194,0.7130933253,0.1736668725,0.691622663,1.383245326,69.50618022,5.179395543,-0.350106345
195,0.6449536683,0.2719624615,0.5848090746,1.169618149,74.15638272,4.854605724,-0.2730126711
196,0.6783032517,0.2433399773,0.6331516064,1.266303213,71.64288416,5.02492333,-0.3149387436
197,0.6201598236,0.2453298698,0.5695712965,1.139142593,76.70407217,4.693362293,-0.2299805702
198,0.6759179136,0.16931707,0.654367447,1.308734894,72.45670422,4.968484336,-0.3014263934
199,0.6602577617,0.1838146807,0.6341549298,1.26830986,73.65835651,4.887429167,-0.2813642365
200,0.6706990107,0.2384040244,0.6268976663,1.253795333,72.31919635,4.977931423,-0.3037138646
201,0.6923342236,0.2839912515,0.6314076704,1.262815341,70.03902565,5.13999155,-0.341380015
202,0.7123689839,0.2027522965,0.6829063446,1.365812689,69.34253766,5.191618481,-0.352780252
203,0.6718752715,0.2830218186,0.6093562428,1.218712486,71.70923294,5.020274032,-0.3138394566
204,0.639877022,0.270133776,0.5800606402,1.16012128,74.63055114,4.823761777,-0.2650420068
205,0.6204500601,0.1819280186,0.5931782811,1.186356562,77.18241394,4.664274951,-0.2218477943
206,0.6572357619,0.2112925958,0.6223457927,1.244691585,73.7023577,4.884511313,-0.280627213
207,0.6758066681,0.2249028568,0.6372859309,1.274571862,72.02863752,4.998012074,-0.3085415996
208,0.6533901828,0.2283332816,0.6121949391,1.224389878,73.88119039,4.872688138,-0.2776300522
209,0.7041871171,0.2867077902,0.6431781549,1.28635631,69.07872863,5.211445073,-0.3570848032
210,0.6811446632,0.2200171793,0.6446320602,1.28926412,71.63862048,5.025222395,-0.3150093711
211,0.6359615893,0.2200704769,0.596670871,1.193341742,75.48761914,4.768993963,-0.2505892021
212,0.6568698183,0.2564013519,0.604761362,1.209522724,73.29644909,4.911561262,-0.2874198805
213,0.6175661342,0.1919509495,0.5869776513,1.173955303,77.38299939,4.652184625,-0.2184328025
214,0.6715422475,0.229741958,0.6310210954,1.262042191,72.33424846,4.97689556,-0.3034635548
215,0.6299241511,0.2175371659,0.5911700412,1.182340082,76.05392221,4.733483685,-0.2410086237
216,0.6412447912,0.2389967395,0.5950423857,1.190084771,74.84256171,4.810097247,-0.2614722517
217,0.6269829589,0.2345942339,0.5814406041,1.162881208,76.17285516,4.726093032,-0.238993522
218,0.6899903187,0.2517162795,0.6424371989,1.284874398,70.61199876,5.098283668,-0.331963597
219,0.6134828895,0.2568575098,0.5571224958,1.114244992,77.22091702,4.6619493,-0.2211924843
220,0.6575517922,0.2384690416,0.6127861581,1.225572316,73.42620469,4.902881764,-0.2852500409
221,0.6659293395,0.216228819,0.6298467933,1.259693587,72.9252907,4.936558998,-0.2936184039
222,0.651442161,0.2114478153,0.6161710075,1.232342015,74.19844441,4.85185374,-0.2723063714
223,0.6701173099,0.2590869481,0.6180057947,1.236011589,72.1464567,4.989850042,-0.3065849428
224,0.6466843625,0.1394076308,0.6314793561,1.262958712,75.08500322,4.794565953,-0.2573857267
225,0.6855091724,0.2431435207,0.6409399767,1.281879953,71.06160027,5.066027202,-0.3245514135
226,0.6983814753,0.3099401471,0.6258384698,1.25167694,69.19976383,5.202329893,-0.3551108156
227,0.6499638321,0.2398412379,0.6040936712,1.208187342,74.06733793,4.860441999,-0.2745074251
228,0.7258381199,0.1923345138,0.6998917139,1.399783428,68.41881,5.261710924,-0.3678192905
229,0.6669375303,0.2356959228,0.6239015157,1.247803031,72.65966005,4.95460617,-0.298047014
230,0.6244022405,0.1770460784,0.5987761219,1.197552244,76.85112055,4.684381925,-0.2274821309
231,0.6016045927,0.1579273834,0.5805058376,1.161011675,79.08664993,4.551969268,-0.1893242369
232,0.6660057846,0.244193819,0.6196233404,1.239246681,72.65175359,4.955145364,-0.2981787332
233,0.6880692442,0.18743047,0.6620491702,1.32409834,71.35064073,5.045504796,-0.3197756761
234,0.6626371548,0.2901992469,0.5957116719,1.191423344,72.38976536,4.973078697,-0.3025401526
235,0.7294009634,0.2642436128,0.6798537185,1.359707437,67.46971247,5.335727496,-0.3831717574
236,0.639780227,0.2032129736,0.6066491788,1.213298358,75.28521706,4.781815263,-0.2540075018
237,0.655754926,0.2278970231,0.614880045,1.22976009,73.6818878,4.885868302,-0.2809701062
238,0.6816287533,0.2417359704,0.6373236838,1.274647368,71.38912781,5.04278468,-0.3191391479
239,0.6425887685,0.2147157639,0.6056545766,1.211309153,74.94390769,4.803592594,-0.2597645579
240,0.6696305468,0.1198654469,0.6588151059,1.317630212,73.240094,4.915340496,-0.2883618205
241,0.6364442797,0.2064940742,0.6020145501,1.2040291,75.55623494,4.764663039,-0.2494296613
242,0.6282214973,0.1803429846,0.6017795755,1.203559151,76.48309905,4.706922241,-0.2337321806
243,0.6035855998,0.157991922,0.5825410963,1.165082193,78.89757953,4.562877621,-0.1925634213
244,0.6781081417,0.2882527953,0.6137922921,1.227584584,71.12652564,5.061402856,-0.3234793841
245,0.6781411168,0.2144031134,0.6433557952,1.28671159,71.93265049,5.004681428,-0.3101347197
246,0.6939232068,0.2587878727,0.6438619835,1.287723967,70.22167927,5.126621917,-0.3383818906
247,0.6426871628,0.2492585051,0.5923824668,1.184764934,74.61101578,4.82502478,-0.265370754
248,0.6740687885,0.1946812324,0.6453432802,1.29068656,72.4279322,4.970458069,-0.301905166
249,0.7000967284,0.2029223836,0.6700432339,1.340086468,70.2829317,5.122154003,-0.3373757056
250,0.6582849828,0.1886509668,0.6306741879,1.261348376,73.7906736,4.878665317,-0.2791474155
251,0.6757032911,0.2038035488,0.6442352452,1.28847049,72.22147878,4.984666696,-0.3053383536
252,0.6683381636,0.1357422224,0.6544080913,1.308816183,73.27236744,4.913175493,-0.2878224242
253,0.6337011669,0.2394086122,0.5867373222,1.173474644,75.5149588,4.767267383,-0.2501272312
254,0.6786934132,0.2376956832,0.6357086685,1.271417337,71.66879139,5.023106892,-0.3145095547
255,0.6650116343,0.2171055912,0.6285742884,1.257148577,72.99449604,4.931878697,-0.2924635682
256,0.6881621545,0.2224720857,0.6512091231,1.302418246,71.05209821,5.0667047,-0.3247082738
257,0.6572552854,0.1914618823,0.6287502348,1.25750047,73.85752252,4.874249606,-0.2780268717
258,0.7050488142,0.2502276125,0.6591509481,1.318301896,69.45064415,5.183537236,-0.3510141213
259,0.6629602609,0.2381661999,0.6187028113,1.237405623,72.96952704,4.933566307,-0.2928802774
260,0.6792405247,0.240090193,0.6353930985,1.270786197,71.59995624,5.027936034,-0.3156497616
261,0.6544299382,0.1481126631,0.6374489651,1.27489793,74.37502197,4.840334704,-0.2693396846
262,0.7305521863,0.2454473542,0.6880858182,1.376171636,67.59302587,5.325993257,-0.3811829106
263,0.6790680634,0.2296131207,0.6390706139,1.278141228,71.71769749,5.01968151,-0.313699183
264,0.6321805784,0.2174924859,0.5935901804,1.187180361,75.84982506,4.746220571,-0.2444642525
265,0.6811197261,0.2158657978,0.6460077698,1.29201554,71.67782226,5.022474018,-0.3143599309
266,0.6625056189,0.2454944179,0.6153423323,1.230684665,72.93320754,4.936023139,-0.2934863166
267,0.6272539864,0.2136686563,0.589740001,1.179480002,76.32894118,4.716428584,-0.2363473681
268,0.6752065194,0.2173673706,0.6392615037,1.278523007,72.14643595,4.989851477,-0.3065852875
269,0.716499897,0.2926013672,0.6540309949,1.30806199,68.06581973,5.288998229,-0.3735412245
270,0.6975716559,0.1898934835,0.6712277408,1.342455482,70.58256457,5.100409743,-0.3324481445
271,0.658948016,0.1899831919,0.6309666192,1.261933238,73.72468614,4.883031978,-0.2802531465
272,0.6671382859,0.2368005254,0.6236978465,1.247395693,72.63192332,4.956498239,-0.2985090746
273,0.6291051731,0.1799855466,0.6028088601,1.20561772,76.40552171,4.711701353,-0.2350484422
274,0.6808235539,0.2548028079,0.6313447875,1.262689575,71.3144709,5.048063814,-0.3203737483
275,0.6957967964,0.1612336172,0.6768581111,1.353716222,70.91889517,5.076221212,-0.3269062531
276,0.6557871149,0.2455489472,0.6080809606,1.216161921,73.50563471,4.897583722,-0.283921049
277,0.6567077619,0.1876074472,0.6293397574,1.258679515,73.93231875,4.8693184,-0.2767726639
278,0.6484839477,0.252565585,0.5972788759,1.194557752,74.0652186,4.860581077,-0.2745429932
279,0.6261150583,0.1515324822,0.6075014181,1.215002836,76.84185384,4.684946836,-0.2276396223
280,0.6981253892,0.2125860577,0.6649708468,1.329941694,70.35462257,5.116934564,-0.3361975604
281,0.6834653116,0.1802100375,0.6592792842,1.318558568,71.77139136,5.015926167,-0.3128092148
282,0.6325938723,0.221694707,0.5924748637,1.184949727,75.77675191,4.750797454,-0.2457007237
283,0.6014832147,0.1815021718,0.5734448703,1.146889741,78.96961161,4.558715595,-0.1913296015
284,0.7087021768,0.2369656641,0.6679117078,1.335823416,69.30931074,5.194107345,-0.3533228265
285,0.6662456771,0.2323791446,0.6244063064,1.248812613,72.75000078,4.948453555,-0.2965415619
