draw,midpoint_residual,valence_offset,markedness,markedness_ratio,apex_angle_deg,effective_vertices,step_cosine
0,0.6058309345,0.282470082,0.5359494137,1.071898827,77.68211619,4.634271279,-0.2133353424
1,0.5918170517,0.2377209436,0.5419743311,1.083948662,79.52060428,4.527128576,-0.181881923
2,0.6683245726,0.3350193896,0.5782903621,1.156580724,71.21850221,5.054866205,-0.3219599821
3,0.6681980433,0.2501473702,0.6196086816,1.239217363,72.40527861,4.972013186,-0.3022820728
4,0.5940692321,0.2410860395,0.5429509868,1.085901974,79.26672689,4.541628173,-0.1862372121
5,0.591316636,0.2923681059,0.5139807921,1.027961584,79.02711227,4.555398643,-0.1903444696
6,0.6888456044,0.3276915307,0.6059096693,1.211819339,69.66877445,5.167307776,-0.3474467388
7,0.5857353868,0.2411906069,0.5337724557,1.067544911,80.1075277,4.493959685,-0.171799672
8,0.6367754431,0.2721154892,0.5757048945,1.151409789,74.88646932,4.807276979,-0.2607325025
9,0.6185989236,0.2954771042,0.5434684068,1.086936814,76.28195862,4.719333464,-0.2371440571
10,0.6270234175,0.3356505657,0.5296197351,1.05923947,74.87418835,4.808065476,-0.260939426
11,0.5999837713,0.2615215441,0.5399879701,1.07997594,78.48790316,4.58669407,-0.1995748212
12,0.5954864363,0.3018793215,0.5132961826,1.026592365,78.48147862,4.587069539,-0.1996846935
13,0.6667136914,0.2867686805,0.6018894169,1.203778834,72.09119405,4.993675091,-0.3075028674
14,0.6274222747,0.3105847266,0.5451567099,1.09031342,75.23713236,4.784871362,-0.2548191235
15,0.6385726682,0.2721095736,0.5776949303,1.155389861,74.72439983,4.817703465,-0.2634622622
16,0.6332206272,0.242336623,0.5850139519,1.170027904,75.52997951,4.766319313,-0.2498733952
17,0.6371351012,0.3443076411,0.5360908369,1.072181674,73.78104404,4.879302058,-0.2793087982
18,0.6154692552,0.2953047093,0.5399977156,1.079995431,76.58425728,4.700704986,-0.2320151769
19,0.5875387284,0.2329747474,0.5393741971,1.078748394,79.9901581,4.500553675,-0.1738173391
20,0.6779060302,0.2681786673,0.6226048411,1.245209682,71.39777576,5.04217388,-0.3189961017
21,0.6049700293,0.2431531963,0.5539542034,1.107908407,78.17406921,4.605107597,-0.2049390443
22,0.6355555712,0.2790115369,0.5710371672,1.142074334,74.91372775,4.805527783,-0.2602731793
23,0.615417255,0.2634042772,0.556198332,1.112396664,76.96774033,4.677284255,-0.2254996255
24,0.6193373956,0.3007146708,0.541432818,1.082865636,76.14111668,4.728063046,-0.2395313738
25,0.6512647145,0.355281741,0.5458210447,1.091642089,72.30457177,4.978938277,-0.3039570447
26,0.6472062045,0.2408537717,0.600720677,1.201441354,74.29815222,4.845342573,-0.2706314926
27,0.6415592131,0.3116084171,0.5608015855,1.121603171,73.92535736,4.869776933,-0.2768894147
28,0.627992621,0.3108312423,0.5456726774,1.091345355,75.1801962,4.788495085,-0.2557799169
29,0.6424413243,0.2826548705,0.5769203406,1.153840681,74.24793091,4.848619963,-0.2714752062
30,0.5976920611,0.322618448,0.5031432569,1.006286514,77.96847274,4.617250888,-0.2084498895
31,0.6102051158,0.2415087977,0.5603782508,1.120756502,77.68359703,4.634182939,-0.2133100918
32,0.6572935456,0.3074585189,0.5809509999,1.161902,72.60217352,4.958529236,-0.2990045928
33,0.6157315805,0.2507554267,0.5623585112,1.124717022,77.06824304,4.671184729,-0.2237903562
34,0.6829844437,0.2887768125,0.6189310971,1.237862194,70.72299604,5.090282089,-0.3301355654
35,0.6002068543,0.2579908698,0.5419307881,1.083861576,78.5008931,4.585935087,-0.1993526598
36,0.5959192163,0.2212268189,0.5533339019,1.106667804,79.24340497,4.542964807,-0.1866371196
37,0.6391670526,0.3061571566,0.56107247,1.12214494,74.22203053,4.850311928,-0.271910249
38,0.5829062914,0.2152404744,0.5417114386,1.083422877,80.5897059,4.467071768,-0.163503213
39,0.6188287619,0.2848134563,0.5493908733,1.098781747,76.39631565,4.712269131,-0.2352046136
40,0.6096913202,0.2741007588,0.5446028644,1.089205729,77.40096763,4.651104644,-0.2181267597
41,0.6389449864,0.2804010423,0.5741306047,1.148261209,74.58991028,4.826390039,-0.2657258895
42,0.6253602974,0.3206455035,0.5369003284,1.073800657,75.2778032,4.782286208,-0.2541326521
43,0.6218300115,0.2258089365,0.5793814697,1.158762939,76.72692138,4.691964614,-0.2295924475
44,0.5552254029,0.206302937,0.5154748744,1.030949749,83.55000707,4.308796763,-0.1123359931
45,0.5841515099,0.210477424,0.5449148929,1.089829786,80.49534555,4.472308275,-0.1651277266
46,0.6276339531,0.2596211117,0.571420386,1.142840772,75.86289191,4.745403068,-0.2442431063
47,0.5679571171,0.2704924374,0.4994087786,0.9988175573,81.73152131,4.404665351,-0.143811791
48,0.6401118315,0.2935888794,0.5688134376,1.137626875,74.31335869,4.844351088,-0.270375984
49,0.6279865048,0.3334871085,0.5321216014,1.064243203,74.82077738,4.811497723,-0.2618392138
50,0.5999130806,0.2577553802,0.541717517,1.083435034,78.53229768,4.584101199,-0.1988155183
51,0.6225227262,0.23051325,0.5782717235,1.156543447,76.62149279,4.698420598,-0.2313829795
52,0.6232877764,0.3004614509,0.5460865945,1.092173189,75.76978094,4.751234536,-0.2458186587
53,0.6193028661,0.2969528563,0.5434657681,1.086931536,76.19522317,4.724705632,-0.2386144216
54,0.5900527077,0.2680860053,0.5256349414,1.051269883,79.42187619,4.532756178,-0.1835760411
55,0.6380199137,0.2423925547,0.5901823952,1.18036479,75.09691598,4.793805382,-0.2571848092
56,0.6116616617,0.2842399663,0.5416065269,1.083213054,77.0914027,4.66978142,-0.2233963776
57,0.6795887021,0.3094580434,0.6050425798,1.21008516,70.70355081,5.091682042,-0.3304559015
58,0.6659674932,0.3149308003,0.5867974889,1.173594978,71.74859898,5.017519577,-0.3131870288
59,0.5991802643,0.3209090901,0.5059983646,1.011996729,77.84151698,4.624781402,-0.2106164977
60,0.6518681599,0.3190276084,0.5684659031,1.136931806,72.89547449,4.938578184,-0.2941158177
61,0.6462457441,0.3010285186,0.5718525971,1.143705194,73.66196475,4.887189762,-0.2813038044
62,0.5963748951,0.2514747453,0.5407619328,1.081523866,78.94390434,4.560200094,-0.1917699697
63,0.6409769458,0.3619803585,0.5289817247,1.057963449,73.08666305,4.925659279,-0.2909249068
64,0.6164486902,0.2690619202,0.5546302108,1.109260422,76.80767248,4.687031756,-0.2282204961
65,0.6340573553,0.2660545271,0.5755377645,1.151075529,75.20324833,4.787027263,-0.2553909444
66,0.6341250008,0.2740430412,0.5718521909,1.143704382,75.10407842,4.793348212,-0.2570640041
67,0.6268024667,0.2973762876,0.5517686796,1.103537359,75.48206839,4.769344663,-0.2506829887
68,0.6220934048,0.2730852103,0.5589496151,1.11789923,76.2281344,4.722665756,-0.2380565651
69,0.5993336664,0.2395542045,0.5493765802,1.09875316,78.7577203,4.570980453,-0.1949581646
70,0.605854991,0.276552641,0.5390537142,1.078107428,77.747946,4.630347405,-0.2122127049
71,0.6172649062,0.2771796302,0.5515318821,1.103063764,76.63711246,4.697462997,-0.2311177544
72,0.5833760334,0.2493551428,0.5273989089,1.054797818,80.28124934,4.484235148,-0.1688119526
73,0.6121718996,0.3205898627,0.5215137338,1.043027468,76.54674714,4.703008468,-0.2326519378
74,0.5790505655,0.2741009822,0.5100668671,1.020133734,80.50615889,4.471707568,-0.1649415862
75,0.6062447959,0.3125843247,0.5194456589,1.038891318,77.25060858,4.660157461,-0.2206870751
76,0.5808712791,0.2738290513,0.5122783361,1.024556672,80.31672477,4.482254487,-0.1682016433
77,0.6389690717,0.2640089936,0.5818768993,1.163753799,74.78266862,4.813949631,-0.2624810741
78,0.6207256572,0.2839826692,0.551954876,1.103909752,76.22670783,4.72275414,-0.2380807476
79,0.6182140915,0.2302267822,0.5737458424,1.147491685,77.02569616,4.673764964,-0.2245140438
80,0.6654871537,0.2993311202,0.5943685997,1.188737199,72.02170604,4.998493091,-0.3086566722
81,0.6479630249,0.341180968,0.5508644377,1.101728875,72.86313535,4.940770093,-0.2946552307
82,0.6053532102,0.2943019823,0.5289979701,1.05799594,77.58504465,4.640069509,-0.214990251
83,0.6232382056,0.2381390523,0.5759476128,1.151895226,76.48560292,4.706768153,-0.2336896902
84,0.6422900642,0.2746754037,0.5805944791,1.161188958,74.36049226,4.841280485,-0.2695838959
85,0.6512388047,0.3368466527,0.5573565406,1.114713081,72.65177626,4.955143818,-0.2981783555
86,0.5764199558,0.3030909986,0.4903017561,0.9806035122,80.47594918,4.473386194,-0.1654616005
87,0.6094408146,0.2658600136,0.5483945292,1.096789058,77.51573869,4.644218143,-0.2161714252
88,0.6214399361,0.3288907091,0.5272745922,1.054549184,75.51781402,4.767087139,-0.250078982
89,0.6201400246,0.2796581758,0.5535024434,1.107004887,76.33476018,4.716069051,-0.2362486834
90,0.6515842602,0.3466174497,0.5517412362,1.103482472,72.44346681,4.969392215,-0.3016466763
91,0.6304465756,0.2340660489,0.585385317,1.170770634,75.86094619,4.74552478,-0.2442760369
92,0.6398176372,0.2735179346,0.5784069055,1.156813811,74.59569078,4.826016037,-0.2656286264
93,0.6044825736,0.2460907336,0.5521218458,1.104243692,78.19453931,4.603902052,-0.2045893438
94,0.649098059,0.2569673819,0.5960671563,1.192134313,73.96369846,4.867252551,-0.276246338
95,0.6651538428,0.2676951213,0.6089080034,1.217816007,72.46220574,4.968107116,-0.3013348384
96,0.6023275314,0.2946997307,0.5253099312,1.050619862,77.88104739,4.622433982,-0.2099419879
97,0.6292315141,0.2590054658,0.5734531079,1.146906216,75.72243094,4.754205531,-0.2466196302
98,0.6518088761,0.3369515343,0.5579592051,1.11591841,72.59990695,4.958684041,-0.2990423419
99,0.5541071191,0.2454288495,0.4967890692,0.9935781384,83.45073617,4.313922399,-0.1140574608
100,0.6133053827,0.247179336,0.5612894692,1.122578938,77.33386468,4.655140429,-0.2192695761
101,0.6448671677,0.3055329289,0.5678937342,1.135787468,73.71952814,4.883373634,-0.2803395619
102,0.5998862856,0.2857112436,0.5274776212,1.054955242,78.23458597,4.60154541,-0.203905132
103,0.6218393919,0.28647052,0.5519228846,1.103845769,76.09049967,4.731208253,-0.2403889956
104,0.6600922761,0.2877464165,0.5940739119,1.188147824,72.63949858,4.955981347,-0.2983828868
105,0.6877772979,0.3270262638,0.6050549019,1.210109804,69.76491513,5.160186884,-0.3458728172
106,0.5977562426,0.300732536,0.5165970067,1.033194013,78.2648637,4.599765246,-0.2033877599
107,0.6657553249,0.2929222723,0.5978517333,1.195703467,72.08877934,4.99384236,-0.3075429697
108,0.6845451474,0.1846371533,0.6591746206,1.318349241,71.65293206,5.024218684,-0.314772294
109,0.604631373,0.2478111241,0.5515149535,1.103029907,78.16400775,4.605700378,-0.2051109196
110,0.5992297633,0.279097609,0.5302648715,1.060529743,78.37630401,4.593225013,-0.2014830298
111,0.5749825205,0.2870524767,0.4982025436,0.9964050872,80.80967215,4.45491227,-0.1597145462
112,0.5869011068,0.2869557602,0.511966113,1.023932226,79.54700788,4.525625911,-0.1814287603
113,0.5857524021,0.2003680418,0.5504166825,1.100833365,80.39900185,4.477667529,-0.1667859237
114,0.5801639,0.2963971762,0.4987372704,0.9974745407,80.15055957,4.491546933,-0.1710597425
115,0.5925496915,0.3211944186,0.4979450597,0.9958901193,78.52131867,4.584742158,-0.1990033092
116,0.6137749575,0.2439867434,0.5631963844,1.126392769,77.31956694,4.656001246,-0.2195130391
117,0.5998068371,0.2610298723,0.5400293026,1.080058605,78.51038826,4.585380457,-0.1991902616
118,0.6242766472,0.2730288768,0.5614058822,1.122811764,76.02429999,4.735328047,-0.2415103571
119,0.6396789142,0.276720648,0.5767276621,1.153455324,74.56936148,4.82772003,-0.2660716228
120,0.6326727909,0.3328722724,0.5380250093,1.076050019,74.39450945,4.839066789,-0.2690121175
121,0.6370863355,0.2782162894,0.5731271195,1.146254239,74.78475099,4.813815587,-0.2624460042
122,0.6534217428,0.2770020953,0.5918021741,1.183604348,73.35234657,4.907818452,-0.2864853143
123,0.6185715861,0.3244482964,0.5266536908,1.053307382,75.86474642,4.745287067,-0.2442117192
124,0.6125526334,0.3178580358,0.5236286831,1.047257366,76.55084943,4.702756438,-0.2325823035
125,0.6712902223,0.284421785,0.6080582298,1.21611646,71.73954487,5.018152829,-0.313337099
126,0.6294922125,0.2838514361,0.5618619117,1.123723823,75.40894066,4.773969729,-0.25191835
127,0.6534327919,0.3007270804,0.5801186401,1.16023728,73.03483987,4.929154368,-0.29179015
128,0.6393776445,0.2890244672,0.5703232677,1.140646535,74.44039431,4.836084002,-0.268240711
129,0.7114354452,0.2920157336,0.6487427872,1.297485574,68.45461422,5.258958861,-0.3672381246
130,0.6433342138,0.3423635436,0.5446706479,1.089341296,73.25466358,4.914362887,-0.2881183258
131,0.5716673462,0.2715077056,0.5030776486,1.006155297,81.31982566,4.426964729,-0.1509187695
132,0.6449168054,0.2286493132,0.6030233639,1.206046728,74.61612927,4.824694118,-0.2652847055
133,0.6425961593,0.3392273909,0.5457605713,1.091521143,73.37767953,4.906124073,-0.2860616752
134,0.6139606449,0.2622659596,0.5551254272,1.110250854,77.11893073,4.668114516,-0.2229280393
135,0.6534961784,0.304811114,0.5780548763,1.156109753,72.97025995,4.933516754,-0.2928680465
136,0.5998737018,0.2962133311,0.521637921,1.043275842,78.10819212,4.608991582,-0.2060642766
137,0.6245841658,0.2610611667,0.5674085366,1.134817073,76.12988461,4.728760615,-0.2397216988
138,0.6268322358,0.3196627735,0.5391978886,1.078395777,75.15467406,4.790121234,-0.2562105193
139,0.5820681381,0.2416750492,0.5295247756,1.059049551,80.47987017,4.47316825,-0.1653941092
140,0.630745733,0.2312133439,0.5868394749,1.17367895,75.85993795,4.745587852,-0.2442931008
141,0.5902921459,0.2342103953,0.541839744,1.083679488,79.70247235,4.516798405,-0.1787597597
142,0.6249952573,0.2807044448,0.5584121115,1.116824223,75.86568003,4.74522867,-0.2441959179
143,0.579788614,0.2676733559,0.5143012847,1.028602569,80.49021248,4.472593485,-0.1652160851
144,0.6592918923,0.2440882156,0.6124432563,1.224886513,73.22072686,4.916640621,-0.2886854659
145,0.6217548274,0.2533312077,0.5678048649,1.13560973,76.47508403,4.707415553,-0.2338681921
146,0.6306478232,0.2816422018,0.5642644301,1.12852886,75.32996067,4.778975016,-0.2532521136
147,0.5772230856,0.2521922987,0.51921627,1.03843254,80.89768485,4.450065545,-0.1581979655
148,0.6002609947,0.2817432428,0.530032081,1.060064162,78.24311693,4.601043697,-0.2037593646
149,0.6095439327,0.3191347282,0.519323436,1.038646872,76.82744417,4.685825539,-0.2278845083
150,0.6096322141,0.2654666949,0.5487976589,1.097595318,77.50140067,4.645077339,-0.2164157471
151,0.6290793874,0.2327076571,0.5844553208,1.168910642,75.99817277,4.736955993,-0.2419528393
152,0.5916940656,0.2294469937,0.5453952186,1.090790437,79.59968359,4.522631043,-0.1805245769
153,0.6460851235,0.3403995333,0.5491394583,1.098278917,73.0441695,4.928524788,-0.2916343995
154,0.607907851,0.2381807687,0.5593048156,1.118609631,77.93453878,4.619261314,-0.209029102
155,0.6959949679,0.2684162815,0.6421539498,1.2843079,69.94612243,5.146818544,-0.3429036235
156,0.5704057594,0.3222462571,0.4706591975,0.941318395,80.90292679,4.449777212,-0.1581076279
157,0.5955249616,0.2909454113,0.5196159616,1.039231923,78.61303091,4.579393465,-0.19743439
158,0.6274616321,0.2899038322,0.5564744988,1.112948998,75.51988143,4.766956637,-0.2500440453
159,0.5726794023,0.2053673588,0.5345895114,1.069179023,81.7027787,4.406214889,-0.1443082114
160,0.5933399028,0.2752350015,0.525640499,1.051280998,79.01280647,4.556223429,-0.1905895822
161,0.6408540284,0.3263270183,0.5515474258,1.103094852,73.7564659,4.880928006,-0.2797206695
162,0.6550720711,0.3432927213,0.5579153393,1.115830679,72.20070762,4.986100717,-0.3056835459
163,0.6719811376,0.3054894621,0.5985272239,1.197054448,71.38865155,5.042818322,-0.3191470255
164,0.5745538574,0.2754387219,0.5042277715,1.008455543,80.97225618,4.44596726,-0.156912706
165,0.676725214,0.307789107,0.6026797499,1.2053595,70.96280447,5.073080224,-0.3261819018
166,0.5975543373,0.3339840738,0.495505625,0.9910112501,77.80673007,4.626849113,-0.2112099859
167,0.6166135009,0.3069419141,0.5347886226,1.069577245,76.31569647,4.717247128,-0.2365719763
168,0.6899747894,0.3124622483,0.6151687195,1.230337439,69.82238259,5.155939781,-0.3449315505
169,0.6538135645,0.1997632286,0.6225486564,1.245097313,74.08854878,4.8590505,-0.2741514283
170,0.5910929199,0.2502108177,0.5355234698,1.07104694,79.48578513,4.529111707,-0.1824794618
171,0.6010292148,0.2330755458,0.5539963059,1.107992612,78.64663104,4.577437014,-0.1968594664
172,0.5983166351,0.2778385036,0.5298948591,1.059789718,78.48188631,4.587045711,-0.1996777212
173,0.6243830444,0.2116073099,0.5874321514,1.174864303,76.60848176,4.699218568,-0.2316038964
174,0.6114802038,0.3066157277,0.5290508815,1.058101763,76.81845046,4.686374144,-0.2280373452
175,0.6308263463,0.2955646923,0.5573000914,1.114600183,75.13305335,4.791499666,-0.256575258
176,0.5978532245,0.2880050056,0.5239099109,1.047819822,78.41204576,4.591131331,-0.2008719726
177,0.6305322004,0.2860828868,0.5618962872,1.123792574,75.2847248,4.781846529,-0.2540158115
178,0.6211683481,0.2614336833,0.5634736426,1.126947285,76.44501347,4.709267271,-0.2343784357
179,0.6314234602,0.2970889867,0.5571657923,1.114331585,75.05725059,4.796338757,-0.2578537521
180,0.6337707387,0.2823034275,0.5674241131,1.134848226,75.0353806,4.797736709,-0.2582225289
181,0.6366910177,0.2964016117,0.5634904938,1.126980988,74.58447219,4.82674194,-0.2658173886
182,0.5744036506,0.2909623189,0.4952579961,0.9905159923,80.83097437,4.453738221,-0.1593475138
183,0.5911910044,0.2923553504,0.51384351,1.02768702,79.04021737,4.554643345,-0.1901199193
184,0.6357873901,0.3143459717,0.5526411273,1.105282255,74.40717227,4.838243264,-0.2687992501
185,0.5725720055,0.2094699574,0.5328799475,1.065759895,81.68948021,4.406932191,-0.1445378805
186,0.6662595673,0.3280206281,0.5799174756,1.159834951,71.51207253,5.034115042,-0.3171048324
187,0.6191034319,0.2831589524,0.550554327,1.101108654,76.39056704,4.712623743,-0.2353021298
188,0.6451353346,0.2667301023,0.5874135276,1.174827055,74.20195733,4.85162404,-0.2722473758
189,0.6463231478,0.3017064754,0.5715827272,1.143165454,73.64542823,4.888287144,-0.2815807549
190,0.593409565,0.2226565577,0.5500536057,1.100107211,79.48101813,4.529383348,-0.182561264
191,0.6406860761,0.2817449221,0.5754115458,1.150823092,74.41654916,4.837633618,-0.2686416121
192,0.5997405623,0.3088558616,0.514098044,1.028196088,77.95587998,4.617996745,-0.2086648415
193,0.5820747584,0.2235033342,0.5374544482,1.074908896,80.61701601,4.465558486,-0.1630329575
194,0.6721279322,0.2342123518,0.6300004218,1.260000844,72.2424743,4.983218024,-0.304989392
195,0.5881485196,0.2641986714,0.5254690697,1.050938139,79.65517164,4.519480563,-0.1795719543
196,0.6677495789,0.2975007896,0.5978150051,1.19563001,71.857283,5.009930587,-0.3113850024
197,0.5976334357,0.33307215,0.4962143351,0.9924286703,77.81319511,4.626464695,-0.2110996938
198,0.6288612508,0.2765564909,0.5647857825,1.129571565,75.55678748,4.764628195,-0.2494203224
199,0.6635795042,0.3061800674,0.5887202432,1.177440486,72.08358305,4.994202352,-0.3076292653
200,0.6267022466,0.302258,0.5489952708,1.097990542,75.42412826,4.77300843,-0.2516618165
201,0.6449914014,0.3334440382,0.552113196,1.104226392,73.26458889,4.913697128,-0.287952438
202,0.6605694914,0.2384025672,0.6160489176,1.232097835,73.16966788,4.920071533,-0.2895385569
203,0.6378580645,0.3145396157,0.554912372,1.109824744,74.2154366,4.850742871,-0.2720209968
204,0.6190697303,0.3138422134,0.5336200859,1.067240172,75.97969319,4.738108104,-0.2422657734
205,0.6088086396,0.2720152624,0.5446610475,1.089322095,77.51007601,4.644557437,-0.2162679197
206,0.6264809751,0.298451818,0.5508220443,1.101644089,75.49745089,4.768372915,-0.2504230771
207,0.6059910088,0.2490796885,0.552434984,1.104869968,78.01970667,4.614218835,-0.2075752484
208,0.6442795438,0.2973522611,0.5715573142,1.143114628,73.88847174,4.872207957,-0.2775079622
209,0.5983218124,0.3184462701,0.506538216,1.013076432,77.96526821,4.617440666,-0.2085045901
210,0.642013428,0.2413831549,0.594907904,1.189815808,74.75083091,4.815999978,-0.2630172229
211,0.5898145974,0.2595458839,0.5296387387,1.059277477,79.52944163,4.526625519,-0.1817302525
212,0.5940618395,0.2850007815,0.521233176,1.042466352,78.83146967,4.566704154,-0.1936955329
213,0.5622379451,0.2318066515,0.5122276674,1.024455335,82.64568264,4.355944418,-0.1280048839
214,0.6021135851,0.2811090053,0.5324645495,1.064929099,78.0657069,4.611499906,-0.206789813
215,0.5604667541,0.2517329986,0.5007529129,1.001505826,82.70280814,4.352935627,-0.1270159943
216,0.6332449658,0.2786514731,0.5686409617,1.137281923,75.128654,4.791780244,-0.2566494699
217,0.5589533103,0.3018749443,0.4704256808,0.9408513615,82.44061628,4.366779583,-0.1315536965
218,0.5961367122,0.2499311424,0.5412147482,1.082429496,78.98189526,4.558006602,-0.1911191676
219,0.6194610416,0.3460767852,0.5137731414,1.027546283,75.41001536,4.773901693,-0.2519001978
220,0.6424975177,0.259909772,0.5875797569,1.175159514,74.51333199,4.831350181,-0.2670141445
221,0.6233573882,0.2980086811,0.5475082277,1.095016455,75.79670006,4.74954714,-0.2453632205
222,0.648147582,0.3233100211,0.5617525419,1.123505084,73.15400355,4.921125059,-0.2898002298
223,0.6171392859,0.3090051564,0.5342066188,1.068413238,76.23569495,4.722197393,-0.2379284
224,0.5904353116,0.2143319295,0.550159687,1.100319374,79.83788367,4.50913756,-0.1764339566
225,0.6555815252,0.301807819,0.5819786736,1.163957347,72.83282994,4.942825925,-0.2951606361
226,0.6282719016,0.346749677,0.5239181652,1.04783633,74.55787779,4.828463613,-0.2662648209
227,0.6234889851,0.3046530487,0.5439899212,1.087979842,75.69236302,4.756094084,-0.247128171
228,0.6688673138,0.2641913615,0.6144806002,1.2289612,72.19194084,4.986706214,-0.3058292273
229,0.6283308,0.3105605864,0.5462158149,1.09243163,75.15263686,4.790251082,-0.2562448881
230,0.5647748295,0.2597021891,0.5015230613,1.003046123,82.16966916,4.381178648,-0.1362400286
231,0.5569002424,0.2318576998,0.5063396953,1.012679391,83.2267196,4.325533936,-0.1179408909
232,0.6214014106,0.3245449494,0.5299153601,1.05983072,75.59182724,4.762419605,-0.2488280448
233,0.6513811292,0.2785027115,0.5888409082,1.177681816,73.51120454,4.897212639,-0.2838278362
234,0.6030083216,0.3430429897,0.4959239287,0.9918478574,77.09590614,4.669508642,-0.2233197634
235,0.6616877766,0.3667898781,0.5507230693,1.101446139,71.16744128,5.058492951,-0.3228035832
236,0.5910544574,0.2893066403,0.5154095842,1.030819168,79.0900177,4.551775439,-0.1892665209
237,0.5887431239,0.2130153894,0.5488560009,1.097712002,80.01616489,4.499090908,-0.1733703264
238,0.6200576039,0.2737303994,0.5563659773,1.112731955,76.41242077,4.711275946,-0.2349314026
239,0.6641944096,0.3451974546,0.5674442097,1.134888419,71.38293765,5.043221978,-0.3192415351
240,0.639958104,0.1797681166,0.6141903607,1.228380721,75.43829021,4.772112398,-0.2514225914
241,0.605677531,0.2640766878,0.5450768519,1.090153704,77.90091254,4.621255237,-0.2096029899
242,0.586694718,0.2194189219,0.5441194986,1.088238997,80.17700214,4.49006561,-0.1706050167
243,0.5602260149,0.2483807814,0.5021555289,1.004311058,82.75326341,4.35028161,-0.126142467
244,0.6383043025,0.3417357205,0.5391187994,1.078237599,73.72124639,4.883259815,-0.2803107752
245,0.6501872082,0.2923317713,0.5807628958,1.161525792,73.43529971,4.902274538,-0.2850978943
246,0.5821213267,0.266796295,0.5173828137,1.034765627,80.25402173,4.485756505,-0.1692803249
247,0.6097771573,0.2778050708,0.5428190529,1.085638106,77.35037345,4.654146889,-0.2189884465
248,0.6210335172,0.2647403579,0.5617785795,1.123557159,76.42176882,4.710699655,-0.2347728116
249,0.6846547915,0.2729304374,0.6279021897,1.255804379,70.79239073,5.085292307,-0.3289920634
250,0.6466413816,0.2464445436,0.5978379072,1.195675814,74.29108108,4.845803759,-0.2707502996
251,0.6399027843,0.3027614604,0.5637473472,1.127494694,74.20459649,4.851451487,-0.2722030533
252,0.6271786772,0.1978567384,0.5951519169,1.190303834,76.45724809,4.708513699,-0.2341708438
253,0.5696337569,0.3030975269,0.4823012608,0.9646025216,81.22106546,4.432347667,-0.1526224923
254,0.6107530737,0.3044585132,0.5294566373,1.058913275,76.91941418,4.680222852,-0.2263212712
255,0.6510173333,0.2391220781,0.6055115193,1.211023039,73.98287004,4.865991273,-0.2759247359
256,0.6295267174,0.287821534,0.5598773549,1.11975471,75.35527759,4.777369436,-0.2528246301
257,0.6172235893,0.2729920422,0.5535705051,1.10714101,76.68956702,4.69425,-0.2302269394
258,0.6356504468,0.2996022922,0.5606156946,1.121231389,74.63494466,4.823477818,-0.264968067
259,0.6262313557,0.2706514285,0.5647242824,1.129448565,75.86977201,4.74497274,-0.2441266609
260,0.6304927475,0.2976559402,0.555807562,1.111615124,75.13541897,4.791348807,-0.256535352
261,0.6369555608,0.2192498609,0.5980316755,1.196063351,75.40567017,4.774176785,-0.2519735894
262,0.665823966,0.2943167751,0.5972429904,1.194485981,72.06375402,4.995576554,-0.3079585459
263,0.6474411166,0.3001653638,0.5736556056,1.147311211,73.56838836,4.893406095,-0.2828706934
264,0.5591865759,0.2922093022,0.4767634113,0.9535268226,82.50915132,4.36315238,-0.1303678363
265,0.629805292,0.2603911877,0.5734554343,1.146910869,75.6547188,4.758460618,-0.2477647545
266,0.6228798438,0.3194671953,0.5347148875,1.069429775,75.53087517,4.766262792,-0.2498582587
267,0.5830957412,0.2530841392,0.5253085397,1.050617079,80.27795769,4.484419016,-0.1688685779
268,0.6376248887,0.2711654105,0.5770916902,1.15418338,74.8209757,4.81148497,-0.2618358734
269,0.6616409921,0.3773367283,0.5434940625,1.086988125,70.94075958,5.074656688,-0.3265455902
270,0.6429183573,0.2287209649,0.6008583313,1.201716663,74.79161582,4.813373746,-0.2623303881
271,0.6249699853,0.2429800361,0.5758022096,1.151604419,76.27914741,4.719507391,-0.2371917221
272,0.6339330985,0.2798838793,0.5688024152,1.13760483,75.05066635,4.796759542,-0.2579647809
273,0.5681391023,0.2315396997,0.5188173156,1.037634631,82.01440165,4.38947298,-0.1389241865
274,0.6694235837,0.3486890566,0.5714401773,1.142880355,70.87770723,5.079171069,-0.327585537
275,0.6909457191,0.2451652142,0.6459876194,1.291975239,70.6064838,5.098681886,-0.3320543912
276,0.5746259614,0.2844289083,0.4992946942,0.9985893885,80.87528196,4.451298237,-0.1585840338
277,0.6040004215,0.2638599751,0.5433179757,1.086635951,78.06754627,4.611391253,-0.2067584038
278,0.586484644,0.272507562,0.5193302093,1.038660419,79.7442271,4.514433371,-0.1780426927
279,0.6288500509,0.227321422,0.5863253001,1.1726506,76.06763408,4.732630433,-0.240776354
280,0.6419782978,0.322888221,0.5548687516,1.109737503,73.7113057,4.88391837,-0.280477313
281,0.6037779542,0.2785938693,0.5356615293,1.071323059,77.92946141,4.619562275,-0.2091157605
282,0.604285662,0.305520908,0.5213618092,1.042723618,77.54420804,4.642513079,-0.2156862632
283,0.5357417608,0.2340215588,0.4819264926,0.9638529853,85.60744462,4.205241747,-0.07658947729
284,0.6588445537,0.3176255297,0.5772262718,1.154452544,72.31263588,4.978383039,-0.3038229558
285,0.6373754169,0.2820561489,0.5715695504,1.143139101,74.71084826,4.818577334,-0.263690418
