projection,y,level
-5.136686212,0,negative
-1.595953996,0,negative
-4.428417983,0,negative
2.907936749,1,neutral
4.445105901,1,neutral
3.808015542,1,neutral
-7.608744515,0,negative
-6.185060125,0,negative
-5.268472545,0,negative
7.357276905,1,neutral
11.70500028,1,neutral
-6.390839677,0,negative
-5.891071382,0,negative
-4.965489166,0,negative
7.028146938,1,neutral
4.146781811,1,neutral
6.072471476,1,neutral
-13.90391695,0,negative
-7.744084695,0,negative
-1.190495153,0,negative
6.411178503,1,neutral
9.804175567,1,neutral
6.62314273,1,neutral
-7.937298052,0,negative
-4.37831843,0,negative
-5.311595515,0,negative
7.838986087,1,neutral
3.489781999,1,neutral
6.298443911,1,neutral
-1.135406551,0,negative
-9.163081584,0,negative
-4.226729815,0,negative
5.255821456,1,neutral
0.5967516725,1,neutral
8.672644821,1,neutral
-10.02864833,0,negative
-7.07158541,0,negative
5.905426656,1,neutral
4.450128675,1,neutral
6.744678407,1,neutral
-3.458911336,0,negative
-5.873217619,0,negative
2.864112308,1,neutral
6.026894739,1,neutral
0.4411219087,1,neutral
-2.920131032,0,negative
-2.755679968,0,negative
-5.610293131,0,negative
3.672180629,1,neutral
4.747801423,1,neutral
2.866122079,1,neutral
-11.3630352,0,negative
-5.420006597,0,negative
-18.03287958,0,negative
8.836436414,1,neutral
14.6311076,1,neutral
11.34837736,1,neutral
-9.817275164,0,negative
-9.588375304,0,negative
-7.119928339,0,negative
6.718409667,1,neutral
9.368803001,1,neutral
10.43836614,1,neutral
-13.0638787,0,negative
-4.677481713,0,negative
-10.54618301,0,negative
9.169182231,1,neutral
8.511942551,1,neutral
10.60641864,1,neutral
-10.29967783,0,negative
-7.60373343,0,negative
-8.33375036,0,negative
8.189147307,1,neutral
8.707474616,1,neutral
9.340539695,1,neutral
-12.64424386,0,negative
-12.30221776,0,negative
-10.55631758,0,negative
11.44701041,1,neutral
12.34865912,1,neutral
11.70710967,1,neutral
-10.01888844,0,negative
-5.172808943,0,negative
-13.05329877,0,negative
10.79274889,1,neutral
10.24879698,1,neutral
7.203450278,1,neutral
-10.82386086,0,negative
-3.559855923,0,negative
-9.225759754,0,negative
7.287055998,1,neutral
7.622550868,1,neutral
8.699869673,1,neutral
-3.047122742,0,negative
1.510061269,0,negative
-1.720393395,0,negative
-0.4219795588,1,neutral
-2.498016883,1,neutral
6.177451309,1,neutral
-11.45421458,0,negative
-9.397418834,0,negative
-8.97803239,0,negative
10.16446952,1,neutral
10.67520745,1,neutral
8.989988838,1,neutral
-0.5605219514,0,negative
-7.011024452,0,negative
-12.14733368,0,negative
9.178048048,1,neutral
4.129681775,1,neutral
6.411150257,1,neutral
-9.975841985,0,negative
0.2450216808,0,negative
-7.684289654,0,negative
5.910106094,1,neutral
6.601850881,1,neutral
4.903152983,1,neutral
-2.585816027,0,negative
-3.85921706,0,negative
-3.206361744,0,negative
4.620957813,1,neutral
3.158032243,1,neutral
1.872404776,1,neutral
3.178787596,0,negative
-3.434048364,0,negative
-8.244556133,0,negative
4.012272946,1,neutral
2.116684144,1,neutral
2.370859812,1,neutral
-2.026940104,0,negative
-7.523041558,0,negative
-6.979750191,0,negative
6.045870557,1,neutral
6.294128866,1,neutral
4.189732431,1,neutral
-7.003508056,0,negative
-11.72407508,0,negative
-8.198530994,0,negative
9.005466361,1,neutral
7.180534769,1,neutral
10.740113,1,neutral
-4.331730302,0,negative
-3.287706457,0,negative
-15.81457282,0,negative
6.59273458,1,neutral
8.370321607,1,neutral
8.470953389,1,neutral
0.6290953306,0,negative
-2.622814295,0,negative
-11.13574329,0,negative
5.670980477,1,neutral
3.565752626,1,neutral
3.892729147,1,neutral
-1.006532456,0,negative
1.872752149,0,negative
-10.31799507,0,negative
7.051772013,1,neutral
2.05237709,1,neutral
0.3476262693,1,neutral
-13.1146985,0,negative
-12.87633114,0,negative
6.395921455,0,negative
8.242067769,1,neutral
5.263168905,1,neutral
6.089871509,1,neutral
-2.107568555,0,negative
-1.454795614,0,negative
-1.303464653,0,negative
2.44576795,1,neutral
0.6534520988,1,neutral
1.766608773,1,neutral
-7.536561545,0,negative
-9.02614046,0,negative
-12.09813405,0,negative
10.06258342,1,neutral
10.86436081,1,neutral
7.733891833,1,neutral
-5.882460495,0,negative
1.295790473,0,negative
-1.911831681,0,negative
2.497009344,1,neutral
1.759839301,1,neutral
2.241653058,1,neutral
-11.95949733,0,negative
-3.111510912,0,negative
-10.90249415,0,negative
7.729057781,1,neutral
9.167985163,1,neutral
9.076459454,1,neutral
-6.13034404,0,negative
-0.9562507444,0,negative
-11.14960214,0,negative
4.781275077,1,neutral
7.814041596,1,neutral
5.640880251,1,neutral
-3.915528404,0,negative
-7.062436425,0,negative
-7.46171258,0,negative
5.23141498,1,neutral
7.42951769,1,neutral
5.778744738,1,neutral
-1.735710968,0,negative
-2.747209362,0,negative
-13.60996672,0,negative
6.121458641,1,neutral
6.126197228,1,neutral
5.84523118,1,neutral
-3.85756713,0,negative
-1.280387419,0,negative
-3.801387716,0,negative
8.286109649,1,neutral
1.351018274,1,neutral
-0.6977856582,1,neutral
-2.84468572,0,negative
-1.309125741,0,negative
-2.158671499,0,negative
4.114774991,1,neutral
0.7695232323,1,neutral
1.428184737,1,neutral
-1.745407525,0,negative
-4.69238778,0,negative
-8.568866282,0,negative
5.738051111,1,neutral
6.380008158,1,neutral
2.888602317,1,neutral
-1.027332671,0,negative
-4.387560578,0,negative
1.587817578,0,negative
0.7587353812,1,neutral
0.9940964541,1,neutral
2.074243835,1,neutral
-3.912157655,0,negative
-10.19166111,0,negative
-9.868495406,0,negative
8.496493927,1,neutral
8.291370417,1,neutral
7.184449822,1,neutral
-4.20201739,0,negative
-1.727315116,0,negative
-1.256873896,0,negative
2.639300252,1,neutral
2.481315124,1,neutral
2.065591025,1,neutral
3.193800228,0,negative
-1.78433511,0,negative
-2.470178443,0,negative
-2.308143472,1,neutral
3.248440681,1,neutral
0.120416116,1,neutral
-2.314727439,0,negative
-2.386091096,0,negative
-9.251200116,0,negative
6.914905989,1,neutral
8.136251436,1,neutral
