projection,y,level
-13.81481148,1,positive
-13.36235614,0,neutral
-9.573839437,1,positive
-5.626172071,0,neutral
-2.136238976,1,positive
-7.216327248,0,neutral
53.11386821,1,positive
-10.98787134,0,neutral
47.97930095,1,positive
10.52848337,0,neutral
26.08086052,1,positive
-20.024971,0,neutral
14.2206266,1,positive
5.325431857,0,neutral
33.10187324,1,positive
-15.78727079,0,neutral
28.46927037,1,positive
9.309461087,0,neutral
2.376779383,1,positive
16.72005638,0,neutral
11.22172019,1,positive
3.931213741,0,neutral
57.2502187,1,positive
-0.8733016373,0,neutral
39.59560137,1,positive
-18.2635241,0,neutral
11.50267488,1,positive
19.84424016,0,neutral
25.8285378,1,positive
-5.224988824,0,neutral
18.29618426,1,positive
18.61926666,0,neutral
30.15512954,1,positive
11.47112491,0,neutral
50.84420841,1,positive
13.6280265,0,neutral
22.66417477,1,positive
-13.2232254,0,neutral
30.50766381,1,positive
-20.92652108,0,neutral
-6.422581793,1,positive
-14.82212506,0,neutral
6.950061116,1,positive
-20.94973071,0,neutral
6.927948767,1,positive
-17.61343211,0,neutral
37.29970248,1,positive
-20.54640405,0,neutral
10.53032082,1,positive
-13.20785196,0,neutral
34.52877774,1,positive
-4.411111377,0,neutral
30.63009465,1,positive
-7.047744964,0,neutral
37.86225832,1,positive
-13.47500404,0,neutral
36.98403585,1,positive
-4.408010879,0,neutral
33.47568413,1,positive
-2.304048257,0,neutral
17.32162068,1,positive
-8.92326677,0,neutral
32.89141642,1,positive
-15.57814011,0,neutral
16.14700811,1,positive
0.03527981274,0,neutral
31.566331,1,positive
-5.062443882,0,neutral
36.30592301,1,positive
-13.43098962,0,neutral
21.57292677,1,positive
-3.463364131,0,neutral
26.22529047,1,positive
-16.60117999,0,neutral
18.79695167,1,positive
4.551701543,0,neutral
31.93748828,1,positive
-5.984820915,0,neutral
12.22074703,1,positive
3.858707376,0,neutral
25.77387641,1,positive
51.447615,1,positive
3.874684472,0,neutral
18.32126833,1,positive
11.43068941,0,neutral
48.60420267,1,positive
36.99409183,0,neutral
22.31499958,1,positive
3.807690049,0,neutral
25.68296567,1,positive
14.61592764,0,neutral
