projection,y,level
-9.319719592,0,neutral
1.62955863,1,positive
-6.643406203,0,neutral
-6.488893733,1,positive
-0.04949344473,0,neutral
-4.932931575,1,positive
-3.454190281,0,neutral
-4.759049347,1,positive
-14.09002444,0,neutral
-8.006682962,1,positive
-13.3330438,0,neutral
-13.17432181,1,positive
-14.61521803,0,neutral
-13.13893386,1,positive
-13.64523428,0,neutral
-11.42844917,1,positive
-15.1592774,0,neutral
7.128380043,1,positive
-15.72061909,0,neutral
5.878002553,1,positive
-7.998796958,0,neutral
-6.837986159,1,positive
-14.01049429,0,neutral
-10.5623041,1,positive
-9.937472343,0,neutral
-5.008240898,1,positive
-12.1351254,0,neutral
-4.728957971,1,positive
-6.82246418,0,neutral
-7.726631813,1,positive
-8.417649704,0,neutral
-8.97960896,1,positive
-11.86112936,0,neutral
11.52557365,1,positive
-12.82247708,0,neutral
7.880616651,1,positive
-13.79286761,0,neutral
-10.51624443,1,positive
-5.941573551,0,neutral
-5.20666532,1,positive
-10.93712809,0,neutral
-7.005928646,1,positive
-9.364633979,0,neutral
-6.331797401,1,positive
-8.390208939,0,neutral
4.379330509,1,positive
-9.439307014,0,neutral
-7.638436004,1,positive
-11.67823307,0,neutral
-5.140757721,1,positive
-14.85497699,0,neutral
-11.24509107,1,positive
-13.53902203,0,neutral
-8.970984556,1,positive
-15.01703695,0,neutral
-7.814945972,1,positive
-13.88375597,0,neutral
4.4127877,1,positive
-15.56896509,0,neutral
-8.466955039,1,positive
-14.45899465,0,neutral
4.495950681,1,positive
-14.67483767,0,neutral
4.827210394,1,positive
-13.95021181,0,neutral
3.462452912,1,positive
-14.14994761,0,neutral
3.665779737,1,positive
-12.21197838,0,neutral
-0.168483063,1,positive
-14.38530127,0,neutral
-7.886724084,1,positive
-13.64239763,0,neutral
2.513404318,1,positive
-11.36885404,0,neutral
-6.308190774,1,positive
-11.32481607,0,neutral
-6.250720991,1,positive
-12.9632221,0,neutral
-5.664911638,1,positive
-12.79832369,0,neutral
1.498288696,1,positive
-13.37220514,0,neutral
3.589112032,1,positive
-15.45487532,0,neutral
-8.687473204,1,positive
-11.71593008,0,neutral
8.843302773,1,positive
-11.99563749,0,neutral
-10.29791934,1,positive
-11.8775289,0,neutral
-7.158076292,1,positive
7.229229252,1,positive
-10.0622986,0,neutral
-0.4796016148,1,positive
-12.0250584,0,neutral
3.340394428,1,positive
1.166845214,0,neutral
-5.554774959,1,positive
-11.7265603,0,neutral
-6.955310406,1,positive
-7.684094987,0,neutral
-6.185496219,1,positive
-2.717785444,0,neutral
-10.47062934,1,positive
3.946319781,0,neutral
5.105818611,1,positive
2.382653014,0,neutral
1.000804536,1,positive
-10.12288534,0,neutral
-7.850185721,1,positive
1.879831419,0,neutral
-6.287020302,1,positive
-9.546704108,0,neutral
-7.888141301,1,positive
-7.195597855,0,neutral
-5.94465062,1,positive
-10.18761316,0,neutral
-5.772682875,1,positive
-8.039706889,0,neutral
-5.59798106,1,positive
-10.36374224,0,neutral
-8.923776004,1,positive
-14.95221748,0,neutral
-6.921642603,1,positive
0.620222589,0,neutral
-3.206623139,1,positive
6.454280217,0,neutral
0.9730771504,1,positive
-9.053786528,0,neutral
3.468650389,1,positive
1.32062413,0,neutral
2.893428781,1,positive
3.533704654,0,neutral
-5.637796506,1,positive
5.73926763,0,neutral
2.520792763,1,positive
1.615739212,0,neutral
1.866977651,1,positive
1.908234323,0,neutral
-8.10227475,1,positive
-0.8009030626,0,neutral
-10.70241049,1,positive
-13.20194236,0,neutral
-11.18609261,1,positive
-10.84497005,0,neutral
-7.830023044,1,positive
-10.50229178,0,neutral
-8.14702282,1,positive
-12.13482098,0,neutral
2.582904709,1,positive
-7.273031067,0,neutral
6.453956118,1,positive
-10.26542636,0,neutral
-6.90401438,1,positive
-10.77186295,0,neutral
4.323015753,1,positive
-12.13975001,0,neutral
6.55196638,1,positive
-10.91310662,0,neutral
3.29861054,1,positive
1.593173857,0,neutral
4.130148831,1,positive
