projection,y,level
-380.6915653,1,positive
-484.0601362,0,neutral
-455.9284909,1,positive
-486.2308482,0,neutral
-483.0846521,1,positive
-533.2146245,0,neutral
-443.4672394,1,positive
-341.090476,0,neutral
-301.9026045,1,positive
-362.4034365,0,neutral
-349.329801,1,positive
-362.3850679,0,neutral
-439.8163056,0,neutral
-425.0939942,1,positive
-400.8306243,0,neutral
-388.3005038,1,positive
-446.9887323,0,neutral
-480.4664595,1,positive
-410.9922691,0,neutral
-412.8632713,1,positive
-484.8000147,0,neutral
-517.1084665,1,positive
-506.2273945,0,neutral
-504.5270255,1,positive
-411.0535806,0,neutral
-465.3987904,1,positive
-427.7547124,0,neutral
-464.607088,1,positive
-445.5422348,0,neutral
-429.9726076,1,positive
-338.1230864,0,neutral
-371.0073563,1,positive
-356.6400347,0,neutral
-396.8933357,1,positive
-396.2518616,0,neutral
-397.085219,1,positive
-482.457044,0,neutral
-481.4655202,1,positive
-462.119114,0,neutral
-439.7204567,1,positive
-428.9702673,0,neutral
-428.2309474,1,positive
-333.927747,0,neutral
-337.7339857,1,positive
-316.9357183,0,neutral
-326.0945551,1,positive
-370.0685885,0,neutral
-359.0708557,1,positive
-756.6456655,0,neutral
-791.9251411,1,positive
-767.7315177,0,neutral
-713.4802794,1,positive
-756.9555281,0,neutral
-737.9650739,1,positive
-706.7845545,0,neutral
-650.612274,1,positive
-678.8017992,0,neutral
-638.3812493,1,positive
-639.998615,0,neutral
-587.18034,1,positive
-427.8459221,0,neutral
-482.8053839,0,neutral
-477.115864,1,positive
-462.6655323,0,neutral
-444.9539405,1,positive
-468.6094487,0,neutral
-484.2582,1,positive
-468.7184316,0,neutral
-490.5790118,1,positive
-538.5812698,0,neutral
-568.3980991,1,positive
-386.4840174,0,neutral
-355.075615,1,positive
-381.1773367,0,neutral
-367.2514992,1,positive
-394.9400014,0,neutral
-408.9709046,1,positive
-323.6669628,0,neutral
-329.0683443,1,positive
-395.5749954,0,neutral
-344.9227045,1,positive
-342.7290259,0,neutral
-314.6843316,1,positive
-706.9634996,0,neutral
-691.3883343,1,positive
-624.3561219,0,neutral
-668.8725119,1,positive
-663.9751093,0,neutral
-623.5444895,1,positive
-812.9944857,0,neutral
-829.0044391,0,neutral
-770.4363277,1,positive
-812.9652831,0,neutral
-386.4645811,0,neutral
-399.3839882,1,positive
-414.6996263,0,neutral
-398.8011095,1,positive
-446.6113612,0,neutral
-415.6590013,1,positive
-452.5272061,0,neutral
-451.3179269,1,positive
-463.6756758,0,neutral
-507.0150982,1,positive
-484.2711103,0,neutral
-505.280553,1,positive
-541.3454416,0,neutral
-505.4221929,1,positive
-599.0414225,0,neutral
-605.1704911,1,positive
-668.6123264,0,neutral
-574.5220943,1,positive
-505.7359375,0,neutral
-503.8609288,1,positive
-528.694991,0,neutral
-553.6314248,1,positive
-555.6256198,0,neutral
-554.4176096,1,positive
-792.9068591,0,neutral
-738.5955268,1,positive
-851.6918281,0,neutral
-789.3333198,1,positive
-737.0889175,0,neutral
-763.9834131,1,positive
-458.1365733,0,neutral
-457.4430749,1,positive
-457.9930575,0,neutral
-497.3952418,1,positive
-457.1698602,0,neutral
-425.0838235,1,positive
-386.6239333,0,neutral
-337.4113796,1,positive
-373.1064609,0,neutral
-359.6109312,1,positive
-361.2608549,0,neutral
-370.7052673,1,positive
-639.7911943,0,neutral
-652.8595365,1,positive
-640.1468225,0,neutral
-652.44368,1,positive
-678.0814657,0,neutral
-619.1777199,1,positive
-693.193638,0,neutral
-737.9629995,1,positive
-739.8065517,0,neutral
-738.1738794,0,neutral
-585.5014154,0,neutral
-600.0154362,1,positive
-533.3310623,0,neutral
-579.154484,1,positive
-570.4585216,0,neutral
-609.2718624,1,positive
-484.9175181,0,neutral
-482.721855,1,positive
-486.5681057,0,neutral
-503.8851509,1,positive
-507.7168521,0,neutral
-429.1303973,0,neutral
-370.7902817,1,positive
-386.2984894,0,neutral
-337.787057,1,positive
-428.2877591,0,neutral
-372.1136127,1,positive
-606.392781,0,neutral
-657.1322128,1,positive
-585.8407366,0,neutral
-582.9732677,1,positive
-603.8974327,0,neutral
-553.1016565,1,positive
-586.5505441,0,neutral
-519.9430198,1,positive
-618.9698818,0,neutral
-585.7114694,1,positive
-618.8897422,0,neutral
-584.0711314,1,positive
-582.3253352,0,neutral
-556.2148909,1,positive
-618.5582566,0,neutral
-583.6692794,1,positive
-655.6489162,0,neutral
-578.7190429,1,positive
-585.6722374,0,neutral
-576.5777079,1,positive
-632.7236651,0,neutral
-576.2257969,1,positive
-586.9413891,0,neutral
-575.5979006,1,positive
-617.7961123,0,neutral
-617.3922658,1,positive
-530.9580155,0,neutral
-555.4898182,1,positive
-585.3257748,0,neutral
-528.3265209,1,positive
-617.4848505,0,neutral
-718.6985433,1,positive
-694.3778762,0,neutral
-630.7408807,1,positive
-694.6514518,0,neutral
-694.4257573,1,positive
-395.9794977,0,neutral
-359.4129686,1,positive
-395.8984782,0,neutral
-397.1487482,1,positive
-428.4378304,0,neutral
-444.9317669,1,positive
-678.4185704,0,neutral
-718.8073171,1,positive
-694.4925352,0,neutral
-683.2345083,1,positive
-805.6254698,0,neutral
-637.9703335,1,positive
-557.6506727,0,neutral
-555.8716895,1,positive
-515.5224313,0,neutral
-501.4220747,1,positive
-556.8268097,0,neutral
-530.340809,1,positive
-415.9737091,0,neutral
-446.166379,1,positive
-465.8599201,0,neutral
-456.1681497,1,positive
-469.6441327,0,neutral
-444.4663511,1,positive
-641.1040843,0,neutral
-520.4808894,1,positive
-542.3613585,0,neutral
-505.8735386,1,positive
-559.3058552,0,neutral
-559.211359,1,positive
-675.644729,0,neutral
-622.3252326,1,positive
-681.7572038,0,neutral
-656.6041066,1,positive
-644.966321,0,neutral
-664.6519159,1,positive
-517.902224,0,neutral
-550.9484497,1,positive
-568.5647278,0,neutral
-531.7298541,1,positive
-561.0312708,0,neutral
-554.5727726,1,positive
-714.7986147,0,neutral
-675.596783,1,positive
-697.9126683,0,neutral
-653.4761872,1,positive
-560.6311265,0,neutral
-595.029123,1,positive
-790.9353693,0,neutral
-726.9827397,1,positive
-814.9761109,0,neutral
-633.6041024,1,positive
-808.2928629,0,neutral
-654.9556225,1,positive
-583.1210533,1,positive
-673.5295588,0,neutral
-654.5738075,1,positive
-520.4238766,0,neutral
-554.3832291,1,positive
-559.9487476,0,neutral
-501.9284912,1,positive
-758.1102373,0,neutral
-649.8629822,1,positive
-573.306085,0,neutral
-538.412864,1,positive
-755.6172312,0,neutral
-836.1900638,1,positive
-707.0372778,0,neutral
-721.1460485,1,positive
-706.8614363,0,neutral
-704.0910714,1,positive
-532.0932056,0,neutral
-506.1121737,1,positive
-506.3364871,0,neutral
-504.8788337,1,positive
-544.8930363,0,neutral
-505.1601867,1,positive
-412.3401226,0,neutral
-395.8278838,1,positive
-412.0623517,0,neutral
-426.6671559,1,positive
-412.5056514,0,neutral
-396.5710699,1,positive
-509.4958489,0,neutral
-504.9030985,1,positive
-506.5011781,0,neutral
-530.0112426,1,positive
-506.0569436,0,neutral
-586.3565529,1,positive
-1069.616021,0,neutral
-960.3208304,1,positive
-1097.226414,0,neutral
-1172.26176,1,positive
-1115.382941,0,neutral
-965.1586394,1,positive
-906.1460417,0,neutral
-788.9581862,1,positive
-849.5220338,0,neutral
-811.423132,1,positive
-942.1867413,0,neutral
-899.2328527,1,positive
-758.6549473,0,neutral
-680.6955363,1,positive
-742.2620449,0,neutral
-692.9504646,1,positive
-694.2478869,0,neutral
-738.7008759,1,positive
-659.7597226,0,neutral
-690.2842236,1,positive
-639.3353255,0,neutral
-643.1812472,1,positive
-675.3398379,0,neutral
-652.7006437,1,positive
-488.7321378,0,neutral
-466.167944,1,positive
-536.745898,0,neutral
-483.1162734,1,positive
-578.3390648,0,neutral
-494.0799321,1,positive
-808.01394,0,neutral
-640.6124575,1,positive
-738.1786521,0,neutral
-687.4449004,1,positive
-696.56853,0,neutral
-641.5787731,1,positive
