projection,y,level
-0.6828281735,0,negative
-1.655168826,0,negative
1.603157735,1,positive
2.328216385,1,positive
1.136142414,1,positive
-2.288274006,0,negative
-2.241015768,0,negative
-2.201714693,0,negative
2.350456012,1,positive
1.865269173,1,positive
2.515279282,1,positive
-0.7393839202,0,negative
-3.223157095,0,negative
-2.332209095,0,negative
1.253869865,1,positive
2.573375935,1,positive
2.467504311,1,positive
-2.609850112,0,negative
0.5349270117,0,negative
-1.6707828,0,negative
0.7326757508,1,positive
1.884690347,1,positive
1.128339803,1,positive
-2.015000158,0,negative
-1.8114976,0,negative
-1.980196427,0,negative
1.945329081,1,positive
1.972930344,1,positive
1.88843476,1,positive
-1.094454401,0,negative
-2.288594198,0,negative
-1.931837573,0,negative
2.455947635,1,positive
1.199171923,1,positive
1.659766615,1,positive
1.487778366,0,negative
-2.072763373,0,negative
-2.038342862,0,negative
1.282460433,1,positive
0.1741181681,1,positive
1.166749269,1,positive
-0.8824153143,0,negative
-0.342341615,0,negative
-1.108296431,0,negative
0.4662268593,1,positive
0.7106652062,1,positive
1.156161295,1,positive
-3.387087616,0,negative
-2.411677334,0,negative
-1.040531956,0,negative
2.438865253,1,positive
1.917464487,1,positive
2.482967165,1,positive
-1.564464591,0,negative
-2.828993021,0,negative
-1.963053802,0,negative
3.447578493,1,positive
1.400167751,1,positive
1.50876517,1,positive
-1.411855838,0,negative
-0.8606592124,0,negative
-2.469687738,0,negative
1.756678997,1,positive
1.412520672,1,positive
1.573003119,1,positive
-2.471531391,0,negative
0.5992868219,0,negative
-1.853094274,0,negative
2.61030665,1,positive
1.217184676,1,positive
-0.1021524831,1,positive
-1.105202685,0,negative
-0.7119405545,0,negative
-0.5379126481,0,negative
-0.2866851578,1,positive
1.653305987,1,positive
0.9884350576,1,positive
-3.802205934,0,negative
0.6733037558,1,positive
1.065874365,1,positive
2.063027813,1,positive
-2.01738585,0,negative
-2.497389659,0,negative
-2.807874868,0,negative
2.715942019,1,positive
2.984423385,1,positive
1.622284973,1,positive
-0.8390376631,0,negative
-1.195591947,0,negative
-0.2051083537,0,negative
0.5762470678,1,positive
0.07957382083,1,positive
1.583917075,1,positive
-1.219065707,0,negative
-2.255232969,0,negative
-3.061859165,0,negative
3.173146608,1,positive
1.18383006,1,positive
2.179181173,1,positive
-1.232019219,0,negative
-2.933933031,0,negative
-2.901357257,0,negative
2.819162524,1,positive
2.077503092,1,positive
2.170643892,1,positive
-1.404577221,0,negative
-1.969509161,0,negative
-1.356617315,0,negative
1.228672621,1,positive
2.229686891,1,positive
1.272344184,1,positive
-1.642487549,0,negative
-1.125607745,0,negative
-1.38139649,0,negative
1.4905077,1,positive
1.727719699,1,positive
0.9312643862,1,positive
-1.205623079,0,negative
-1.471412795,0,negative
0.5337312257,0,negative
-0.1226399419,1,positive
1.929302382,1,positive
0.3366422088,1,positive
-1.960496586,0,negative
0.7525565635,0,negative
-1.149540412,0,negative
0.2128968355,1,positive
0.6986019608,1,positive
1.445981639,1,positive
-0.7243888823,0,negative
-0.8077071873,0,negative
-1.258570476,0,negative
0.1411065677,1,positive
0.7709741378,1,positive
1.87858584,1,positive
-1.569742829,0,negative
-0.1607472105,0,negative
-1.33285337,0,negative
0.5818176665,1,positive
1.023207729,1,positive
1.458318014,1,positive
-2.636871148,0,negative
-2.093953355,0,negative
0.01964740018,0,negative
3.289086238,1,positive
1.623375868,1,positive
-0.2012850036,1,positive
