row,MeanDiff_mean,MeanDiff_std,KMeans_mean,KMeans_std,LogReg_mean,LogReg_std,PCA_mean,PCA_std,Random_mean,Random_std,n_seeds
MeanDiff,1,0,0.04417373921,0,0.6734889524,0,0.1029207762,1.300142044e-07,0.03028802297,0.03664815668,3
KMeans,0.04417373921,0,1,0,0.01560433855,0,0.9780658712,2.861817649e-09,-0.01461217413,0.03166870001,3
LogReg,0.6734889524,0,0.01560433855,0,1,0,0.03571868162,1.861600071e-07,0.01354265816,0.02589368115,3
PCA,0.1029207762,1.300142044e-07,0.9780658712,2.861817649e-09,0.03571868162,1.861600071e-07,1,0,-0.008320528717,0.02574239054,3
Random,0.03028802297,0.03664815668,-0.01461217413,0.03166870001,0.01354265816,0.02589368115,-0.008320528717,0.02574239054,1,0,3
