projection,y,level
-2.385693618,0,negative
1.924496076,1,positive
-0.6984016479,0,negative
-0.02509947126,1,positive
-1.173770437,0,negative
1.08881361,1,positive
-2.345816714,0,negative
1.764131767,1,positive
-1.726674571,0,negative
2.092614951,1,positive
-1.100681438,0,negative
1.992859373,1,positive
-2.073383158,0,negative
-0.8094503118,1,positive
-2.900968565,0,negative
1.68720733,1,positive
-3.387088501,0,negative
-0.8956660786,1,positive
-1.41756998,0,negative
2.086933628,1,positive
-3.163423192,0,negative
0.4172864952,1,positive
-1.550951035,0,negative
0.2185577113,1,positive
-2.996986647,0,negative
2.144562253,1,positive
-1.006523867,0,negative
0.4119661502,1,positive
-2.490735849,0,negative
0.05698308458,1,positive
-0.7939092211,0,negative
1.178919387,1,positive
-1.377485638,0,negative
0.7998041358,1,positive
-1.559308922,0,negative
0.7889363241,1,positive
1.287693952,1,positive
-3.36566901,0,negative
2.446699088,1,positive
-2.965734902,0,negative
3.497064515,1,positive
-0.2139375228,1,positive
-2.1061904,0,negative
0.3719850072,1,positive
-1.672352546,0,negative
0.9679136863,1,positive
-0.961897689,0,negative
1.78444923,1,positive
-1.7361723,0,negative
0.2752557379,1,positive
-2.16250176,0,negative
0.7728869108,1,positive
-1.505482638,0,negative
1.509654141,1,positive
-2.976526438,0,negative
1.767973476,1,positive
-2.066142219,0,negative
-3.161269819,0,negative
2.903513225,1,positive
-3.793994422,0,negative
1.704700671,1,positive
-2.908728948,0,negative
0.4277374191,1,positive
-2.393874366,0,negative
0.1501197471,1,positive
-2.749184253,0,negative
0.6622876262,1,positive
-3.099314257,0,negative
-0.4366665363,1,positive
-1.971325141,0,negative
3.120947219,1,positive
-0.7422310007,0,negative
3.464375546,1,positive
-1.064056727,0,negative
2.171324004,1,positive
-1.536452479,0,negative
0.4093181663,1,positive
-1.772677097,0,negative
2.048941217,1,positive
-1.878478061,0,negative
-1.556893756,0,negative
1.772174804,1,positive
-2.029089882,0,negative
1.53679824,1,positive
-2.984289209,0,negative
3.549737615,1,positive
-1.988844976,0,negative
1.730198006,1,positive
0.03868723465,0,negative
2.996700612,1,positive
-2.044519965,0,negative
1.691406033,1,positive
-2.812253108,0,negative
0.1319684887,1,positive
-1.83265836,0,negative
0.2368886273,1,positive
-1.622477026,0,negative
-0.6108321029,1,positive
-3.619210774,0,negative
0.9595531953,1,positive
-2.644784475,0,negative
0.6800465753,1,positive
-2.593287645,0,negative
1.746895218,1,positive
-1.870476753,0,negative
2.54936245,1,positive
-2.89575961,0,negative
0.9794447196,1,positive
-1.556245626,0,negative
-2.64048934,0,negative
3.165310401,1,positive
-1.615811495,0,negative
1.138003643,1,positive
-1.5259175,0,negative
1.639227744,1,positive
1.127463825,0,negative
3.739336306,1,positive
0.5004450833,0,negative
3.187214543,1,positive
0.2128172453,0,negative
3.704544317,1,positive
1.363085028,0,negative
0.9708070013,1,positive
-1.737173769,0,negative
0.6667488257,1,positive
-2.747475809,0,negative
1.00412698,1,positive
-0.3527426876,0,negative
3.070468168,1,positive
-2.849623327,0,negative
2.23855578,1,positive
-1.177603814,0,negative
3.457110292,1,positive
-1.880929056,0,negative
3.030120083,1,positive
-2.72987272,0,negative
0.7753341295,1,positive
-1.871986771,0,negative
3.27870576,1,positive
-1.689451791,0,negative
2.233581649,1,positive
-1.631598398,0,negative
2.166649648,1,positive
-1.926837517,0,negative
0.8907677745,1,positive
-1.027113562,0,negative
-0.4945084494,1,positive
-1.900502359,0,negative
-0.4034303846,1,positive
-3.163342753,0,negative
-0.7899000317,1,positive
-1.8900257,0,negative
0.06638668689,1,positive
-1.448323502,0,negative
-0.3052973212,1,positive
-0.992603953,0,negative
1.728848897,1,positive
-2.630129245,0,negative
-3.013065545,0,negative
-0.02378051676,1,positive
1.365829961,0,negative
1.700416609,1,positive
0.04691363065,0,negative
-0.5008281244,1,positive
-0.09014043461,0,negative
2.16113292,1,positive
0.4040744825,0,negative
-0.2885191858,1,positive
-2.245052776,0,negative
0.5795824012,1,positive
-1.862917155,0,negative
0.4872057188,1,positive
-2.293663403,0,negative
0.2524193655,1,positive
-1.431891206,0,negative
1.529219628,1,positive
-0.3488830964,0,negative
2.398109099,1,positive
-0.9111704056,0,negative
2.266135063,1,positive
-0.6614076892,0,negative
1.24267283,1,positive
-2.309629741,0,negative
-1.187897924,1,positive
-1.007385059,0,negative
1.150016911,1,positive
-1.779756271,0,negative
-0.8180757621,0,negative
1.245839889,1,positive
-0.6125362608,0,negative
0.5496545721,0,negative
2.208239858,1,positive
