projection,y,level
5.399879814,1,positive
-7.111331375,0,neutral
-4.840503186,0,neutral
-9.308809755,0,neutral
12.36780251,1,positive
0.9768047055,1,positive
7.916037103,1,positive
-10.09845628,0,neutral
-4.79405715,0,neutral
-17.74726512,0,neutral
4.573432287,1,positive
15.69027413,1,positive
12.37607213,1,positive
-6.549659362,0,neutral
-10.15787895,0,neutral
-13.78508267,0,neutral
9.313003339,1,positive
9.806996519,1,positive
11.37262113,1,positive
-10.41808349,0,neutral
-12.42558967,0,neutral
-5.896282503,0,neutral
10.35848114,1,positive
4.618543602,1,positive
13.76293092,1,positive
-3.862390761,0,neutral
-12.32778382,0,neutral
-20.80469145,0,neutral
14.20481296,1,positive
18.37384153,1,positive
4.416211544,1,positive
-15.89489082,0,neutral
-16.52943153,0,neutral
-0.4910399662,0,neutral
13.76618135,1,positive
9.215237297,1,positive
9.933943672,1,positive
-4.548459626,0,neutral
-2.395074446,0,neutral
-11.70297339,0,neutral
5.765073969,1,positive
4.834499282,1,positive
8.046934208,1,positive
-11.19489804,0,neutral
-9.00615861,0,neutral
-10.21402876,0,neutral
8.173634757,1,positive
16.63618964,1,positive
5.60526101,1,positive
-14.18689025,0,neutral
-13.71761381,0,neutral
-11.08234931,0,neutral
16.61612034,1,positive
8.849462307,1,positive
13.52127072,1,positive
-11.97114846,0,neutral
-6.968991336,0,neutral
-18.08536509,0,neutral
5.418192823,1,positive
17.80577914,1,positive
13.80153292,1,positive
-9.375146072,0,neutral
-6.04658325,0,neutral
-13.1244508,0,neutral
19.99627884,1,positive
7.426229151,1,positive
1.12367213,1,positive
-15.01823731,0,neutral
-7.126871362,0,neutral
-12.2490152,0,neutral
8.04495789,1,positive
12.95552217,1,positive
13.39364381,1,positive
-12.77131514,0,neutral
9.981238876,0,neutral
-14.24311759,0,neutral
-3.697553601,1,positive
13.9827346,1,positive
6.748012857,1,positive
-4.59104787,0,neutral
-16.18927231,0,neutral
-0.1973819794,0,neutral
1.284069249,1,positive
8.441314431,1,positive
11.25231848,1,positive
-15.00559064,0,neutral
-10.07763554,0,neutral
8.978964692,1,positive
1.42763539,1,positive
14.67662609,1,positive
-3.100010899,0,neutral
-19.00320593,0,neutral
-9.898429624,0,neutral
12.79849697,1,positive
10.12243932,1,positive
9.080710166,1,positive
-9.035210113,0,neutral
-7.300180569,0,neutral
-16.77068388,0,neutral
6.868849093,1,positive
12.66570262,1,positive
13.57152284,1,positive
-12.5055791,0,neutral
3.412720064,0,neutral
-12.3653807,0,neutral
-1.043774288,1,positive
13.67756856,1,positive
8.824445471,1,positive
0.6936751453,0,neutral
-12.75126172,0,neutral
-13.15317803,0,neutral
9.929970736,1,positive
6.964143627,1,positive
8.316650249,1,positive
-6.58539216,0,neutral
-9.023625236,0,neutral
-14.78535269,0,neutral
11.02680304,1,positive
8.144110111,1,positive
11.22345693,1,positive
-4.262342955,0,neutral
-7.233697318,0,neutral
1.063964898,0,neutral
7.817859599,1,positive
-8.641871276,1,positive
11.25608705,1,positive
-0.8035311286,0,neutral
-5.544607454,0,neutral
-10.69121435,0,neutral
11.94941608,1,positive
0.554497844,1,positive
4.535439,1,positive
-15.42080773,0,neutral
-1.533469399,0,neutral
-12.67302244,0,neutral
11.82903587,1,positive
10.87555046,1,positive
6.922713234,1,positive
-8.544685242,0,neutral
-10.73055485,0,neutral
-10.95289295,0,neutral
11.76630118,1,positive
9.26937179,1,positive
9.192460066,1,positive
-3.672143215,0,neutral
-8.561354322,0,neutral
-14.17179538,0,neutral
11.52353813,1,positive
8.397323204,1,positive
6.484431582,1,positive
-20.31346617,0,neutral
-1.475686983,0,neutral
-9.781753869,0,neutral
8.294901926,1,positive
8.281666939,1,positive
14.99433816,1,positive
