projection,y,level
-21.65945462,1,positive
-37.34937695,0,neutral
-18.27015193,1,positive
-40.97204962,0,neutral
-15.7174658,1,positive
-32.32688776,0,neutral
-21.45006129,1,positive
-32.78709421,0,neutral
-31.14371906,1,positive
-29.24537884,0,neutral
-26.1951873,1,positive
-29.86469887,0,neutral
-33.09256253,1,positive
-39.59920813,0,neutral
-17.84610484,1,positive
-50.41182224,0,neutral
-18.58500426,1,positive
-49.91959192,0,neutral
-28.77751971,1,positive
-49.91036313,0,neutral
-33.76967023,1,positive
-45.02736317,0,neutral
-25.36675156,1,positive
-48.2570229,0,neutral
-31.38241026,1,positive
-52.04935528,0,neutral
-19.98269366,1,positive
-47.45813751,0,neutral
-26.88644027,1,positive
-42.12687326,0,neutral
-24.87730386,1,positive
-25.17717159,0,neutral
-25.18530229,0,neutral
-20.32230929,1,positive
-28.88764955,0,neutral
-15.81375765,1,positive
-26.00219567,0,neutral
-25.44009978,1,positive
-28.54714544,0,neutral
-27.90700576,1,positive
-31.28733889,0,neutral
-27.68375452,1,positive
-29.58255652,0,neutral
-28.53329739,1,positive
-43.44845143,0,neutral
-25.47834362,1,positive
-43.08306666,0,neutral
-28.5434373,1,positive
-35.15037808,0,neutral
-24.75089598,1,positive
-35.99988508,0,neutral
-24.20882817,1,positive
-32.82079529,0,neutral
-28.84661482,1,positive
-46.08015396,0,neutral
-22.73371625,1,positive
-43.44601218,0,neutral
-30.32589493,1,positive
-42.63879401,0,neutral
-35.58825552,1,positive
-46.40818233,0,neutral
-41.41968844,0,neutral
-24.19748332,1,positive
-47.55499598,0,neutral
-41.26731937,0,neutral
-34.1155414,1,positive
-46.55066601,0,neutral
-24.78488681,1,positive
-48.36286969,0,neutral
-35.83130998,1,positive
-43.76613587,0,neutral
-31.03230363,1,positive
-50.72965497,0,neutral
-42.87911686,1,positive
-43.58608494,0,neutral
-29.02411062,1,positive
-36.78009458,0,neutral
-26.17779532,1,positive
-47.05945249,0,neutral
-26.95150132,1,positive
-42.53166084,0,neutral
-33.02099611,1,positive
-16.70528035,0,neutral
-9.923085293,1,positive
-13.86697929,0,neutral
-9.128296014,1,positive
-18.01760583,0,neutral
-9.582743856,1,positive
-22.95398703,0,neutral
-24.49622849,1,positive
-31.14542887,0,neutral
-11.13998645,1,positive
-20.79759696,0,neutral
-18.58329835,1,positive
-34.21072335,0,neutral
-24.68368385,1,positive
-26.94527106,0,neutral
-15.69542223,1,positive
-25.38703911,0,neutral
-18.3918414,1,positive
-35.75337482,0,neutral
-8.503115793,1,positive
-29.10076265,0,neutral
-18.34416577,1,positive
-26.85007646,0,neutral
-16.85559172,1,positive
-24.42125986,0,neutral
-18.35203971,1,positive
-22.22060358,0,neutral
-8.958356689,1,positive
-24.22803018,0,neutral
-21.01210241,1,positive
-18.17163751,0,neutral
-18.36134243,1,positive
-26.70140908,0,neutral
-21.04868129,0,neutral
-38.42283044,0,neutral
-19.87924941,1,positive
-33.80014279,0,neutral
-15.02787859,1,positive
-35.14600118,0,neutral
-20.03384619,1,positive
-27.14151204,0,neutral
-17.55753058,1,positive
-36.35729339,0,neutral
-19.72875033,1,positive
-40.89682753,0,neutral
-35.14399,0,neutral
-2.230151659,1,positive
-33.61869709,0,neutral
-6.149483804,1,positive
-26.57552982,0,neutral
-10.72210977,1,positive
-17.64614297,0,neutral
-21.73631551,1,positive
-24.03248407,0,neutral
-6.283155257,1,positive
-13.02841507,0,neutral
-10.18396138,1,positive
-32.63908326,0,neutral
-13.17996935,1,positive
-30.44599373,0,neutral
-24.60566999,1,positive
-34.89958735,0,neutral
-17.73096338,1,positive
-37.67358049,0,neutral
-23.2184635,1,positive
-32.34712087,0,neutral
-12.1615606,1,positive
-45.26917286,0,neutral
-15.39728302,1,positive
-29.77291849,0,neutral
-14.47078438,1,positive
-33.67187882,0,neutral
-13.84555959,1,positive
-37.08253937,0,neutral
-12.18937561,1,positive
-37.7616959,0,neutral
-17.30836845,1,positive
-39.91896678,0,neutral
-23.07041545,1,positive
-33.44081218,0,neutral
-14.02440434,1,positive
-26.71917461,0,neutral
-8.919126746,1,positive
-35.18603334,0,neutral
-4.523127894,1,positive
-43.44061467,0,neutral
-18.63987342,1,positive
-38.41922636,0,neutral
-8.670465787,1,positive
-38.96747638,0,neutral
-13.20097184,1,positive
-23.16998123,0,neutral
-12.58325252,1,positive
-30.44187401,0,neutral
-20.21505273,1,positive
-28.15550615,0,neutral
-20.87028563,1,positive
-37.29111116,0,neutral
-17.71739184,1,positive
-41.42778964,0,neutral
-22.39404854,1,positive
-39.12027305,0,neutral
-13.92510609,1,positive
-40.43476429,0,neutral
-24.57813703,1,positive
-51.10797167,0,neutral
-20.53317182,1,positive
-50.78489665,0,neutral
-28.17445811,1,positive
-48.18166873,0,neutral
-23.61975221,1,positive
-44.99530109,0,neutral
-27.34401802,1,positive
-40.10366091,0,neutral
-15.31960863,1,positive
-50.99503968,0,neutral
-19.32034376,1,positive
-38.84030319,0,neutral
-9.403449098,1,positive
-35.30876283,0,neutral
-21.93426042,1,positive
-42.28776766,0,neutral
-28.30238755,1,positive
-44.26398542,0,neutral
-21.39710062,1,positive
-36.53462982,0,neutral
-16.68643546,1,positive
-41.47383834,0,neutral
-16.0460828,1,positive
-49.81414305,0,neutral
-40.48183038,1,positive
-27.22671623,0,neutral
-22.88712097,1,positive
-51.21126706,0,neutral
-30.27550065,1,positive
-45.98564274,0,neutral
-40.19861971,1,positive
-57.62689967,0,neutral
-32.9288588,1,positive
-41.56437188,0,neutral
-30.22118467,1,positive
-16.37056657,1,positive
-40.21967555,0,neutral
-23.75253816,1,positive
-35.0266361,0,neutral
-10.85580322,1,positive
-23.00032845,0,neutral
-7.222472458,1,positive
-38.79712024,0,neutral
-10.21479427,1,positive
-29.6750679,0,neutral
-10.97459709,1,positive
-39.08924506,0,neutral
-23.1101996,1,positive
-37.2570892,0,neutral
-17.17502953,1,positive
-46.75501741,0,neutral
-16.49349187,1,positive
-38.06906975,0,neutral
-26.52038783,1,positive
-22.102148,0,neutral
-11.58589513,1,positive
-37.85455515,0,neutral
-16.50768519,1,positive
-14.55654606,0,neutral
-5.012359668,1,positive
-27.93300753,0,neutral
-8.093578417,1,positive
-28.36984223,0,neutral
-6.511505859,1,positive
-31.99952777,0,neutral
-14.73537179,1,positive
-34.97179877,0,neutral
-17.69376234,1,positive
-40.78235085,0,neutral
-14.64262545,1,positive
-37.1382349,0,neutral
-24.87825152,1,positive
-39.98551246,0,neutral
-41.30416351,1,positive
-31.49927748,0,neutral
-21.71137749,1,positive
-24.12572785,0,neutral
-11.40494857,1,positive
-29.00403193,0,neutral
-22.66244619,1,positive
-33.87052649,0,neutral
-18.62105133,1,positive
-46.60684237,0,neutral
-19.61591218,1,positive
-33.11245025,0,neutral
-20.68146559,1,positive
-44.22197907,0,neutral
-24.70874952,1,positive
-44.64674526,0,neutral
-24.53685722,1,positive
-46.75290784,0,neutral
-26.81810798,1,positive
-46.93650046,0,neutral
-27.0399245,1,positive
-34.74107902,0,neutral
-19.47810391,1,positive
-39.60889423,0,neutral
-22.6446642,1,positive
-45.26852424,0,neutral
-24.60093766,1,positive
-40.79138167,0,neutral
-12.28977116,1,positive
-22.26492011,0,neutral
-12.3520584,1,positive
-30.36084565,0,neutral
-5.649987768,1,positive
