projection,y,level
9.377859044,1,positive
5.119750585,1,positive
-7.12005799,0,neutral
-4.84900597,0,neutral
-9.333500613,0,neutral
12.36890414,1,positive
0.985335555,1,positive
7.948324882,1,positive
-10.09699816,0,neutral
-4.693319264,0,neutral
-17.63560979,0,neutral
4.296235937,1,positive
15.73938327,1,positive
12.39030801,1,positive
-6.510938807,0,neutral
-10.12339947,0,neutral
-13.93534349,0,neutral
9.366336649,1,positive
9.798560914,1,positive
11.4047842,1,positive
-10.3985829,0,neutral
-12.45177067,0,neutral
-5.88662523,0,neutral
10.34694966,1,positive
4.630496864,1,positive
13.75953227,1,positive
-3.836830481,0,neutral
-12.25382574,0,neutral
-20.69907857,0,neutral
14.17512426,1,positive
18.18346577,1,positive
4.431144763,1,positive
-15.89704774,0,neutral
-16.62178551,0,neutral
-0.500530569,0,neutral
13.79319756,1,positive
9.266861996,1,positive
9.959304263,1,positive
-4.520518932,0,neutral
-2.445107528,0,neutral
-11.67765285,0,neutral
5.721543272,1,positive
4.867209979,1,positive
8.054526063,1,positive
-11.21111601,0,neutral
-9.031772232,0,neutral
-10.24816729,0,neutral
8.17256743,1,positive
16.6497687,1,positive
5.668719404,1,positive
-14.1687217,0,neutral
-13.76134714,0,neutral
-11.14152329,0,neutral
16.6635672,1,positive
8.889648947,1,positive
13.51837598,1,positive
-11.99487031,0,neutral
-6.959149253,0,neutral
-17.85142847,0,neutral
5.415312636,1,positive
17.79921482,1,positive
13.59092059,1,positive
-9.508506499,0,neutral
-6.033034046,0,neutral
-13.11880577,0,neutral
19.8517274,1,positive
7.62664539,1,positive
1.181973522,1,positive
-15.05521507,0,neutral
-7.09335888,0,neutral
-12.28075391,0,neutral
8.053203251,1,positive
12.9643487,1,positive
13.41177591,1,positive
-12.81957767,0,neutral
10.11457794,0,neutral
-14.36254266,0,neutral
-3.777029913,1,positive
13.93336886,1,positive
6.911203442,1,positive
-4.242650842,0,neutral
-16.24858249,0,neutral
-0.2724296505,0,neutral
1.206800173,1,positive
8.374373619,1,positive
11.18248919,1,positive
-14.95195281,0,neutral
-10.06140862,0,neutral
8.94151735,1,positive
1.402069784,1,positive
14.66977429,1,positive
-2.923152233,0,neutral
-18.98409857,0,neutral
-10.10368594,0,neutral
12.78619104,1,positive
10.14783008,1,positive
9.076915631,1,positive
-9.027293902,0,neutral
-7.353013619,0,neutral
-16.74730639,0,neutral
6.900625641,1,positive
12.67659392,1,positive
13.55039436,1,positive
-12.48113059,0,neutral
3.390289464,0,neutral
-12.34249816,0,neutral
-1.016675739,1,positive
13.61528017,1,positive
8.834734854,1,positive
0.8824952493,0,neutral
-12.74621625,0,neutral
-13.02015266,0,neutral
9.976322997,1,positive
6.971094604,1,positive
7.936456061,1,positive
-6.672981266,0,neutral
-9.030290665,0,neutral
-14.76945183,0,neutral
11.1882534,1,positive
8.094330476,1,positive
11.19013989,1,positive
-4.159009349,0,neutral
-7.247655544,0,neutral
0.6912444797,0,neutral
7.899315162,1,positive
-8.652452013,1,positive
11.46855727,1,positive
-0.7432585747,0,neutral
-5.49778604,0,neutral
-11.0511098,0,neutral
11.94531065,1,positive
0.6274104809,1,positive
4.719433289,1,positive
-15.28487766,0,neutral
-1.39030176,0,neutral
-12.74175694,0,neutral
11.75655571,1,positive
10.7848136,1,positive
6.875567055,1,positive
-8.600150205,0,neutral
-10.41395982,0,neutral
-11.01467194,0,neutral
11.72795632,1,positive
9.171492202,1,positive
9.129333436,1,positive
-3.662945395,0,neutral
-8.498333074,0,neutral
-14.06587483,0,neutral
11.25853043,1,positive
8.441779923,1,positive
6.526842947,1,positive
-20.3506301,0,neutral
-1.523716697,0,neutral
-9.827191481,0,neutral
8.21249669,1,positive
8.410564711,1,positive
15.07847687,1,positive
