projection,y,level
-28.79769876,0,neutral
-17.99551161,1,positive
-26.50983206,0,neutral
-16.54573042,1,positive
-24.1610464,0,neutral
-17.82486172,1,positive
-22.138093,0,neutral
-8.684345126,1,positive
-23.93848799,0,neutral
-20.69028899,1,positive
-17.67950926,0,neutral
-17.98137579,1,positive
-26.40288694,0,neutral
-20.71990448,0,neutral
-38.09863192,0,neutral
-19.58216056,1,positive
-33.51665616,0,neutral
-14.72061723,1,positive
-34.88909764,0,neutral
-20.10190667,1,positive
-26.84442725,0,neutral
-17.2574221,1,positive
-36.03720332,0,neutral
-19.35941851,1,positive
-40.57770029,0,neutral
-34.82762654,0,neutral
-1.930266847,1,positive
-33.27473055,0,neutral
-5.857036482,1,positive
-26.24656907,0,neutral
-10.48497401,1,positive
-17.39117457,0,neutral
-21.40983957,1,positive
-23.75463802,0,neutral
-5.971726522,1,positive
-12.71947175,0,neutral
-10.22908896,1,positive
-32.33365706,0,neutral
-12.86741054,1,positive
-30.14224426,0,neutral
-24.28388988,1,positive
-34.61043212,0,neutral
-17.38859609,1,positive
-37.41154068,0,neutral
-23.24810638,1,positive
-31.99147394,0,neutral
-11.85611491,1,positive
-44.89717694,0,neutral
-15.1258389,1,positive
-29.45313813,0,neutral
-14.13603761,1,positive
-33.35867556,0,neutral
-13.57255487,1,positive
-36.95374229,0,neutral
-11.87563263,1,positive
-37.40235397,0,neutral
-16.98072744,1,positive
-39.60449192,0,neutral
-22.71569391,1,positive
-33.08823178,0,neutral
-13.68767982,1,positive
-26.44364488,0,neutral
-8.696419209,1,positive
-34.86209855,0,neutral
-4.470512368,1,positive
-43.08637361,0,neutral
-18.3749602,1,positive
-38.14219476,0,neutral
-8.363061211,1,positive
-38.78141809,0,neutral
-12.87091525,1,positive
-22.89842618,0,neutral
-12.27770451,1,positive
-30.09726854,0,neutral
-19.93802444,1,positive
-27.88609633,0,neutral
-20.51694093,1,positive
-36.94890106,0,neutral
-17.39040709,1,positive
-41.15267036,0,neutral
-22.10287185,1,positive
-38.85407235,0,neutral
-13.61800801,1,positive
-40.17428391,0,neutral
-24.22379892,1,positive
-50.80700245,0,neutral
-20.19985053,1,positive
-50.54541088,0,neutral
-27.84783313,1,positive
-47.95475286,0,neutral
-23.33646831,1,positive
-44.7349739,0,neutral
-27.06484018,1,positive
-39.8107193,0,neutral
-15.04207851,1,positive
-50.47532681,0,neutral
-19.24786746,1,positive
-38.75203804,0,neutral
-9.328114525,1,positive
-35.06921713,0,neutral
-21.50165546,1,positive
-42.05501504,0,neutral
-28.01771065,1,positive
-43.99973865,0,neutral
-21.08553266,1,positive
-36.19912309,0,neutral
-16.37319144,1,positive
-41.20303346,0,neutral
-15.72366318,1,positive
-49.50483732,0,neutral
-40.20161945,1,positive
-26.72894732,0,neutral
-22.57590282,1,positive
-50.9700736,0,neutral
-29.74550169,1,positive
-45.21836374,0,neutral
-39.85675799,1,positive
-57.27063783,0,neutral
-32.58315642,1,positive
-41.22871898,0,neutral
-29.87688946,1,positive
-16.11658791,1,positive
-39.87942475,0,neutral
-23.48600503,1,positive
-34.72192262,0,neutral
-10.57171199,1,positive
-22.52340767,0,neutral
-6.935157046,1,positive
-38.48345221,0,neutral
-9.889919242,1,positive
-29.58854716,0,neutral
-10.6809166,1,positive
-38.79011725,0,neutral
-22.78707857,1,positive
-37.01785244,0,neutral
-16.87461409,1,positive
-46.43973223,0,neutral
-16.22453368,1,positive
-37.72833267,0,neutral
-26.17358864,1,positive
-21.80838361,0,neutral
-11.33210439,1,positive
-37.51423173,0,neutral
-16.17917788,1,positive
-14.07385192,0,neutral
-4.672675583,1,positive
-27.6359238,0,neutral
-7.793264765,1,positive
-27.94605102,0,neutral
-6.609973756,1,positive
-31.75400696,0,neutral
-14.23617076,1,positive
-34.64343619,0,neutral
-17.4072412,1,positive
-40.43184472,0,neutral
-14.34276987,1,positive
-36.72987932,0,neutral
-24.49369835,1,positive
-39.69626365,0,neutral
-41.00768584,1,positive
-31.57275345,0,neutral
-21.19082877,1,positive
-23.79088181,0,neutral
-11.13721127,1,positive
-28.68182708,0,neutral
-22.31592486,1,positive
-33.96196165,0,neutral
-18.1570122,1,positive
-46.10632252,0,neutral
-19.32876009,1,positive
-32.60495913,0,neutral
-20.41403401,1,positive
-43.93024508,0,neutral
-24.39667515,1,positive
-44.34983542,0,neutral
-24.22241936,1,positive
-46.07733241,0,neutral
-26.56355827,1,positive
-46.64641574,0,neutral
-26.75193669,1,positive
-34.51539927,0,neutral
-19.53459228,1,positive
-39.33041288,0,neutral
-22.38306051,1,positive
-44.94621748,0,neutral
-24.34124125,1,positive
-40.48164564,0,neutral
-12.02509726,1,positive
-21.96623389,0,neutral
-11.87239955,1,positive
-30.06000723,0,neutral
-5.218777867,1,positive
