projection,y,level
-5.135217368,0,negative
28.02063639,1,neutral
2.821339349,0,negative
29.55492778,1,neutral
2.825362431,0,negative
27.47274,1,neutral
4.715920885,0,negative
25.80310962,1,neutral
15.45956147,0,negative
37.15475425,1,neutral
0.2538065028,0,negative
27.65996065,1,neutral
-1.893631739,0,negative
24.36562947,1,neutral
-4.465537333,0,negative
37.49571295,1,neutral
14.18193829,0,negative
32.67099339,1,neutral
0.2773867445,0,negative
29.44068117,1,neutral
3.902809745,0,negative
21.03664906,1,neutral
2.428455948,0,negative
18.76071651,1,neutral
10.01491036,0,negative
30.04012556,1,neutral
7.782607446,0,negative
28.63545845,1,neutral
-3.12405831,0,negative
27.66866053,1,neutral
0.8311245305,0,negative
30.99588621,1,neutral
-2.100334595,0,negative
14.96205273,1,neutral
-1.447795983,0,negative
11.77043774,1,neutral
-3.906197611,0,negative
22.18861613,1,neutral
-5.472961004,0,negative
29.29736395,1,neutral
19.58324342,0,negative
38.59226043,1,neutral
-4.456689114,0,negative
34.835607,1,neutral
4.612858277,0,negative
36.55405395,1,neutral
21.32026091,0,negative
34.83051856,1,neutral
17.59480265,0,negative
35.96233008,1,neutral
14.33012164,0,negative
34.70954609,1,neutral
2.521201042,0,negative
41.02514519,1,neutral
0.9234036715,0,negative
45.55044471,1,neutral
7.738188489,0,negative
35.91305413,1,neutral
10.59534913,0,negative
44.03048913,1,neutral
11.61410273,0,negative
24.86814526,1,neutral
18.81424485,0,negative
38.23389559,1,neutral
2.584588015,0,negative
41.66429752,1,neutral
11.39048241,0,negative
50.52966936,1,neutral
2.809116432,0,negative
38.58221162,1,neutral
12.01638665,0,negative
44.15582375,1,neutral
6.466827206,0,negative
26.13695323,1,neutral
7.056054713,0,negative
33.24102513,1,neutral
11.7578067,0,negative
41.6417781,1,neutral
14.97806289,0,negative
44.89829888,1,neutral
11.37197484,0,negative
43.91328578,1,neutral
8.999853424,0,negative
34.52207168,1,neutral
34.98233172,1,neutral
15.14879914,0,negative
39.43218922,1,neutral
8.801739121,0,negative
51.26940199,1,neutral
3.014696967,0,negative
46.97371586,1,neutral
-4.077717827,0,negative
19.61209758,1,neutral
-7.880416207,0,negative
14.97541047,1,neutral
-3.924176424,0,negative
16.75695092,1,neutral
26.68489657,0,negative
47.03364758,1,neutral
6.904837657,0,negative
32.97246565,1,neutral
3.653858919,0,negative
43.32989336,1,neutral
9.735196457,0,negative
35.6556225,1,neutral
4.175889332,0,negative
34.74299581,1,neutral
2.686131085,0,negative
42.40901389,1,neutral
6.273722095,0,negative
32.61542354,1,neutral
10.83252815,0,negative
24.23377632,1,neutral
6.178845999,0,negative
35.00010154,1,neutral
9.893426283,0,negative
30.69179104,1,neutral
12.85805017,0,negative
30.80137681,1,neutral
11.26457484,0,negative
30.25452002,1,neutral
23.77701657,0,negative
23.66231061,1,neutral
13.79435605,0,negative
33.12738628,1,neutral
17.94858976,0,negative
32.89248587,1,neutral
8.139327762,0,negative
31.18484957,1,neutral
10.13012342,0,negative
37.51368779,1,neutral
6.097857423,0,negative
48.49420434,1,neutral
18.698367,0,negative
29.57892031,1,neutral
23.01870641,0,negative
32.22566661,1,neutral
8.869293697,0,negative
32.26724923,1,neutral
2.534069011,0,negative
9.803451089,1,neutral
3.559683897,0,negative
13.88324286,1,neutral
0.2331433486,0,negative
13.29596321,1,neutral
4.147315047,0,negative
46.79812393,1,neutral
4.937034568,0,negative
41.24065595,1,neutral
5.075407044,0,negative
39.91652333,1,neutral
