dim,e_v,e_m
483,-0.005442941729,-0.0007353543651
484,-0.02087168505,-0.0298649313
485,0.03252122724,-0.00743924455
486,0.001629409273,-0.005006850796
487,0.02076357894,-0.0002144708602
488,-0.01024784746,-0.01796124118
489,0.009482258625,0.01513960845
490,0.004950775766,0.02968689833
491,0.006205598185,0.0005995371698
492,-0.009759916536,-0.01300239691
493,-0.03535549042,0.02030980437
494,0.01635989898,0.01533144664
495,-0.001361336605,0.0005243417217
496,0.01134872964,-0.01929115507
497,0.01672619176,0.01604541516
498,-0.005205479319,-0.02918211172
499,-0.006859106765,0.01774226549
500,0.005760343744,0.003882934788
501,-0.02860635513,-0.009919451815
502,0.003215867149,0.02388248207
503,0.007781831329,-0.0270075838
504,-0.008160804355,0.03366955118
505,-0.01875652537,0.004642529403
506,-0.03193338504,0.006617959522
507,0.01783995453,0.0400048369
508,0.002490799624,-0.01217687426
509,-0.01019777854,0.00399761252
510,0.01079376519,0.004865038187
511,-0.001684690419,0.008756222529
512,-0.01220976901,-0.02233820717
513,0.02490959912,-0.005928513868
514,0.03179159936,0.01303105176
515,-0.0008293646711,0.00621923219
516,-0.02988363024,-0.002310200265
517,0.003439496467,0.0128015235
518,0.01016991266,0.005961513869
519,0.01140277004,-0.01324983704
520,-0.001970843053,-0.04183339972
521,-0.001547866202,-0.0004115134169
522,-0.0212320385,-0.02906353046
523,-0.01570725272,-0.001766588407
524,-0.00960966087,0.001822602971
525,-0.01025115509,0.005916965645
526,0.004317526241,-0.008893391162
527,-0.01291990117,0.01172553792
528,0.004488681614,0.01050701454
529,-0.02135242362,-0.01567432053
530,-0.02795496224,-0.02725023165
531,0.008120684152,0.03946728289
532,0.0243454128,-0.00134639055
533,0.0284842661,-0.008977887257
534,-0.01525433004,0.004005903624
535,0.03214313191,-0.04258466521
536,0.004014884251,0.007431377338
537,0.004202453741,0.00559840449
538,-0.006777803216,-0.002432172966
539,-0.02517763435,-0.01149048736
540,-0.003751284162,0.01646938343
541,0.05374299193,-0.02634229095
542,0.03148717836,-0.0207356581
543,-0.0001309005172,0.002166673742
544,-0.0114767831,0.001474455921
545,-0.01603783579,-0.02826965188
546,-0.0415576303,0.02962836195
547,0.006087819281,4.428619329e-05
548,0.002242010196,-0.01196325858
549,-0.008609842418,0.03403920629
550,-0.00307423151,-0.02262416426
551,-0.01869723482,0.01346687186
552,0.0246869719,0.005562498888
553,0.03823746601,-0.01356525916
554,0.006184849205,-0.01131425067
555,0.02601223548,0.01184527748
556,-0.0093543686,-0.02335812317
557,-0.02408644839,0.002729474431
558,-0.02432661839,-0.01739017479
559,0.01075637682,0.008620955453
560,-0.0004158851441,0.006417183311
561,-0.03527507543,-0.1054892912
562,-0.01364040749,0.02219551993
563,-0.007038145104,0.01565461777
564,0.01870430156,0.003176399081
565,0.02145682144,0.03050547543
566,0.0231664203,-0.01151801163
567,0.004891886267,0.05058368753
568,0.01331127806,0.009225511539
569,-0.01073592826,-0.006332778702
570,0.02343921657,0.0129228157
571,-0.02745998974,-0.01494484168
572,0.01715127321,0.03212471074
573,0.01525698684,-0.004189049305
574,-0.002871676678,0.004493176904
575,-0.01445233033,-0.008830217869
576,0.007048920527,-0.01026267137
577,0.004408190877,0.0003794085586
578,-0.006992787731,0.006445406551
579,-0.03522692345,-0.003545592747
580,-0.008701008589,-0.01098804765
581,0.002161920606,0.01744260127
582,0.01971018403,-0.01187400817
583,0.01223322477,-0.0142204488
584,-0.02505684797,0.03243084232
585,0.008213954822,-0.03124249474
586,0.05265486432,0.01392126168
587,0.009965353262,0.002099816633
588,0.00604632013,0.03400638965
589,0.002291677926,0.03614935534
590,-0.03823350685,0.00742108775
591,-0.006857542589,-0.02347968524
592,0.02605360877,-0.01651280476
593,-0.02180454456,0.01458716008
594,0.01441474184,0.01807010761
595,0.00389971161,0.0213040013
596,-0.007365445628,0.01067240684
597,-0.03795209091,-0.01157605112
598,0.01537689549,0.006179668809
599,0.04511250004,-0.01383775464
600,-0.01632862432,0.01976634514
601,0.01953988051,-0.01152055435
602,0.02959078666,-0.02285704484
603,-0.006181842087,0.01748032203
604,-0.02239654674,0.00622903073
605,-0.0009571171136,-0.004877954789
606,-0.03179741294,0.001835103506
607,0.03574305863,-0.009749176737
608,0.009788359206,0.000114696874
609,0.02702052413,-0.003912277246
610,-0.002536958817,-0.0008554964054
611,0.001734082045,-0.03125057726
612,-0.002655940851,-0.008100413139
613,0.002686312645,0.007026033249
614,-0.0007540865059,-0.03001031339
615,0.01770097529,0.003293395082
616,0.001701831027,-0.01577329891
617,-0.004143714484,-0.00466112745
618,0.001702833407,0.002050844834
619,0.02292314429,-0.03043110843
620,-0.01886961832,0.005483319412
621,0.0156254592,0.002642070047
622,0.0176588757,0.005941304462
623,0.01557779645,-0.03002702331
624,0.02395218114,-0.01181746143
625,-0.02795210541,-0.005858269908
626,0.02812000299,-0.00495324383
627,0.004148626122,0.01091334325
628,0.0135006769,0.009496744912
629,-0.04010779639,-0.02135416976
630,-0.03024849429,0.001366127661
631,0.00510859981,0.005733841286
632,-0.006105786769,0.02081464215
633,-0.0002716935356,-0.05283903187
634,0.02374714559,0.006093713419
635,0.007446136262,0.01418495908
636,-0.008568845661,0.001702535896
637,0.004468683893,-0.002620871946
638,0.009896364658,0.02304092062
639,-0.01189667758,-0.00885926494
640,-0.02592826195,0.01107149015
641,-0.02148072789,0.01176463387
642,0.02045003609,0.01058775409
643,0.02034105334,0.01920120753
644,-0.01097314022,-0.0283149186
645,0.03130725237,0.03308011833
646,0.004764083681,-0.01569172319
647,0.04386409323,-0.01349962067
648,-0.03281372041,-0.01756514588
649,-0.00475601487,-0.02752774836
650,-0.005116869559,-0.04592313441
651,0.03946467328,0.02699701052
652,0.01443799669,0.0182893128
653,0.01491658041,0.02309015983
654,-0.007665155015,-0.03579811072
655,0.01515579741,-0.00315908332
656,0.01207254417,-0.01199670278
657,-0.01443534059,0.02748331647
658,0.02003515371,0.003359910508
659,-0.003656460152,-0.008663073969
660,0.03589231204,-0.006703411017
661,-0.06937762294,0.02781300366
662,-0.04609222067,-0.009434651763
663,0.02763605669,0.01284832444
664,-0.01497110936,0.02288622953
665,0.00819761634,-0.003511266831
666,-0.0003082298885,0.002066142108
667,0.0001187812983,-0.002746321757
668,0.0362131219,-0.0353847766
669,-0.03555360962,0.006204167075
670,-0.02350507231,0.01382658363
671,-0.02347815875,-0.00767325524
672,-0.02644237953,0.01510808134
673,0.0145635944,-0.006876401283
674,-0.0205157922,-0.01028407525
675,-0.02158743039,-0.001654406471
676,-0.03412607841,-0.01957084854
677,0.01180170286,0.001902848283
678,0.02818686134,-0.006934222625
679,0.005356887977,-0.0163277226
680,-0.001050337783,-0.006446264146
681,0.005440110182,-0.02535874485
682,-0.0258526341,-0.06303927499
683,-0.02258296346,0.01091862542
684,-0.01944713615,-0.00319873249
685,0.01762524572,0.00541504513
686,-0.004781700622,-0.02155504417
687,0.007555044448,0.01139530108
688,-0.006705281582,-0.0158969497
689,0.0196985565,-0.03365828371
690,0.03380862673,0.02764833769
691,0.0011533068,0.007723455142
692,-0.0079992967,-0.01540179813
693,0.02753221041,-0.01542015571
694,0.01855798034,0.00141273464
695,0.01168066592,-0.01557395978
696,-0.0411143804,0.02961972838
697,-0.02992663195,-3.812815807e-05
698,0.0005857621276,0.01233171446
699,0.002101778383,0.01298352872
700,0.01781579758,-0.01201153986
701,-0.0009285993833,0.0352883808
702,-0.02965107916,0.02753429078
703,-0.004904065506,-0.004340190484
704,-0.01891740652,-0.007907560925
705,-0.04205761496,0.002345510496
706,-0.01323544878,-0.01433689447
707,-0.006241282721,0.0004413372197
708,-0.01351340692,0.008619247728
709,0.03442974789,-0.01261315612
710,0.004792726425,-0.009803349311
711,-0.01598235462,-0.01354649382
712,-0.01677167399,-0.009740715927
713,0.007912741579,-0.002176386388
714,0.1440390613,0.1671386265
715,-0.01497867679,0.02994008447
716,-0.009059958898,0.002587834393
717,-0.03146788212,0.01415907145
718,0.008443548944,-0.02312132822
719,-0.004665149707,0.04406517305
720,0.007401280296,-0.01030882614
721,-0.004799968784,-0.005328059852
722,-0.006573770126,0.01504111302
723,-0.01701615315,-0.0002859028943
724,0.01274659057,0.0344515821
725,-0.01641643278,0.05711013606
726,-0.003716577854,0.002913516719
727,-0.00336496992,-0.00435129262
728,0.007169180586,-0.02268251268
729,0.008777289013,-0.004679905909
730,-0.007536826215,0.02211494813
731,-0.03479170512,0.000563237906
732,-0.03462019886,0.001989198722
733,0.009975527456,0.02269864236
734,0.02167558906,-0.01897346138
735,-0.02725715965,-0.02478271382
736,-0.01638806551,-0.01153008229
737,-0.004317927012,0.009247536628
738,0.003427066992,0.00592891278
739,0.0327644032,0.008654841431
740,0.006114682721,-0.001003477913
741,-0.009426276583,0.007890869213
742,0.01586892337,-0.0004592809885
743,-0.01394558053,-0.003217280059
744,0.01095740296,-0.007216193446
745,-0.02275479524,-0.001355930095
746,-0.0293119263,-0.005477468151
747,-0.03975345714,-0.01569056454
748,0.03683263915,-0.008696823349
749,0.00223008198,-0.002044271411
750,-0.02458041923,0.00556179101
751,-0.03904472835,-0.006898235103
752,0.003363691832,0.002072806952
753,-0.01971178793,0.008524173219
754,-0.01349062772,-0.02268893531
755,0.005619109109,0.003873495796
756,0.01467212667,-0.002336613151
757,-0.01580242806,0.03252779223
758,-0.003956871882,-0.01535204857
759,0.01534316555,-0.00617455525
760,0.02274697698,0.01479489014
761,-0.01992048204,0.009933747567
762,0.01157807287,-0.006556861467
763,-0.02062033959,-0.04753854672
764,-0.002639601886,0.01703695222
765,0.01360191705,0.002471474524
766,0.001850908874,-0.009300793216
767,-0.003628894985,0.03036511477
768,0.009121103829,-1.398440598e-05
