projection,y,level
15.13818275,1,positive
-17.08541834,0,negative
13.56786378,1,positive
-16.58052502,0,negative
13.28937608,1,positive
-17.88767152,0,negative
8.889339809,1,positive
-8.865677087,0,negative
17.15035418,1,positive
-16.42187438,0,negative
8.865734103,1,positive
-14.14512923,0,negative
10.65307605,1,positive
-15.03234906,0,negative
15.17341958,1,positive
-9.461181809,0,negative
5.562465528,1,positive
-13.1570487,0,negative
11.30124381,1,positive
-14.13040985,0,negative
17.35439252,1,positive
-13.32184277,0,negative
18.39738857,1,positive
-14.9121767,0,negative
17.01818752,1,positive
-19.87660619,0,negative
4.104806075,1,positive
-18.03670771,0,negative
3.840192528,1,positive
-21.80001475,0,negative
7.880652322,1,positive
-6.814878677,0,negative
12.87638142,1,positive
-16.44387888,0,negative
10.39731055,1,positive
-19.77891204,0,negative
14.14462026,1,positive
-5.102329704,0,negative
11.48030597,1,positive
-15.52085687,0,negative
8.878322314,1,positive
-12.16547162,0,negative
10.18902964,1,positive
-22.51782371,0,negative
17.33168482,1,positive
-17.99985502,0,negative
22.46641544,1,positive
-14.88912216,0,negative
22.53995934,1,positive
-7.674572725,0,negative
24.90222083,1,positive
-6.266143095,0,negative
17.71795321,1,positive
-5.497055864,0,negative
20.27146735,1,positive
-13.40942232,0,negative
16.31602199,1,positive
-4.436849715,0,negative
23.51851767,1,positive
-17.60370669,0,negative
17.87430591,1,positive
-15.27857297,0,negative
11.36561252,1,positive
-17.64720437,0,negative
13.70422225,1,positive
-20.72313364,0,negative
8.103772773,1,positive
-17.10893419,0,negative
-5.035844787,1,positive
-13.27624502,0,negative
7.857590696,1,positive
-16.93335083,0,negative
11.63537273,1,positive
-6.763396795,0,negative
17.44661613,1,positive
13.4130716,1,positive
25.09993776,1,positive
-7.352544057,0,negative
26.10866629,1,positive
-17.51007855,0,negative
28.26625069,1,positive
-16.38256887,0,negative
19.73700173,1,positive
-28.10986275,0,negative
-0.8638999561,1,positive
-24.68759266,0,negative
5.150766204,1,positive
-21.07232781,0,negative
6.899323519,1,positive
-1.658276625,0,negative
18.34314879,1,positive
-16.31183708,0,negative
20.09181947,1,positive
-12.29326893,0,negative
18.84731022,1,positive
-8.019617983,0,negative
28.81627154,1,positive
-11.56135504,0,negative
27.92660356,1,positive
-14.35127602,0,negative
28.8576057,1,positive
-20.01417485,0,negative
12.05178037,1,positive
-13.88170931,0,negative
15.53701402,1,positive
-18.87647294,0,negative
13.33306347,1,positive
-15.80291917,0,negative
14.07269224,1,positive
-11.30951927,0,negative
0.281234936,1,positive
-16.37112462,0,negative
9.154052574,1,positive
12.67699586,0,negative
21.75870041,1,positive
-1.761881302,0,negative
26.01812883,1,positive
-1.746349403,0,negative
14.95074903,1,positive
-18.26544107,0,negative
17.75346146,1,positive
-14.97684,0,negative
17.95959686,1,positive
-19.15311969,0,negative
20.49093477,1,positive
-11.75944578,0,negative
9.689932753,1,positive
-9.323549659,0,negative
8.052770301,1,positive
-9.307124791,0,negative
4.220307202,1,positive
-18.88513211,0,negative
-1.105300318,1,positive
-20.16479326,0,negative
0.3446619197,1,positive
-23.79913471,0,negative
-6.524848049,1,positive
-16.48117786,0,negative
23.73887513,1,positive
-17.18381216,0,negative
18.03999716,1,positive
-15.22171111,0,negative
14.85678319,1,positive
