projection,y,level
4.701223323,1,neutral
6.655008869,1,neutral
-1.299424464,0,negative
-5.981922747,0,negative
-9.508351292,0,negative
4.615477037,1,neutral
11.44573905,1,neutral
0.7284824127,1,neutral
-12.60582373,0,negative
-12.26735252,0,negative
-2.589007897,0,negative
6.775702214,1,neutral
9.104960159,1,neutral
11.58152177,1,neutral
-9.807411064,0,negative
-2.88265796,0,negative
-3.254355539,0,negative
3.763455321,1,neutral
4.241267103,1,neutral
7.93970214,1,neutral
-7.741063045,0,negative
-10.16168121,0,negative
-6.60121308,0,negative
4.779129009,1,neutral
8.103132762,1,neutral
11.62169556,1,neutral
-5.360966958,0,negative
-4.37043696,0,negative
-1.032366343,0,negative
8.450954601,1,neutral
-3.103815423,1,neutral
5.416631084,1,neutral
-10.62675562,0,negative
1.198274726,0,negative
-12.07279097,0,negative
3.945953108,1,neutral
10.62604481,1,neutral
6.929273944,1,neutral
-6.044252158,0,negative
-4.255570006,0,negative
-6.946006874,0,negative
4.232695754,1,neutral
16.59890462,1,neutral
-3.585771339,1,neutral
-10.9346684,0,negative
-4.20851587,0,negative
-10.25832328,0,negative
4.369425154,1,neutral
8.733563852,1,neutral
12.29851854,1,neutral
-0.1837785641,0,negative
-13.8569463,0,negative
-12.87828485,0,negative
9.782196533,1,neutral
9.81659944,1,neutral
7.320213738,1,neutral
-5.283756157,0,negative
-3.568792194,0,negative
-12.16550165,0,negative
11.93262647,1,neutral
3.448966811,1,neutral
5.636456718,1,neutral
-12.51710364,0,negative
-17.51757925,0,negative
-14.78969462,0,negative
14.41747757,1,neutral
17.65325141,1,neutral
12.75364853,1,neutral
-12.13392671,0,negative
-12.97414371,0,negative
-1.314651231,0,negative
10.22818108,1,neutral
7.731625888,1,neutral
8.462914683,1,neutral
-11.42564466,0,negative
-0.2212444038,0,negative
-15.08049842,0,negative
7.524790195,1,neutral
12.73073181,1,neutral
6.47186547,1,neutral
-8.058556983,0,negative
-7.825562522,0,negative
-14.47729486,0,negative
7.112810391,1,neutral
7.992918512,1,neutral
15.25568546,1,neutral
-11.36918794,0,negative
-6.267620551,0,negative
-10.18170517,0,negative
10.49350457,1,neutral
7.980796462,1,neutral
9.344212629,1,neutral
-15.64287679,0,negative
7.714396162,1,neutral
7.928480626,1,neutral
-8.50189442,0,negative
-5.830431615,0,negative
-14.26644471,0,negative
8.296546682,1,neutral
8.838347735,1,neutral
11.46387633,1,neutral
-4.600617127,0,negative
-9.81345856,0,negative
0.3372417705,0,negative
9.856318022,1,neutral
2.475330954,1,neutral
1.74518494,1,neutral
4.226950649,0,negative
-10.16333947,0,negative
-14.71994651,0,negative
8.057449475,1,neutral
4.116181218,1,neutral
8.482704635,1,neutral
-5.441178491,0,negative
