projection,y,level
-6.636055967,0,negative
9.956347999,1,neutral
0.8731536926,0,negative
12.69021244,1,neutral
-1.837637767,0,negative
13.28092538,1,neutral
-13.39988695,0,negative
13.59859031,1,neutral
-9.45996903,0,negative
17.9437506,1,neutral
-3.827934069,0,negative
-12.24968284,0,negative
11.17184785,1,neutral
-9.523310999,0,negative
7.773306097,1,neutral
-14.30824377,0,negative
5.814327722,1,neutral
-13.12729357,0,negative
8.543058457,1,neutral
-14.67479007,0,negative
11.32717406,1,neutral
1.434060304,0,negative
9.87928976,1,neutral
-9.0494476,0,negative
15.62679394,1,neutral
-6.273835265,0,negative
10.44201592,1,neutral
-9.019264929,0,negative
16.98261738,1,neutral
7.588987926,0,negative
12.80143873,1,neutral
-13.44655013,0,negative
6.986005713,1,neutral
-0.342181977,0,negative
17.61716942,1,neutral
9.043770297,1,neutral
-12.32332382,0,negative
12.04731022,1,neutral
-6.047161896,0,negative
17.07099073,1,neutral
8.940272635,1,neutral
-7.210875105,0,negative
10.97251988,1,neutral
-5.432206537,0,negative
2.402922932,1,neutral
4.415815584,0,negative
8.973816293,1,neutral
-0.4130796588,0,negative
18.30002986,1,neutral
0.4993134852,0,negative
6.102638771,1,neutral
-11.66348527,0,negative
14.6584443,1,neutral
-4.330797845,0,negative
13.14911258,1,neutral
-16.18122589,0,negative
11.94558316,1,neutral
-5.964398427,0,negative
12.50749263,1,neutral
-13.45348985,0,negative
15.57352709,1,neutral
-9.113118641,0,negative
20.28166778,1,neutral
-20.20767437,0,negative
6.763085527,1,neutral
-13.27771064,0,negative
7.332056614,1,neutral
-15.70315804,0,negative
8.698024703,1,neutral
-11.18248444,0,negative
13.38927189,1,neutral
-9.945175706,0,negative
11.86221351,1,neutral
-9.331663329,0,negative
14.64382284,1,neutral
-13.77039697,0,negative
14.66543768,1,neutral
-15.14967969,0,negative
16.19547176,1,neutral
-11.86355896,0,negative
17.30034013,1,neutral
-13.69718526,0,negative
16.0041122,1,neutral
0.5737804124,0,negative
16.24509388,1,neutral
-15.02691167,0,negative
16.62059971,1,neutral
-10.85675441,0,negative
12.40541542,1,neutral
-0.4133990872,0,negative
8.721424735,1,neutral
-15.58664038,0,negative
11.25886972,1,neutral
-10.88406814,0,negative
3.285115505,1,neutral
-7.735092451,0,negative
-1.106137388,1,neutral
-9.715761617,0,negative
6.668406998,1,neutral
-15.95161617,0,negative
10.37238286,1,neutral
-16.27381506,0,negative
9.954085337,1,neutral
-11.99988965,0,negative
7.213443359,1,neutral
-1.6696786,0,negative
20.92266823,1,neutral
-11.14044091,0,negative
16.6652456,1,neutral
-17.07513368,0,negative
15.96857458,1,neutral
-9.918441112,0,negative
13.92119251,1,neutral
-1.746406185,0,negative
12.13040875,1,neutral
-13.32861796,0,negative
10.47637055,1,neutral
1.374033778,0,negative
17.54178067,1,neutral
-5.136121231,0,negative
12.69487426,1,neutral
-6.40071567,0,negative
11.39603942,1,neutral
7.230597951,0,negative
15.16698206,1,neutral
-3.71002761,0,negative
4.440749978,1,neutral
-7.206701903,0,negative
5.702704543,1,neutral
-0.007797571804,0,negative
14.86418915,1,neutral
-8.358075288,0,negative
15.22646494,1,neutral
-6.331335393,0,negative
13.12065745,1,neutral
-12.11649514,0,negative
14.80626727,1,neutral
-18.33901634,0,negative
10.82809329,1,neutral
-10.0180744,0,negative
12.84170631,1,neutral
-2.784921725,0,negative
12.38025934,1,neutral
-4.156222122,0,negative
15.50466685,1,neutral
-15.79958007,0,negative
16.41074126,1,neutral
-3.592594817,0,negative
5.088349546,1,neutral
-5.402742664,0,negative
4.653424836,1,neutral
-15.02817521,0,negative
5.792523917,1,neutral
-3.988060346,0,negative
12.12574528,1,neutral
-2.298625865,0,negative
0.6525969284,1,neutral
-11.84876726,0,negative
0.05044037684,1,neutral
-20.30111422,0,negative
8.368946876,1,neutral
-16.92238853,0,negative
1.103087142,1,neutral
0.995988795,0,negative
7.063832915,1,neutral
4.392008117,0,negative
9.408612071,1,neutral
2.483290111,0,negative
11.45065066,1,neutral
4.395076896,0,negative
9.768181643,1,neutral
-10.56420378,0,negative
10.37090635,1,neutral
-12.75782119,0,negative
12.94914214,1,neutral
-15.63424759,0,negative
13.58713505,1,neutral
0.568871358,0,negative
11.0649659,1,neutral
8.286231646,0,negative
13.629795,1,neutral
0.2422445018,0,negative
13.83464849,1,neutral
-12.16879392,0,negative
10.28570064,1,neutral
-6.791721004,0,negative
7.531171053,1,neutral
-3.845545058,0,negative
12.62534799,1,neutral
-10.21196228,0,negative
11.64533796,1,neutral
-3.076899935,0,negative
15.75123598,1,neutral
-11.39362846,0,negative
11.61647456,1,neutral
-1.064503795,0,negative
14.61799943,1,neutral
-6.594046106,0,negative
16.68731247,1,neutral
-9.809568176,0,negative
15.09238084,1,neutral
-2.015701024,0,negative
7.328053193,1,neutral
2.359683853,0,negative
15.45512703,1,neutral
-9.305317184,0,negative
15.63143543,1,neutral
-4.184669831,0,negative
20.23315088,1,neutral
-1.159191103,0,negative
12.6562681,1,neutral
-6.434992334,0,negative
11.32740393,1,neutral
-3.126626159,0,negative
11.26708427,1,neutral
-0.7406878543,0,negative
6.996334893,1,neutral
-5.269437034,0,negative
9.398160835,1,neutral
-5.248821365,0,negative
6.395863147,1,neutral
-7.494492373,0,negative
5.841063044,1,neutral
-12.96978404,0,negative
-0.613811136,1,neutral
1.582437972,0,negative
6.199325136,1,neutral
-2.774023738,0,negative
5.800931135,1,neutral
4.829021984,0,negative
10.33843757,1,neutral
-4.084328693,0,negative
13.5058236,1,neutral
-5.802256557,0,negative
15.05726437,1,neutral
-13.38667212,0,negative
10.0254578,1,neutral
-8.63774722,0,negative
4.617548045,1,neutral
-7.42875471,0,negative
3.458004716,1,neutral
-6.484171108,0,negative
3.76837214,1,neutral
2.933220104,0,negative
-1.389603065,1,neutral
2.359473292,0,negative
2.826205938,1,neutral
-0.3271577232,0,negative
-1.886122006,1,neutral
-9.256186388,0,negative
10.33591573,1,neutral
-14.41512641,0,negative
12.26503491,1,neutral
-9.76617786,0,negative
-0.7687903333,1,neutral
2.755385128,0,negative
14.84395383,1,neutral
1.989824915,0,negative
16.82072745,1,neutral
-8.758437227,0,negative
16.76209551,1,neutral
-0.6691861301,0,negative
12.67108138,1,neutral
7.902500832,0,negative
13.29041184,1,neutral
3.030267886,0,negative
15.18690191,1,neutral
-3.212573655,0,negative
2.731470335,1,neutral
-7.913321679,0,negative
9.49341538,1,neutral
-11.41132866,0,negative
-1.168107155,1,neutral
-13.27197993,0,negative
6.162822867,1,neutral
-12.89965164,0,negative
8.473431105,1,neutral
-3.223003788,0,negative
10.93744228,1,neutral
-4.535839801,0,negative
9.012659812,1,neutral
2.350153094,0,negative
9.480050545,1,neutral
2.000111887,0,negative
13.18230373,1,neutral
-6.51347521,0,negative
6.033362043,1,neutral
-8.945424412,0,negative
9.311406918,1,neutral
-5.350916754,0,negative
12.83888512,1,neutral
-4.3197426,0,negative
9.517030021,1,neutral
-3.339428367,0,negative
-2.101449106,1,neutral
0.002462038577,0,negative
6.456755322,1,neutral
-8.292519101,0,negative
6.280147922,1,neutral
3.524256756,0,negative
12.93831162,1,neutral
-9.740236311,0,negative
9.269600569,1,neutral
-5.255112117,0,negative
5.107981733,1,neutral
-3.41027224,0,negative
17.40500566,1,neutral
-6.089175714,0,negative
-2.710657818,1,neutral
-14.53317272,0,negative
0.7566088805,1,neutral
-7.778822987,0,negative
5.167230154,1,neutral
-13.84803959,0,negative
8.711006587,1,neutral
5.456653277,0,negative
15.43711229,1,neutral
-8.176273952,0,negative
15.46976425,1,neutral
-7.239687531,0,negative
12.9722344,1,neutral
0.9854095971,0,negative
18.14257855,1,neutral
2.650399572,0,negative
9.697406297,1,neutral
-5.949002944,0,negative
11.87440952,1,neutral
-12.86701589,0,negative
14.03576061,1,neutral
-17.9016574,0,negative
17.27564153,1,neutral
-15.16592132,0,negative
12.39819596,1,neutral
-8.914410262,0,negative
13.50082164,1,neutral
-9.758896991,0,negative
10.96080596,1,neutral
1.942919553,0,negative
11.71753446,1,neutral
-7.082557478,0,negative
11.89641777,1,neutral
4.161132413,0,negative
17.15935781,1,neutral
-10.70950424,0,negative
10.95414443,1,neutral
-6.895868831,0,negative
8.223385461,1,neutral
-6.664261528,0,negative
9.148440275,1,neutral
-13.39310399,0,negative
16.38684999,1,neutral
-10.16925422,0,negative
11.71485694,1,neutral
-5.102562833,0,negative
9.15372417,1,neutral
-9.038331875,0,negative
10.56055661,1,neutral
-8.637284799,0,negative
14.73672132,1,neutral
14.99633748,1,neutral
-0.82686404,0,negative
15.83056777,1,neutral
1.808388468,0,negative
16.5572169,1,neutral
-6.628908216,0,negative
19.03720523,1,neutral
-10.48157264,0,negative
3.916969406,1,neutral
-15.74234005,0,negative
-3.415962959,1,neutral
-5.563452747,0,negative
-4.204054145,1,neutral
12.94246379,0,negative
16.74989529,1,neutral
-1.450846159,0,negative
12.75129971,1,neutral
-5.974449186,0,negative
17.20829581,1,neutral
-2.151264679,0,negative
10.39200026,1,neutral
-1.924058345,0,negative
14.74965117,1,neutral
-14.84814872,0,negative
13.51338593,1,neutral
-6.492093264,0,negative
17.3162797,1,neutral
-11.87171168,0,negative
8.367998743,1,neutral
-4.652262464,0,negative
7.677541663,1,neutral
-5.751226833,0,negative
3.171214525,1,neutral
-10.72167248,0,negative
11.36174562,1,neutral
1.190023727,0,negative
9.469507196,1,neutral
1.891457612,0,negative
5.340309735,1,neutral
-3.267127166,0,negative
0.4410819741,1,neutral
-3.789015003,0,negative
8.641826288,1,neutral
-13.84249447,0,negative
2.731471903,1,neutral
1.506368886,0,negative
12.6268688,1,neutral
-13.68593207,0,negative
19.89406116,1,neutral
9.148130782,0,negative
15.71981476,1,neutral
1.607031548,0,negative
17.75957296,1,neutral
2.744658685,0,negative
14.23765554,1,neutral
-9.819293159,0,negative
-0.6156592894,1,neutral
-9.138852695,0,negative
3.568356023,1,neutral
-7.517210313,0,negative
4.896417505,1,neutral
-7.745504434,0,negative
16.12832533,1,neutral
-5.57005805,0,negative
16.24832655,1,neutral
-12.29846367,0,negative
13.91712781,1,neutral
