row,col,cosine_mean,cosine_std,n_seeds
positive-neutral,positive-neutral,1,0,3
positive-neutral,neutral-negative,-0.3587753703,0.0006629852503,3
positive-neutral,positive-negative,0.3563615472,0.0007171788812,3
neutral-negative,positive-neutral,-0.3587753703,0.0006629852503,3
neutral-negative,neutral-negative,1,0,3
neutral-negative,positive-negative,0.9055981759,0.001153920524,3
positive-negative,positive-neutral,0.3563615472,0.0007171788812,3
positive-negative,neutral-negative,0.9055981759,0.001153920524,3
positive-negative,positive-negative,1,0,3
