projection,y,level
-402.7975447,1,positive
-518.4282076,0,neutral
-446.1738836,1,positive
-735.47391,0,neutral
-756.1570624,1,positive
-700.8525002,0,neutral
-693.6842413,1,positive
-744.2999599,0,neutral
-659.2658476,1,positive
-702.2008988,0,neutral
-620.6667166,1,positive
-734.4253046,0,neutral
-695.378159,1,positive
-736.132027,0,neutral
-690.3003412,1,positive
-729.9187148,0,neutral
-663.8446594,1,positive
-739.7596256,0,neutral
-692.6068638,1,positive
-783.36057,0,neutral
-738.4476886,1,positive
-696.8913427,0,neutral
-700.5665242,1,positive
-750.242589,0,neutral
-696.922392,1,positive
-703.0455598,0,neutral
-694.9812115,1,positive
-740.8568172,0,neutral
-733.7435383,1,positive
-638.4899746,0,neutral
-663.1504486,1,positive
-703.2628154,0,neutral
-623.2094709,1,positive
-739.4823408,0,neutral
-868.5779395,1,positive
-829.5691874,0,neutral
-747.4152162,1,positive
-829.3922404,0,neutral
-824.7760155,1,positive
-516.7406681,0,neutral
-431.7010413,1,positive
-520.7167845,0,neutral
-479.8667724,1,positive
-520.3373269,0,neutral
-545.4181458,1,positive
-818.8072751,0,neutral
-868.0208178,1,positive
-826.7287055,0,neutral
-854.4812797,1,positive
-970.3966617,0,neutral
-769.6178176,1,positive
-670.9026893,0,neutral
-659.9000779,1,positive
-612.7366866,0,neutral
-636.0432212,1,positive
-671.2082391,0,neutral
-631.9933095,1,positive
-520.4930988,0,neutral
-553.129987,1,positive
-559.247138,0,neutral
-556.3254494,1,positive
-587.2056473,0,neutral
-528.5695763,1,positive
-730.184466,0,neutral
-591.8346744,1,positive
-291.0180103,0,neutral
-624.3978264,1,positive
-762.724632,0,neutral
-688.9441117,1,positive
-526.7764924,0,neutral
-770.4814538,1,positive
-818.9055873,0,neutral
-810.832435,1,positive
-780.4374385,0,neutral
-833.977891,1,positive
-409.0685728,0,neutral
-665.8903308,1,positive
-446.9756969,0,neutral
-652.1337048,1,positive
-679.413308,0,neutral
-657.3469339,1,positive
-816.6177268,0,neutral
-764.7947092,1,positive
-855.365387,0,neutral
-773.9165451,1,positive
-742.3955874,0,neutral
-717.8999462,1,positive
-922.3575383,0,neutral
-883.5394339,1,positive
-1023.386204,0,neutral
-747.4686474,1,positive
-919.0317522,0,neutral
-804.107362,1,positive
-693.7357481,1,positive
-770.2604276,0,neutral
-777.1341737,1,positive
-638.1722516,0,neutral
-655.8810907,1,positive
-685.3448474,0,neutral
-598.5286479,1,positive
-857.4340766,0,neutral
-769.8162059,1,positive
-649.9665282,0,neutral
-649.4995915,1,positive
-938.8282354,0,neutral
-992.60307,1,positive
-882.3673942,0,neutral
-863.3407332,1,positive
-884.0561607,0,neutral
-850.039955,1,positive
-638.8141246,0,neutral
-609.401397,1,positive
-610.0552466,0,neutral
-601.7753265,1,positive
-671.9528472,0,neutral
-602.3186674,1,positive
-495.3259643,0,neutral
-469.0639243,1,positive
-497.2600675,0,neutral
-509.3141408,1,positive
-500.4557953,0,neutral
-473.1850728,1,positive
-623.2735972,0,neutral
-599.6108682,1,positive
-609.2008178,0,neutral
-628.1399041,1,positive
