row,MeanDiff_mean,MeanDiff_std,KMeans_mean,KMeans_std,LogReg_mean,LogReg_std,PCA_mean,PCA_std,Random_mean,Random_std,n_seeds
MeanDiff,1,0,0.7622738694,0.003075278031,0.6780496543,0,0.7619504084,2.475638907e-07,0.01419056122,0.01250113181,3
KMeans,0.7622738694,0.003075278031,1,0,0.3426788163,0.002477356591,0.991078302,0.0006473348158,0.01679725418,0.01171288345,3
LogReg,0.6780496543,0,0.3426788163,0.002477356591,1,0,0.337416421,5.649076827e-07,-0.0009919815207,0.01782921451,3
PCA,0.7619504084,2.475638907e-07,0.991078302,0.0006473348158,0.337416421,5.649076827e-07,1,0,0.01894078773,0.01054553728,3
Random,0.01419056122,0.01250113181,0.01679725418,0.01171288345,-0.0009919815207,0.01782921451,0.01894078773,0.01054553728,1,0,3
