projection,y,level
-21.89037459,0,negative
35.82736166,1,positive
-33.54077479,0,negative
28.55141456,1,positive
-23.42839503,0,negative
32.72456479,1,positive
-28.00715822,0,negative
34.09602211,1,positive
-29.17233784,0,negative
28.16427303,1,positive
-31.92798364,0,negative
24.69622675,1,positive
-18.81885579,0,negative
11.32806474,1,positive
-30.29678584,0,negative
16.62059768,1,positive
-10.2726093,0,negative
47.77750433,1,positive
-24.74697288,0,negative
48.05302703,1,positive
-6.654543727,0,negative
41.04256472,1,positive
-30.63347965,0,negative
30.8201832,1,positive
-28.52005899,0,negative
11.71779075,1,positive
-28.45306947,0,negative
23.13898047,1,positive
-0.8344429092,0,negative
25.6272934,1,positive
-30.40427319,0,negative
21.61932438,1,positive
-39.80354582,0,negative
31.00216082,1,positive
4.879188622,0,negative
20.12224715,1,positive
-10.31493232,0,negative
23.00929991,1,positive
-23.2184532,0,negative
29.28132236,1,positive
-28.8567002,0,negative
42.68048564,1,positive
-24.75049206,0,negative
47.04636538,1,positive
-23.85107754,0,negative
52.03131121,1,positive
-31.2690252,0,negative
47.94845018,1,positive
-26.6553012,0,negative
34.82670244,1,positive
1.546587897,0,negative
38.09024032,1,positive
-14.87321878,0,negative
31.32920596,1,positive
-1.640227961,0,negative
45.57675199,1,positive
-18.03249522,0,negative
39.80490216,1,positive
-36.51394026,0,negative
43.99759261,1,positive
-19.22192542,0,negative
38.30930582,1,positive
-24.11254876,0,negative
8.729001879,1,positive
-30.06661423,0,negative
-0.5933664877,1,positive
-17.7934189,0,negative
35.0545099,1,positive
-18.67458562,0,negative
26.13822432,1,positive
-23.31106662,0,negative
47.07377867,1,positive
12.58869122,1,positive
47.89668598,1,positive
-6.824546314,0,negative
44.40339975,1,positive
-42.67157667,0,negative
49.41773808,1,positive
-32.44328088,0,negative
31.59165707,1,positive
-35.97165111,0,negative
-6.301565321,1,positive
-24.96430054,0,negative
21.63887982,1,positive
-31.92492411,0,negative
-4.882082467,1,positive
5.998148345,0,negative
58.13187458,1,positive
-25.65198538,0,negative
52.0694758,1,positive
-30.83805204,0,negative
56.46853246,1,positive
-3.868021448,0,negative
49.94877372,1,positive
2.538092621,0,negative
52.1608208,1,positive
-22.76958601,0,negative
40.31699213,1,positive
-38.33069365,0,negative
22.16642617,1,positive
-16.60867636,0,negative
32.37343082,1,positive
-11.54664824,0,negative
37.41922087,1,positive
-18.11374898,0,negative
12.17898615,1,positive
-30.83938755,0,negative
30.52575069,1,positive
-7.191057286,0,negative
25.42421862,1,positive
42.12264685,0,negative
34.73969156,1,positive
21.76347065,0,negative
57.819736,1,positive
20.67456069,0,negative
15.39909492,1,positive
-21.03558463,0,negative
14.95253397,1,positive
-15.09019269,0,negative
26.5285106,1,positive
-26.96805363,0,negative
26.96186016,1,positive
-14.08024643,0,negative
23.84608115,1,positive
-7.767091248,0,negative
38.27187531,1,positive
-2.934708654,0,negative
18.96936482,1,positive
-22.01240441,0,negative
36.58963236,1,positive
-12.5773515,0,negative
2.085601575,1,positive
-20.36020487,0,negative
12.84872134,1,positive
-32.49356799,0,negative
42.55190786,1,positive
-26.73053051,0,negative
43.91222159,1,positive
-33.10529639,0,negative
33.71420184,1,positive
