draw,midpoint_residual,valence_offset,markedness,markedness_ratio,apex_angle_deg,effective_vertices,step_cosine
502,0.6426777934,0.2215208732,0.6032936672,1.206587334,74.8775501,4.80784961,-0.2608827847
503,0.6356494096,0.2475517245,0.5854641882,1.170928376,75.25820831,4.783531366,-0.2544634046
504,0.669669815,0.2379880359,0.6259547555,1.251909511,72.40888939,4.971765249,-0.3022220005
505,0.6680347855,0.2205969113,0.6305612399,1.26112248,72.7105598,4.951137785,-0.2971989035
506,0.677877957,0.1998897196,0.6477365395,1.295473079,72.07554727,4.994759161,-0.307762712
507,0.6822716605,0.2273460918,0.6432793898,1.28655878,71.47946899,5.036411225,-0.3176444524
508,0.6824719444,0.2880546849,0.6187022333,1.237404467,70.77414972,5.086602968,-0.32929269
509,0.6946182673,0.2618548942,0.6433712394,1.286742479,70.13170616,5.133198944,-0.3398591644
510,0.6830301056,0.2913345547,0.6177817595,1.235563519,70.68463296,5.093044767,-0.3307675133
511,0.6324076148,0.2229651543,0.5917988943,1.183597789,75.78259949,4.75043087,-0.2456017915
512,0.625507884,0.2357202188,0.5793928645,1.158785729,76.29819315,4.718329296,-0.2368687841
513,0.6413126094,0.180955763,0.6152535045,1.230507009,75.3110548,4.780174716,-0.2535713126
514,0.6081145172,0.1329046805,0.5934135252,1.18682705,78.58607331,4.580964347,-0.1978956057
515,0.6671063936,0.210310562,0.6330879938,1.266175988,72.87787467,4.939770838,-0.2944093923
516,0.6568117511,0.222290008,0.6180524482,1.236104896,73.64275593,4.888464527,-0.2816255078
517,0.6127113718,0.2366882732,0.5651494373,1.130298875,77.48795908,4.645883106,-0.2166447814
518,0.6835005714,0.2480919371,0.6368857211,1.273771442,71.17102667,5.058238118,-0.3227443556
519,0.6706704495,0.1868850866,0.644106215,1.28821243,72.76634493,4.947342076,-0.2962691217
520,0.6632076696,0.2581695965,0.6108951404,1.221790281,72.73661959,4.949363911,-0.2967645948
521,0.6892469153,0.2280739448,0.6504180087,1.300836017,70.91306773,5.076638362,-0.3270023713
522,0.6456202049,0.2342716006,0.6016163779,1.203232756,74.50155104,4.832114163,-0.2672122897
523,0.6838647594,0.2385666795,0.6409032287,1.281806457,71.24088784,5.053277843,-0.3215900584
524,0.650895405,0.2026039508,0.618559995,1.23711999,74.31756068,4.844077183,-0.2703053762
525,0.6375520612,0.1850212369,0.6101145569,1.220229114,75.61569754,4.760916208,-0.2484245115
526,0.653387487,0.214740898,0.6170912047,1.234182409,74.00281814,4.864679603,-0.275590075
527,0.6153169953,0.2615063259,0.5569824469,1.113964894,76.9975121,4.675475742,-0.2249933633
528,0.6392186413,0.2128218807,0.6027497976,1.205499595,75.25802818,4.783542815,-0.254466445
529,0.7342661493,0.2277584864,0.6980493177,1.396098635,67.49962985,5.33336258,-0.382689401
530,0.6701793147,0.2137495341,0.6351782825,1.270356565,72.59281274,4.959168634,-0.299160491
531,0.6565965175,0.22000549,0.6186409064,1.237281813,73.68159603,4.885887649,-0.2809749933
532,0.636598798,0.1605345532,0.6160249077,1.232049815,75.85422903,4.745945013,-0.2443897203
533,0.7047068876,0.2831814866,0.6453061622,1.290612324,69.08502007,5.210970477,-0.3569822341
534,0.662681548,0.2220308113,0.6243790138,1.248758028,73.14655404,4.921626244,-0.2899246663
535,0.6566418623,0.2706883182,0.5982527641,1.196505528,73.15126648,4.92130919,-0.2898459503
536,0.648519994,0.2569652254,0.5954385406,1.190877081,74.01432248,4.863923467,-0.2753970563
537,0.6969260427,0.2976628738,0.6301608703,1.260321741,69.4921498,5.180441259,-0.3503357132
538,0.682368841,0.2251698688,0.6441473165,1.288294633,71.49211644,5.035520249,-0.3174351371
539,0.6450319893,0.2571269056,0.5915674279,1.183134856,74.31937586,4.843958871,-0.2702748746
540,0.6156532986,0.1536578401,0.5961696506,1.192339301,77.78783116,4.627973227,-0.2115323814
541,0.6626313456,0.1588611321,0.643306646,1.286613292,73.62091486,4.889914784,-0.2819912566
542,0.7357397238,0.2470529822,0.6930207538,1.386041508,67.20043274,5.35710836,-0.3875086239
543,0.6526138357,0.2111187793,0.6175222097,1.235044419,74.1000867,4.858293911,-0.2739577634
544,0.66874972,0.2520298783,0.6194409806,1.238881961,72.33884567,4.976579273,-0.3033871011
545,0.7041560812,0.2423888651,0.6611228515,1.322245703,69.60255799,5.1722237,-0.3485302017
546,0.6490563823,0.2288822255,0.6073607777,1.214721555,74.25168371,4.848374905,-0.2714121667
547,0.6396925469,0.2376074814,0.5939269647,1.187853929,74.99421233,4.800370439,-0.2589166157
548,0.6824789122,0.2703414539,0.6266521873,1.253304375,70.99968828,5.070444797,-0.3255732986
549,0.6298488298,0.2346667113,0.5845007126,1.169001425,75.90985582,4.742467182,-0.2434481741
550,0.6775691736,0.2091593354,0.6444783607,1.288956721,72.02442711,4.998304248,-0.308611499
551,0.6521332098,0.265042781,0.5958439792,1.191687958,73.60784938,4.89078275,-0.2822100305
552,0.6412037334,0.1635889754,0.6199845763,1.239969153,75.43043772,4.772609187,-0.2515552385
553,0.6579495558,0.1644246931,0.6370731027,1.274146205,73.98173187,4.866066134,-0.2759438296
554,0.7036965287,0.2299745229,0.665056782,1.330113564,69.76240662,5.160372433,-0.3459138964
555,0.6597346485,0.2045023509,0.6272388659,1.254477732,73.54593072,4.894900322,-0.283246623
556,0.6358865285,0.2354547096,0.5906883754,1.181376751,75.35560148,4.777348902,-0.2528191606
557,0.6528351454,0.301956189,0.5788058284,1.157611657,73.06927698,4.926831288,-0.2912152123
558,0.6762302571,0.2485380298,0.6289007937,1.257801587,71.7576438,5.016887135,-0.3130371049
559,0.6615137849,0.1992819841,0.6307829884,1.261565977,73.43705263,4.902157523,-0.2850685697
560,0.6740758105,0.22002348,0.6371560771,1.274312154,72.21550973,4.985078708,-0.3054375562
561,0.6370307903,0.1879663249,0.6086681267,1.217336253,75.64161869,4.75928472,-0.2479862591
562,0.7002866605,0.2030803462,0.6701938375,1.340387675,70.26687184,5.123324698,-0.337639556
563,0.6586125872,0.2204150963,0.6206349373,1.241269875,73.505933,4.897563847,-0.283916057
564,0.6522432011,0.2369022586,0.6076993609,1.215398722,73.89845207,4.871549943,-0.27734061
565,0.6640660641,0.2011390331,0.6328718882,1.265743776,73.20759628,4.917522475,-0.288904873
566,0.6372352957,0.2280417175,0.5950342824,1.190068565,75.30319819,4.780673446,-0.2537039524
567,0.6609600654,0.142977263,0.6453105534,1.290621107,73.85010824,4.874738962,-0.278151171
568,0.6741014094,0.2192626121,0.6374453836,1.274890767,72.22026022,4.984750802,-0.3053586058
569,0.6272583059,0.2184173419,0.588002421,1.176004842,76.28956646,4.718862837,-0.2370150609
570,0.6254418004,0.2662041187,0.5659618476,1.131923695,75.99358492,4.737241971,-0.2420305325
571,0.6255167253,0.219380121,0.5857845476,1.171569095,76.44112825,4.709506626,-0.2344443562
572,0.6474129348,0.1895514831,0.6190426023,1.238085205,74.71785956,4.818125173,-0.2635723767
573,0.6353583761,0.2037826786,0.6017913973,1.203582795,75.67447358,4.757218425,-0.2474307041
574,0.6825144057,0.2034682675,0.6514802976,1.302960595,71.67071988,5.022971732,-0.3144776041
575,0.6531756602,0.1780880017,0.6284290785,1.256858157,74.30042285,4.845194498,-0.2705933411
576,0.6472861727,0.215715618,0.610283673,1.220567346,74.52330139,4.830703864,-0.266846459
577,0.6726658523,0.2299415748,0.6321441457,1.264288291,72.23944343,4.983427099,-0.3050397698
578,0.6680712256,0.2048002357,0.6359056737,1.271811347,72.84330231,4.942115316,-0.2949859969
579,0.6773324905,0.2422885691,0.6325152583,1.265030517,71.73308558,5.018604694,-0.3134441557
580,0.6258519849,0.2195072828,0.5860949238,1.172189848,76.40928904,4.711469044,-0.2349845314
581,0.6844237116,0.2314850464,0.6440888838,1.288177768,71.2661857,5.051484045,-0.3211719506
582,0.6421815118,0.2106487467,0.6066499812,1.213299962,75.0135958,4.799130027,-0.2585898319
583,0.631050708,0.1731764134,0.6068236366,1.213647273,76.27350325,4.71985663,-0.2372874189
584,0.6409318901,0.2499238503,0.5901963714,1.180392743,74.76014925,4.815399696,-0.26286031
585,0.60992123,0.2199773773,0.5688706885,1.137741377,77.89532041,4.621586998,-0.209698422
586,0.6759676079,0.2028706579,0.6448067176,1.289613435,72.2074581,4.98563458,-0.3055713653
587,0.6974514963,0.2749048619,0.6409882266,1.281976453,69.75271065,5.161089751,-0.3460726711
588,0.6879554493,0.2378881237,0.6455168013,1.291033603,70.91962085,5.07616927,-0.3268942835
589,0.6333908853,0.2734912785,0.5713024892,1.142604978,75.17756104,4.788662933,-0.2558243789
590,0.6871713921,0.2708501996,0.63154152,1.26308304,70.61585013,5.098005609,-0.331900189
591,0.6628459764,0.2697654517,0.6054679095,1.210935819,72.63252161,4.956457411,-0.2984991085
592,0.6560468637,0.2204512683,0.6178986371,1.235797274,73.72466615,4.883033302,-0.2802534814
593,0.7145693842,0.2333257987,0.6754024552,1.35080491,68.90049565,5.224926129,-0.3599887373
594,0.6689254567,0.2591025243,0.6167066957,1.233413391,72.2456267,4.983000584,-0.3049369931
595,0.7275570777,0.1991624367,0.6997668362,1.399533672,68.23865388,5.27560231,-0.3707413598
596,0.6634721391,0.2003258504,0.6325067849,1.26501357,73.26392677,4.913741535,-0.2879635046
597,0.6210739463,0.1749491721,0.5959241848,1.19184837,77.16871817,4.665102758,-0.2220808678
598,0.6810338458,0.2670928342,0.6264730776,1.252946155,71.15589555,5.059313739,-0.3229942999
599,0.6632829192,0.2099176421,0.6291890133,1.258378027,73.20159669,4.917925514,-0.2890051188
600,0.6749762015,0.2184820733,0.6386379696,1.277275939,72.15538834,4.989232382,-0.3064365596
601,0.6504484458,0.2367282028,0.6058406875,1.211681375,74.05584207,4.861196496,-0.2747003525
602,0.6570682109,0.2349345597,0.6136321263,1.227264253,73.50235916,4.897801977,-0.2839758649
603,0.6092999159,0.2123101246,0.5711136476,1.142227295,78.01416503,4.6145466,-0.2076698606
604,0.6722011399,0.229773852,0.6317106533,1.263421307,72.27944106,4.980669396,-0.3043748766
605,0.7329800717,0.2937032825,0.6715639711,1.343127942,66.84130544,5.385891219,-0.393279188
606,0.6652207289,0.2174364154,0.6286811779,1.257362356,72.97404188,4.933261071,-0.292804933
607,0.6068932001,0.2339047658,0.5600070686,1.120014137,78.06989393,4.611252583,-0.2067183146
608,0.6412705276,0.2340834241,0.5970199663,1.194039933,74.88751795,4.807209664,-0.2607148334
609,0.6730734471,0.1588873478,0.6540509734,1.308101947,72.75482279,4.948125584,-0.2964611864
610,0.6224721294,0.1959934307,0.5908114141,1.181622828,76.90134048,4.681322819,-0.2266285205
611,0.6405011812,0.2516708833,0.5889851693,1.177970339,74.78024977,4.814105343,-0.2625218105
612,0.6994575814,0.2729263029,0.6440125319,1.288025064,69.62073051,5.170873637,-0.3482329012
613,0.6532214365,0.2772987567,0.5914420044,1.182884009,73.36604462,4.906902122,-0.286256251
614,0.7113942779,0.2888026297,0.6501344935,1.300268987,68.50098942,5.255398543,-0.3664851596
615,0.6561203585,0.196131653,0.6261200361,1.252240072,73.91912099,4.870187784,-0.2769940026
616,0.6328113202,0.2159375892,0.5948286514,1.189657303,75.80585011,4.748973852,-0.2452084006
617,0.6828093512,0.2208045695,0.6461222424,1.292244485,71.49687935,5.035184798,-0.3173563069
618,0.6016364867,0.1999721769,0.5674306923,1.134861385,78.83768927,4.566343881,-0.1935890351
619,0.6490420832,0.2271912317,0.6079800737,1.215960147,74.26855111,4.847273773,-0.2711288138
620,0.6771781673,0.2248918102,0.6387440364,1.277488073,71.91649066,5.005805994,-0.3104028428
621,0.6078999506,0.2260679774,0.5643010008,1.128602002,78.03920669,4.613065859,-0.2072423097
622,0.6472939497,0.2400052838,0.6011546565,1.202309313,74.29889551,4.845294099,-0.2706190037
623,0.6343934951,0.1757814938,0.6095539132,1.219107826,75.95786227,4.739469875,-0.2426354265
624,0.6524447223,0.2209074181,0.613908811,1.227817622,74.03030914,4.862873115,-0.2751288154
625,0.6397322955,0.2553350442,0.5865674941,1.173134988,74.80995668,4.81219367,-0.2620214772
626,0.6410718537,0.2145214467,0.6041139549,1.20822791,75.07955717,4.794913737,-0.2574775747
627,0.6865004558,0.2134499341,0.6524737554,1.304947511,71.26591637,5.051503135,-0.3211764023
628,0.6204202175,0.2238737361,0.5786205982,1.157241196,76.87445103,4.682960271,-0.2270855941
629,0.6289301679,0.2424411489,0.5803235696,1.160647139,75.91988076,4.741840957,-0.2432784664
630,0.6667103988,0.2291524126,0.6260925871,1.252185174,72.74200097,4.948997762,-0.2966749019
631,0.6242578573,0.1995050677,0.5915197379,1.183039476,76.71206095,4.692873526,-0.2298448747
632,0.6438297733,0.255108297,0.5911315706,1.182263141,74.44767769,4.835610877,-0.2681182486
633,0.6618412874,0.249895534,0.6128508071,1.225701614,72.94302423,4.935358848,-0.2933225236
634,0.6937142945,0.2118641978,0.6605702719,1.321140544,70.70686861,5.091443124,-0.3304012475
635,0.6115341445,0.2252143423,0.5685529966,1.137105993,77.69909482,4.633258609,-0.213045822
636,0.6684509959,0.2706330554,0.6112155784,1.222431157,72.15014046,4.989595276,-0.3065237446
637,0.7266724601,0.2552734111,0.6803589859,1.360717972,67.77087648,5.312016292,-0.3783113592
638,0.6689561581,0.2389765657,0.6248140064,1.249628013,72.45836846,4.968370219,-0.3013986978
639,0.6729864677,0.21130305,0.6389536813,1.277907363,72.38185466,4.973622211,-0.3026717472
640,0.6990864765,0.2007777479,0.669634376,1.339268752,70.37905799,5.115157978,-0.3357958759
641,0.6176940075,0.2038446336,0.5830894034,1.166178807,77.28681395,4.657974389,-0.220070708
642,0.7117460739,0.2408774871,0.6697466013,1.339493203,69.0379734,5.214521549,-0.3577491303
643,0.6959048069,0.1974620095,0.6673022217,1.334604443,70.65430805,5.095230707,-0.3312669451
644,0.6997504857,0.2299897104,0.6608747804,1.321749561,70.06801091,5.137865273,-0.3409044741
645,0.6605088511,0.202273349,0.62877455,1.2575491,73.49828809,4.898073266,-0.2840439926
646,0.7130289989,0.2113248808,0.6809935007,1.361987001,69.22020844,5.200793354,-0.3547772237
647,0.6775906883,0.2411131153,0.6332405597,1.266481119,71.72407579,5.019235118,-0.3135934779
648,0.6194820123,0.2184412078,0.5796907816,1.159381563,77.00696277,4.674901945,-0.2248326441
649,0.6868099743,0.1585683197,0.6682544641,1.336508928,71.64561473,5.024731819,-0.314893511
650,0.6992404734,0.1332228997,0.6864320058,1.372864012,70.80771814,5.084191518,-0.3287394297
651,0.6620192246,0.1774640557,0.6377899048,1.27557981,73.55390582,4.894369592,-0.2831131289
652,0.6888360321,0.2395215565,0.6458517655,1.291703531,70.83278559,5.082392243,-0.3283262053
653,0.6562032485,0.1745027268,0.6325752933,1.265150587,74.06575001,4.860546203,-0.2745340747
654,0.7197773932,0.2473745061,0.6759329475,1.351865895,68.36639428,5.265745017,-0.3686698316
655,0.6847336716,0.1998025965,0.6549344421,1.309868884,71.5218586,5.033426242,-0.3169428435
656,0.6705129537,0.2456704989,0.6238859087,1.247771817,72.2599828,4.982010597,-0.3046983559
657,0.6595594933,0.1773564414,0.6352664149,1.27053283,73.76201701,4.880560682,-0.2796276505
658,0.6731811166,0.2318339426,0.6320014547,1.264002909,72.1786879,4.987621838,-0.306049444
659,0.6799448211,0.1919461706,0.6522895272,1.304579054,71.9695564,5.002115033,-0.3095222861
660,0.7440733732,0.2347478329,0.7060726873,1.412145375,66.72997161,5.394877164,-0.3950650062
661,0.6993380585,0.1687570517,0.6786713325,1.357342665,70.59430571,5.09956145,-0.3322548715
662,0.6473681422,0.225615289,0.6067810585,1.213562117,74.42898157,4.836825554,-0.2684325956
663,0.6405242752,0.2324776632,0.5968462811,1.193692562,74.9689366,4.801988881,-0.259342692
664,0.7226235811,0.183491665,0.698938945,1.39787789,68.72277909,5.238437746,-0.3628807893
665,0.6580826971,0.1841898917,0.6317807531,1.263561506,73.83985295,4.875415993,-0.2783230918
666,0.6612425771,0.199783027,0.630339978,1.260679956,73.45601015,4.900892374,-0.2847514117
667,0.6437315284,0.1942910518,0.6137110622,1.227422124,75.00462566,4.799703976,-0.2587410622
668,0.6468714149,0.1973504603,0.6160319985,1.232063997,74.70732577,4.818804532,-0.2637497206
669,0.6323304881,0.2607323111,0.5760733531,1.152146706,75.4199358,4.773273753,-0.2517326331
670,0.7053260962,0.2417671844,0.6625960538,1.325192108,69.51893943,5.178444938,-0.3498977401
671,0.6623067566,0.2381317226,0.6180157947,1.236031589,73.02511227,4.929810976,-0.2919525362
672,0.6027850217,0.1823255408,0.5745495449,1.14909909,78.83974192,4.566224993,-0.1935538873
673,0.7111970055,0.2491913807,0.6661117297,1.332223459,68.99214039,5.217985671,-0.3584960111
674,0.6591490447,0.2315630694,0.6171353239,1.234270648,73.35725537,4.907490039,-0.2864032296
675,0.6704498818,0.251728194,0.621398391,1.242796782,72.20051433,4.986114065,-0.305686758
676,0.6969117077,0.2350279492,0.6560852013,1.312170403,70.24015517,5.125273416,-0.3380784304
677,0.6688522081,0.2807209982,0.6070906007,1.214181201,71.99081664,5.000637815,-0.3091694256
678,0.6885189249,0.2290146256,0.6493154944,1.298630989,70.9620595,5.073133482,-0.3261941929
679,0.6277579346,0.2608253164,0.5710080374,1.142016075,75.83840888,4.746935033,-0.244657452
680,0.6486684036,0.2383650205,0.6032850196,1.206570039,74.19487856,4.852086923,-0.2723662548
681,0.688618124,0.2864228319,0.6262243065,1.252448613,70.30209581,5.120757722,-0.3370608204
682,0.7129023242,0.2595440519,0.6639778678,1.327955736,68.74828707,5.236494105,-0.3624659016
683,0.6555282338,0.2188258215,0.6179259868,1.235851974,73.78348422,4.879140689,-0.2792679037
684,0.7125613685,0.2637798943,0.6619394771,1.323878954,68.72522854,5.238251042,-0.362840952
685,0.654469673,0.2661418979,0.5979122369,1.195824474,73.39250458,4.905133053,-0.2858137326
686,0.6856027614,0.2492929887,0.6386737447,1.277347489,70.98892166,5.071213812,-0.3257509678
687,0.7396952509,0.1558325883,0.7230942321,1.446188464,67.66022984,5.320703179,-0.3800982748
688,0.6568327787,0.2434964357,0.6100317901,1.22006358,73.43701786,4.902159844,-0.2850691514
689,0.6696810198,0.2774569856,0.6095000323,1.219000065,71.96309686,5.002564032,-0.3096294879
690,0.6647656133,0.224705995,0.6256361055,1.251272211,72.94665134,4.935113448,-0.2932620025
691,0.6460929314,0.2066346771,0.6121586283,1.224317257,74.70274949,4.819099732,-0.2638267629
692,0.680873791,0.1824887882,0.655962622,1.311925244,71.96414336,5.002491285,-0.3096121206
693,0.64755311,0.2604703672,0.592857671,1.185715342,74.06022218,4.860908993,-0.2746268454
694,0.6849634653,0.2496603366,0.6378437623,1.275687525,71.03632808,5.067829514,-0.3249685881
695,0.6606253506,0.2345688614,0.6175785805,1.235157161,73.20273041,4.917849348,-0.2889861759
696,0.6553729993,0.1538639739,0.6370554495,1.274110899,74.26286835,4.847644698,-0.2712242803
697,0.6615204849,0.2378098619,0.6172971906,1.234594381,73.09489106,4.925104816,-0.2907875094
698,0.6671843174,0.2226788776,0.6289268883,1.257853777,72.76263684,4.9475942,-0.2963309339
699,0.6380078157,0.1787068191,0.6124686487,1.224937297,75.61766359,4.760792425,-0.2483912729
700,0.62529483,0.1831190559,0.5978804527,1.195760905,76.73080105,4.691727378,-0.2295265428
701,0.6184546293,0.2240063315,0.5764610065,1.152922013,77.05666655,4.671886498,-0.2239872751
702,0.6515489977,0.2654593109,0.5950188658,1.190037732,73.65384742,4.887728376,-0.2814397549
703,0.6034891084,0.1941979317,0.5713897683,1.142779537,78.69767024,4.574468328,-0.1959860179
704,0.6364235246,0.1786842212,0.6108247308,1.221649462,75.75835528,4.751951104,-0.2460119502
705,0.6381619928,0.2291252401,0.5956109077,1.191221815,75.21047261,4.786567448,-0.2552690361
706,0.6810555474,0.2320082572,0.6403193167,1.280638633,71.53309506,5.032635589,-0.316756835
707,0.6714508296,0.2152321531,0.6360199185,1.272039837,72.47461011,4.967256802,-0.3011283975
708,0.7272244714,0.2544553431,0.6812546588,1.362509318,67.73942514,5.314482656,-0.3788194344
709,0.5928209002,0.2350964367,0.544211618,1.088423236,79.44169203,4.531625533,-0.1832360562
710,0.7106611844,0.1978871528,0.6825540226,1.365108045,69.51157634,5.17899347,-0.3500181239
711,0.6696742611,0.2267824064,0.6301058293,1.260211659,72.51720399,4.964339221,-0.3004194169
712,0.625538067,0.2014503024,0.5922125032,1.184425006,76.58050507,4.700935305,-0.2320788777
713,0.6278403075,0.1804768204,0.6013414746,1.202682949,76.51674513,4.704852505,-0.2331611713
714,0.6951047089,0.2179114882,0.6600644965,1.320128993,70.5440184,5.103196673,-0.3330825613
715,0.6354706538,0.2178536814,0.5969612427,1.193922485,75.55054528,4.765021863,-0.2495258247
716,0.710190342,0.2853583666,0.6503390842,1.300678168,68.63779698,5.244923582,-0.3642625045
717,0.6707117393,0.2509827056,0.6219822495,1.243964499,72.18684122,4.987058499,-0.3059139668
718,0.6450233001,0.2338516477,0.6011393054,1.202278611,74.55804257,4.828452942,-0.2662620487
719,0.6870527295,0.2690232568,0.6321929613,1.264385923,70.64749193,5.095722299,-0.3313791896
720,0.7279343851,0.2756420727,0.6737283702,1.34745674,67.44042748,5.338044456,-0.3836438167
721,0.6812645105,0.2679756776,0.6263468444,1.252693689,71.12662474,5.061395804,-0.3234777474
722,0.6988765861,0.2997222345,0.6313438562,1.262687712,69.31083914,5.193992808,-0.3532978714
723,0.6436998146,0.2467018465,0.5945482741,1.189096548,74.54774102,4.829120173,-0.2664353499
724,0.681542348,0.2590101648,0.6304075718,1.260815144,71.20881889,5.05555359,-0.3221199844
725,0.6891063115,0.2462703512,0.6435980288,1.287196058,70.741033,5.088984211,-0.3298383946
726,0.6282621068,0.2014783549,0.5950796143,1.190159229,76.33194914,4.716242728,-0.2362963563
727,0.6948808943,0.2534450002,0.6470124335,1.294024867,70.20622092,5.127750722,-0.3386357616
728,0.676137827,0.2303292363,0.6356971009,1.271394202,71.95013353,5.00346535,-0.3098446142
729,0.6306873733,0.1676017244,0.6080100532,1.216020106,76.34006161,4.715741544,-0.2361587743
730,0.6659770652,0.2087605489,0.6324116417,1.264823283,72.98526889,4.932502208,-0.292617567
731,0.6403407083,0.1796519664,0.6146229687,1.229245937,75.40533132,4.774198239,-0.2519793127
732,0.6916624927,0.1923937504,0.6643655986,1.328731197,71.02794713,5.068427493,-0.3251069207
733,0.689326082,0.2505877671,0.6421652578,1.284330516,70.67716395,5.093582989,-0.3308905318
734,0.6919002369,0.1775500813,0.6687315654,1.337463131,71.11779767,5.062024019,-0.323623522
735,0.653021037,0.2214381012,0.6143302386,1.228660477,73.97586288,4.866452191,-0.2760422843
736,0.6361453674,0.2231844875,0.595709336,1.191418672,75.44411867,4.771743727,-0.251324132
737,0.7034983993,0.3205868275,0.6262061033,1.252412207,68.63946924,5.2447958,-0.3642353231
738,0.6553346006,0.2443099241,0.6080921803,1.216184361,73.55733211,4.894141612,-0.2830557749
739,0.6364776369,0.1712187091,0.6130154451,1.22603089,75.8011395,4.749268974,-0.2452881054
740,0.6534854133,0.2471411476,0.6049499471,1.209899894,73.68748545,4.885497148,-0.280876343
741,0.6858122465,0.319263358,0.606967335,1.21393467,70.04832754,5.139308997,-0.3412274148
742,0.6313186501,0.2548403917,0.5775981412,1.155196282,75.57569109,4.763436428,-0.2491008061
743,0.6651553157,0.1768529051,0.6412134153,1.282426831,73.29521677,4.91164384,-0.2874404808
744,0.6822815121,0.2266336565,0.6435411778,1.287082356,71.48541317,5.035992436,-0.3175460781
745,0.6318072037,0.2353544233,0.5863349197,1.172669839,75.72519506,4.754031993,-0.246572877
746,0.6745373499,0.2566429533,0.6238068859,1.247613772,71.80801006,5.013368282,-0.3122021076
747,0.7079559213,0.3186225181,0.6322035096,1.264407019,68.32995172,5.268553408,-0.3692609971
748,0.6530316345,0.1866629912,0.6257853013,1.251570603,74.25334101,4.848266692,-0.271384327
749,0.619010966,0.2198081805,0.5786699748,1.15733995,77.03966735,4.672917373,-0.2242764189
750,0.6387685881,0.230331803,0.5957957449,1.19159149,75.14524435,4.790722329,-0.2563696017
751,0.6356464182,0.2347254966,0.5907201624,1.181440325,75.38407933,4.775544163,-0.252338244
752,0.6475409159,0.2151997321,0.6107358783,1.221471757,74.50547191,4.831859872,-0.2671463453
753,0.6548839806,0.1338203211,0.641065636,1.282131272,74.40959454,4.838085763,-0.2687585292
754,0.6768938906,0.2983094468,0.6076156787,1.215231357,71.08717233,5.064204809,-0.3241292244
755,0.6623339623,0.2120781908,0.627462444,1.254924888,73.26327062,4.913785543,-0.2879744716
756,0.6557064498,0.1992776737,0.6246914095,1.249382819,73.93022682,4.869456182,-0.2768077485
757,0.6859551819,0.1243774626,0.6745848786,1.349169757,71.89645585,5.007200922,-0.3107352252
758,0.6538985488,0.2243029825,0.6142242947,1.228448589,73.87446549,4.873131706,-0.2777428079
759,0.675567945,0.2344995552,0.6335629464,1.267125893,71.95625124,5.003039955,-0.3097430928
760,0.7094730549,0.2764372643,0.6534022149,1.30680443,68.80655539,5.232059619,-0.3615178976
761,0.6080150896,0.232122186,0.5619623118,1.123924624,77.9772171,4.61673311,-0.2083006216
762,0.6535039014,0.274249757,0.5931731787,1.186346357,73.37917847,4.906023855,-0.2860366071
763,0.6754189145,0.2748601599,0.6169623996,1.233924799,71.52021537,5.033541889,-0.3169700446
764,0.6674091782,0.2142966678,0.6320695763,1.264139153,72.8184658,4.943800944,-0.2954001589
765,0.6037744456,0.2133658651,0.5648173057,1.129634611,78.53602638,4.583883558,-0.1987517391
766,0.6310136946,0.2435934307,0.5821000973,1.164200195,75.71822493,4.754469618,-0.2466907708
767,0.6397702978,0.2601525908,0.5844883775,1.168976755,74.75399547,4.815796102,-0.2629639352
768,0.6897140031,0.2281136289,0.6508990539,1.301798108,70.87552741,5.079327282,-0.3276214826
769,0.6693978,0.1840021008,0.6436121825,1.287224365,72.89248148,4.938780964,-0.2941657446
770,0.6765575556,0.2176835536,0.6405809836,1.281161967,72.03295385,4.997712585,-0.3084699401
771,0.6389893046,0.2030879466,0.6058569281,1.211713856,75.35631074,4.777303937,-0.2528071838
772,0.5873474712,0.1939920275,0.5543862779,1.108772556,80.27850534,4.484388424,-0.1688591569
773,0.6192347667,0.2294605319,0.5751517717,1.150303543,76.93689057,4.679159728,-0.2260241544
774,0.6802835945,0.1799788575,0.6560437331,1.312087466,72.02968848,4.99793915,-0.3085241519
775,0.7177702918,0.2793261521,0.6611891504,1.322378301,68.14493406,5.282857853,-0.3722600149
776,0.6178490031,0.1954060329,0.5861346884,1.172269377,77.33291418,4.655197645,-0.2192857617
777,0.7033448572,0.2738066764,0.647861013,1.295722026,69.30869035,5.194153838,-0.3533329561
778,0.6916340722,0.2910752414,0.6274017004,1.254803401,69.99982695,5.142869856,-0.3420229814
779,0.6682103059,0.2434192087,0.6222958313,1.244591663,72.47522366,4.96721475,-0.301118186
780,0.6696194487,0.2492536165,0.6215004753,1.243000951,72.29631003,4.979507251,-0.3040944137
781,0.6942715138,0.3095351233,0.6214506758,1.242901352,69.52734157,5.177819141,-0.3497603611
782,0.638017042,0.2480420649,0.5878272534,1.175654507,75.04021191,4.797427817,-0.2581410655
783,0.6736290578,0.2154449865,0.6382472604,1.276494521,72.29304055,4.979732451,-0.3041487739
784,0.6442790207,0.2577100959,0.5904921363,1.180984273,74.3795609,4.840039329,-0.2692633922
785,0.6558894581,0.2041287765,0.6233156695,1.246631339,73.87623092,4.873015252,-0.2777132075
786,0.6613885219,0.2583007569,0.608864103,1.217728206,72.88936473,4.938992147,-0.2942177349
787,0.712732493,0.2501888232,0.6673778235,1.334755647,68.86504126,5.227616123,-0.360565978
788,0.6640303159,0.2073623357,0.6308225758,1.261645152,73.16007878,4.920716407,-0.2896987455
