projection,y,level
605.3148287,0,negative
589.926796,1,neutral
549.788988,0,negative
554.5742525,1,neutral
519.4501631,0,negative
589.637408,1,neutral
557.5502345,0,negative
625.156993,1,neutral
466.7897937,0,negative
558.6197452,1,neutral
608.6510989,0,negative
603.0047052,1,neutral
573.2690432,0,negative
560.1876843,1,neutral
576.2183671,0,negative
589.742964,1,neutral
606.8482283,0,negative
506.2719402,1,neutral
574.8986623,0,negative
557.6499615,1,neutral
573.991414,0,negative
587.898073,1,neutral
731.5879886,0,negative
662.3207147,1,neutral
658.543758,0,negative
661.7291923,1,neutral
348.4954058,0,negative
377.7717033,1,neutral
404.5383027,0,negative
377.9183283,1,neutral
458.9905311,0,negative
406.2953768,1,neutral
610.6331835,0,negative
643.3848712,1,neutral
685.1205702,0,negative
661.2617559,1,neutral
686.8915629,0,negative
767.8396161,1,neutral
492.4558683,0,negative
532.6437408,1,neutral
478.4834978,0,negative
492.3557126,1,neutral
528.1807107,0,negative
531.6275474,1,neutral
513.3849513,0,negative
396.936121,1,neutral
450.0943664,0,negative
444.5444474,1,neutral
489.3313574,0,negative
447.4531553,1,neutral
474.6173574,0,negative
611.4733043,1,neutral
569.0873079,0,negative
518.1404288,1,neutral
570.6758653,0,negative
534.433946,1,neutral
509.7157263,0,negative
645.6783901,1,neutral
565.7391825,0,negative
650.278843,1,neutral
725.0842116,0,negative
616.200725,1,neutral
524.6727322,0,negative
494.4628902,1,neutral
525.9368722,0,negative
544.0643296,1,neutral
547.0131343,0,negative
534.4786776,1,neutral
530.9321315,0,negative
681.8316612,1,neutral
701.6617302,0,negative
665.7831417,1,neutral
592.9347735,0,negative
535.4226759,1,neutral
529.1706398,0,negative
753.9701192,1,neutral
779.5112448,0,negative
779.5796718,1,neutral
675.749297,0,negative
771.9517486,1,neutral
591.2653488,0,negative
642.9021801,1,neutral
496.4910095,1,neutral
483.5218383,0,negative
536.1814117,1,neutral
539.016623,0,negative
725.0396008,1,neutral
494.9588605,0,negative
548.0268027,1,neutral
630.5983489,0,negative
720.5973669,1,neutral
622.1623203,0,negative
672.9702728,1,neutral
599.393164,0,negative
673.3810114,1,neutral
558.2976787,0,negative
509.0806503,1,neutral
481.9064629,0,negative
484.2434602,1,neutral
481.7338786,0,negative
520.042853,1,neutral
380.3745051,0,negative
396.2448553,1,neutral
391.4633905,0,negative
395.0292333,1,neutral
468.5978357,0,negative
396.4085306,1,neutral
445.656131,0,negative
487.0003136,1,neutral
514.4458613,0,negative
482.9456053,1,neutral
543.622838,0,negative
483.4545282,1,neutral
951.3457872,0,negative
1019.367555,1,neutral
952.089919,0,negative
1046.080845,1,neutral
1056.367938,0,negative
1064.349176,1,neutral
753.9597644,0,negative
864.1001185,1,neutral
840.7000634,0,negative
810.7525543,1,neutral
808.8064803,0,negative
898.937192,1,neutral
716.9340192,0,negative
722.8979659,1,neutral
702.2803765,0,negative
709.1771183,1,neutral
586.4768368,0,negative
663.8541871,1,neutral
536.2083564,0,negative
629.8309268,1,neutral
588.5651282,0,negative
610.5125093,1,neutral
588.0597489,0,negative
644.5792473,1,neutral
434.8768138,0,negative
464.6311535,1,neutral
535.5041494,0,negative
510.6365416,1,neutral
496.8285703,0,negative
550.0987879,1,neutral
603.0996276,0,negative
771.7934013,1,neutral
555.7659478,0,negative
707.1282435,1,neutral
650.2196838,0,negative
665.754784,1,neutral
