projection,y,level
-109.6244957,0,negative
-9.882840257,0,negative
-79.30818475,0,negative
-8.152693257,1,neutral
115.399201,1,neutral
91.56901298,1,neutral
-32.46660265,0,negative
16.59917042,0,negative
-26.42400602,0,negative
-10.77769125,1,neutral
53.06912951,1,neutral
-5.07008094,0,negative
-34.96236739,0,negative
-53.52341351,0,negative
52.48594121,1,neutral
20.18489489,1,neutral
20.88502574,1,neutral
16.5239606,0,negative
-12.189906,0,negative
26.0680582,0,negative
88.01181302,1,neutral
-44.24530862,1,neutral
-74.16861719,1,neutral
-48.99737236,0,negative
-17.22124622,0,negative
-0.4622882217,0,negative
-27.27511443,1,neutral
25.34393213,1,neutral
68.6120891,1,neutral
-17.58556258,0,negative
-46.01144783,0,negative
-17.35745069,0,negative
10.72888031,1,neutral
-15.71410022,1,neutral
85.93968101,1,neutral
-94.2347907,0,negative
0.6985751486,0,negative
38.43083788,1,neutral
-17.96173525,1,neutral
73.06711292,1,neutral
-32.82173164,0,negative
4.219974628,0,negative
55.26933009,1,neutral
-13.2827301,1,neutral
-13.38484298,1,neutral
-38.84810431,0,negative
14.3880084,0,negative
-11.41567052,0,negative
46.75176073,1,neutral
-7.292377616,1,neutral
-3.583616674,1,neutral
-66.60150786,0,negative
-16.01601051,0,negative
-94.38995937,0,negative
37.7696388,1,neutral
111.5960946,1,neutral
27.64174432,1,neutral
-15.14425401,0,negative
-1.419039206,0,negative
-60.32966143,0,negative
20.98342178,1,neutral
22.56384266,1,neutral
33.34569021,1,neutral
-14.13890595,0,negative
-5.252134826,0,negative
21.42795788,0,negative
17.06199911,1,neutral
-42.1214066,1,neutral
23.02249039,1,neutral
-69.3055355,0,negative
-27.4226332,0,negative
-47.68835189,0,negative
76.15167317,1,neutral
34.3701203,1,neutral
33.89472712,1,neutral
-68.43114864,0,negative
10.01137855,0,negative
-21.85211182,0,negative
-23.74899017,1,neutral
32.62445373,1,neutral
71.39641835,1,neutral
-24.55753679,0,negative
-36.99030297,0,negative
24.13808102,0,negative
5.910426434,1,neutral
-8.372932426,1,neutral
39.87226473,1,neutral
-6.539095711,0,negative
27.47076749,0,negative
-21.87408241,0,negative
25.2660641,1,neutral
-26.60600695,1,neutral
2.282353482,1,neutral
1.393564603,0,negative
15.60918092,0,negative
16.7741336,0,negative
-6.792245512,1,neutral
-49.64988184,1,neutral
22.66524823,1,neutral
-1.269796974,0,negative
-9.491259728,0,negative
39.80810602,0,negative
-25.71965156,1,neutral
-24.02818129,1,neutral
20.70078354,1,neutral
4.798209052,0,negative
-27.19221641,0,negative
22.04614692,0,negative
-13.2764629,1,neutral
6.952889943,1,neutral
6.67143339,1,neutral
-60.67601338,0,negative
-26.13596327,0,negative
42.8583932,0,negative
24.66778243,1,neutral
-11.88693395,1,neutral
31.17273497,1,neutral
-51.34923489,0,negative
60.44405034,0,negative
37.21016923,0,negative
-68.74693189,1,neutral
0.5029660602,1,neutral
21.93898115,1,neutral
-17.17597499,0,negative
7.325751221,0,negative
25.99832789,0,negative
-20.26605452,1,neutral
-6.197950662,1,neutral
10.31590107,1,neutral
-16.25432678,0,negative
19.48196445,0,negative
-25.01046332,0,negative
-16.83033937,1,neutral
0.574122494,1,neutral
38.03904252,1,neutral
18.05065723,0,negative
-32.32347092,0,negative
18.95857833,0,negative
21.70581642,1,neutral
2.537877401,1,neutral
-28.92945846,1,neutral
-16.95247903,0,negative
1.309689316,0,negative
32.51231549,0,negative
-10.92185527,1,neutral
-28.37255305,1,neutral
22.42488254,1,neutral
83.73411084,0,negative
-21.58949173,0,negative
23.21338094,0,negative
-31.77012043,1,neutral
-24.02316149,1,neutral
-29.56471812,1,neutral
44.64211753,0,negative
4.739464989,0,negative
-60.93666345,0,negative
36.19395709,1,neutral
6.563274651,1,neutral
-31.20215081,1,neutral
-63.90306171,0,negative
40.70464353,0,negative
-4.841780244,0,negative
-18.89135991,1,neutral
34.02090236,1,neutral
12.91065598,1,neutral
-43.16116916,0,negative
79.73889374,0,negative
23.28621494,0,negative
-42.07072661,1,neutral
-41.75537486,1,neutral
23.96216196,1,neutral
-26.07210826,0,negative
-3.306485066,0,negative
8.169071274,0,negative
5.87665796,1,neutral
1.846666117,1,neutral
13.48619798,1,neutral
-4.069592526,0,negative
20.75727543,0,negative
-22.59411395,0,negative
-26.94341887,1,neutral
40.98640124,1,neutral
-8.136551312,1,neutral
-12.69321379,0,negative
-34.45563742,0,negative
-12.5513684,0,negative
59.8711192,1,neutral
-19.3542777,1,neutral
19.18337811,1,neutral
-58.0185491,0,negative
86.43943298,0,negative
-44.21279951,0,negative
0.4370106199,1,neutral
14.75201634,1,neutral
0.6028886648,1,neutral
-7.627451352,0,negative
-20.48407746,0,negative
-11.33864957,0,negative
-14.11326592,1,neutral
12.03038526,1,neutral
41.53305905,1,neutral
4.435703742,0,negative
87.4108225,0,negative
28.22663027,0,negative
-54.08159021,1,neutral
-42.59998305,1,neutral
-23.39158324,1,neutral
-63.0132193,0,negative
-13.854766,0,negative
11.90580882,0,negative
-34.40061337,1,neutral
16.75926022,1,neutral
82.60352964,1,neutral
24.27274441,0,negative
25.92106885,0,negative
-1.221565507,0,negative
-40.53267322,1,neutral
-16.43388245,1,neutral
7.994307918,1,neutral
-59.31263934,0,negative
7.067680945,0,negative
1.669419905,0,negative
16.61993079,1,neutral
71.29715062,1,neutral
-37.34154292,1,neutral
-26.65611763,0,negative
22.81398191,0,negative
-11.08237504,0,negative
5.252129998,1,neutral
5.120883383,1,neutral
4.55149738,1,neutral
-32.22144297,0,negative
13.67514531,0,negative
-2.079959141,0,negative
18.39624826,1,neutral
6.85601839,1,neutral
-4.626009846,1,neutral
-75.81695825,0,negative
-25.74440428,0,negative
41.39175354,0,negative
7.520900918,1,neutral
8.248793421,1,neutral
44.39991465,1,neutral
-36.40052387,0,negative
3.777468754,0,negative
1.521955493,0,negative
-17.66120501,1,neutral
24.93780001,1,neutral
23.82450463,1,neutral
-75.58785421,0,negative
-26.17374847,0,negative
21.30630219,0,negative
48.24697564,1,neutral
-1.149860341,1,neutral
33.35818518,1,neutral
-49.91777698,0,negative
38.826453,0,negative
20.24873022,0,negative
-10.30454012,1,neutral
-9.373306495,1,neutral
10.52044039,1,neutral
14.81897569,0,negative
-36.58727831,0,negative
15.2305098,0,negative
15.86448515,1,neutral
-24.67483588,1,neutral
15.34814354,1,neutral
-65.93948844,0,negative
47.84390855,0,negative
-9.289722925,0,negative
15.99245632,1,neutral
-2.145454398,1,neutral
13.5383009,1,neutral
-30.59794735,0,negative
-15.24277825,0,negative
30.53023197,0,negative
-15.83096329,1,neutral
15.73682823,1,neutral
15.40462869,1,neutral
-16.2410587,0,negative
-46.33951507,0,negative
-8.426596076,0,negative
-11.32107582,1,neutral
23.49779123,1,neutral
58.83045443,1,neutral
-94.37847011,0,negative
46.47921344,0,negative
11.31095487,0,negative
-3.039657165,1,neutral
41.04917442,1,neutral
-1.421215455,1,neutral
7.518005769,0,negative
37.86180206,0,negative
6.167180962,0,negative
21.09406739,1,neutral
-61.81825792,1,neutral
-10.82279826,1,neutral
-71.63184735,0,negative
84.94653267,0,negative
12.42596532,0,negative
-57.71978588,1,neutral
16.29420061,1,neutral
15.68493464,1,neutral
-46.94496151,0,negative
8.739031805,0,negative
62.80328623,0,negative
-17.65519129,1,neutral
-17.49538632,1,neutral
10.55322108,1,neutral
-64.83033796,0,negative
9.119127052,0,negative
10.87826584,0,negative
-32.22505423,1,neutral
-14.40987035,1,neutral
91.46786965,1,neutral
-16.75531296,0,negative
-30.75874657,0,negative
18.69276772,0,negative
23.29412119,1,neutral
-16.74503302,1,neutral
22.27220365,1,neutral
55.99256928,0,negative
-6.847038669,0,negative
32.07767265,0,negative
-59.55932779,1,neutral
-12.28050435,1,neutral
-9.383371116,1,neutral
-71.41393672,0,negative
22.38147559,0,negative
24.02071266,0,negative
64.71370756,1,neutral
-27.92583155,1,neutral
-11.77612754,1,neutral
-108.3938401,0,negative
-52.7638259,0,negative
105.5152252,0,negative
26.82944551,1,neutral
31.29794022,1,neutral
-2.484944881,1,neutral
-3.849923501,0,negative
-2.562782584,0,negative
18.29576588,0,negative
-33.63470276,1,neutral
15.65781416,1,neutral
6.093828799,1,neutral
-86.58670164,0,negative
82.92000697,0,negative
-25.09330899,0,negative
63.38517568,1,neutral
47.36417662,1,neutral
-81.98934864,1,neutral
-184.6100685,0,negative
63.98078411,0,negative
-39.06096614,0,negative
38.75393281,1,neutral
64.27440351,1,neutral
56.66191425,1,neutral
14.1730566,0,negative
65.62117126,1,neutral
-79.79422786,1,neutral
-70.51693051,0,negative
-15.43458274,0,negative
-59.21963488,0,negative
-18.06574855,1,neutral
169.5406504,1,neutral
-6.303753668,1,neutral
-22.49873572,0,negative
-30.92559506,0,negative
-53.47828549,0,negative
67.0508012,1,neutral
19.70898309,1,neutral
20.14283198,1,neutral
52.05484991,0,negative
-23.87529188,0,negative
-24.07771434,0,negative
3.257876711,1,neutral
-21.47176718,1,neutral
14.11204678,1,neutral
-24.20951148,0,negative
-13.23837812,0,negative
63.37961065,0,negative
-8.301608322,1,neutral
-9.516293083,1,neutral
-8.113819638,1,neutral
-46.93705637,0,negative
21.39413291,0,negative
50.36484524,0,negative
-5.767420188,1,neutral
-9.802331187,1,neutral
-9.25217041,1,neutral
-63.21107554,0,negative
-62.46132588,0,negative
41.08542999,0,negative
4.438553264,1,neutral
30.98215911,1,neutral
49.16625905,1,neutral
-75.08877766,0,negative
10.98957873,0,negative
-20.5970481,0,negative
34.30883359,1,neutral
-18.59018649,1,neutral
68.97759993,1,neutral
32.98546861,0,negative
18.53348872,0,negative
-96.51169317,0,negative
39.04221418,1,neutral
25.43773794,1,neutral
-19.48721629,1,neutral
-63.02074378,0,negative
-11.00421797,0,negative
-11.52456996,0,negative
30.03786925,1,neutral
10.83954032,1,neutral
44.67212214,1,neutral
-63.49695021,0,negative
36.46516037,0,negative
-1.993099157,0,negative
-33.8655104,1,neutral
11.85234404,1,neutral
51.03805536,1,neutral
