projection,y,level
27.37081172,1,neutral
-14.73606629,1,neutral
29.25398095,1,neutral
-52.02603673,0,negative
58.9905873,0,negative
34.12109566,0,negative
-68.14488608,1,neutral
3.417768598,1,neutral
23.64147125,1,neutral
-18.29233799,0,negative
9.723188338,0,negative
22.41907499,0,negative
-20.68820569,1,neutral
-5.083994882,1,neutral
11.92227524,1,neutral
-17.15084131,0,negative
21.92849533,0,negative
-24.78079237,0,negative
-17.18158279,1,neutral
0.8245175266,1,neutral
36.36020361,1,neutral
18.86651419,0,negative
-33.28567757,0,negative
19.55042559,0,negative
21.88587236,1,neutral
2.953546132,1,neutral
-29.9706807,1,neutral
-19.06106154,0,negative
-0.3151887292,0,negative
33.05519188,0,negative
-9.857098277,1,neutral
-28.20147028,1,neutral
24.37962695,1,neutral
83.20123529,0,negative
-20.68681949,0,negative
19.86695933,0,negative
-26.92264406,1,neutral
-29.67704601,1,neutral
-25.78168505,1,neutral
44.10605056,0,negative
4.08129714,0,negative
-62.76831408,0,negative
42.51685201,1,neutral
5.551791771,1,neutral
-33.4876774,1,neutral
-60.80308627,0,negative
40.98418916,0,negative
-7.87049623,0,negative
-21.74878975,1,neutral
38.1521162,1,neutral
11.28606688,1,neutral
-44.35376909,0,negative
81.72550707,0,negative
25.06433111,0,negative
-43.45858375,1,neutral
-43.44179112,1,neutral
24.46430578,1,neutral
-27.45029042,0,negative
-5.177116862,0,negative
7.629225189,0,negative
7.614905775,1,neutral
2.066876912,1,neutral
15.3163994,1,neutral
-4.944622489,0,negative
20.28754163,0,negative
-23.73729895,0,negative
-27.05645821,1,neutral
42.80580105,1,neutral
-7.354963039,1,neutral
-16.72522909,0,negative
-35.90897554,0,negative
-16.19725038,0,negative
64.16865198,1,neutral
-17.12928572,1,neutral
21.79208875,1,neutral
-66.07219209,0,negative
86.23164845,0,negative
-45.61353974,0,negative
6.082453812,1,neutral
13.86359898,1,neutral
5.508030584,1,neutral
-10.82229634,0,negative
-20.17113367,0,negative
-10.39451358,0,negative
-15.45461255,1,neutral
12.98808642,1,neutral
43.85446973,1,neutral
2.340029421,0,negative
89.23944204,0,negative
29.72586039,0,negative
-57.26540379,1,neutral
-42.09390845,1,neutral
-21.94601961,1,neutral
-64.8017187,0,negative
-12.80292698,0,negative
13.83630013,0,negative
-39.80350091,1,neutral
18.42060355,1,neutral
85.15124291,1,neutral
22.42734756,0,negative
22.30451307,0,negative
-5.205570854,0,negative
-37.64738231,1,neutral
-14.13617984,1,neutral
12.25727237,1,neutral
-66.36601184,0,negative
4.460426552,0,negative
-2.362681909,0,negative
20.69043081,1,neutral
77.9960809,1,neutral
-34.41824451,1,neutral
-27.03831623,0,negative
23.18443737,0,negative
-11.84133258,0,negative
5.569289377,1,neutral
5.129243996,1,neutral
4.996678068,1,neutral
-34.37775829,0,negative
12.18084718,0,negative
-4.444465049,0,negative
20.96564971,1,neutral
8.48572928,1,neutral
-2.81000284,1,neutral
-58.99963779,0,negative
-28.69511965,0,negative
39.14259252,0,negative
3.408489192,1,neutral
5.236709815,1,neutral
39.90696591,1,neutral
-41.1345322,0,negative
-1.021054934,0,negative
-3.007226787,0,negative
-14.31005049,1,neutral
31.04321763,1,neutral
28.42964678,1,neutral
-79.56488599,0,negative
-27.31595437,0,negative
21.92090517,0,negative
51.68513401,1,neutral
1.479587009,1,neutral
31.79521417,1,neutral
-50.75217323,0,negative
41.39572707,0,negative
21.88654632,0,negative
-12.00695439,1,neutral
-11.20732384,1,neutral
10.68417807,1,neutral
21.37426594,0,negative
-32.63622468,0,negative
21.95534591,0,negative
11.19120043,1,neutral
-32.61710309,1,neutral
10.73251549,1,neutral
-69.90796762,0,negative
52.45888919,0,negative
-11.39092951,0,negative
12.15774057,1,neutral
-0.8110194829,1,neutral
17.49328686,1,neutral
-33.5677179,0,negative
-20.78686878,0,negative
28.52848934,0,negative
-13.07133737,1,neutral
18.90344692,1,neutral
19.99398779,1,neutral
-19.6198463,0,negative
-46.2478374,0,negative
-8.38045001,0,negative
-11.70691554,1,neutral
25.40689398,1,neutral
60.54815527,1,neutral
-100.3836091,0,negative
45.74816117,0,negative
10.69610199,0,negative
-1.753090004,1,neutral
45.84875884,1,neutral
-0.1563229076,1,neutral
4.722232784,0,negative
38.25083728,0,negative
5.878167089,0,negative
23.04859468,1,neutral
-62.54636597,1,neutral
-9.353465857,1,neutral
-77.92288617,0,negative
84.88214388,0,negative
14.71949175,0,negative
-58.32184859,1,neutral
18.19636565,1,neutral
18.44673348,1,neutral
-52.2224608,0,negative
9.17020243,0,negative
76.29398535,0,negative
-19.79038021,1,neutral
-19.23280961,1,neutral
5.781462841,1,neutral
-69.35362852,0,negative
8.671247161,0,negative
19.18071866,0,negative
-37.74240151,1,neutral
-12.80548948,1,neutral
92.04955369,1,neutral
-20.48899793,0,negative
-32.66773772,0,negative
21.7481232,0,negative
25.91769182,1,neutral
-20.41564104,1,neutral
25.90656167,1,neutral
56.21733687,0,negative
-1.439262906,0,negative
35.16387748,0,negative
-65.73292121,1,neutral
-9.557904432,1,neutral
-14.6511258,1,neutral
-77.12807504,0,negative
28.58796342,0,negative
29.11802728,0,negative
64.7777817,1,neutral
-33.61103437,1,neutral
-11.74466299,1,neutral
-117.994391,0,negative
-56.87977099,0,negative
111.3064906,0,negative
21.97639757,1,neutral
48.57091171,1,neutral
-6.979637976,1,neutral
8.858421498,0,negative
9.480241418,0,negative
13.72965833,0,negative
-43.43429189,1,neutral
8.54774108,1,neutral
2.818229564,1,neutral
-84.51371174,0,negative
83.83596161,0,negative
-34.3383724,0,negative
67.52182208,1,neutral
48.68541884,1,neutral
-81.19111838,1,neutral
-186.7784125,0,negative
58.07804016,0,negative
-44.64526838,0,negative
49.54985262,1,neutral
65.84472389,1,neutral
57.95106424,1,neutral
14.92209728,0,negative
70.21806199,1,neutral
-85.14015927,1,neutral
-70.81928165,0,negative
-17.50916343,0,negative
-62.26780152,0,negative
-17.07284138,1,neutral
174.9390747,1,neutral
-7.269986728,1,neutral
-30.03156213,0,negative
-31.67754545,0,negative
-54.11420711,0,negative
71.63220565,1,neutral
22.3199633,1,neutral
21.87114573,1,neutral
54.48987275,0,negative
-23.02692017,0,negative
-23.01050569,0,negative
3.025483466,1,neutral
-20.97993437,1,neutral
9.502004003,1,neutral
-25.40682433,0,negative
-16.59885218,0,negative
65.46465368,0,negative
-7.893079593,1,neutral
-8.265482467,1,neutral
-7.300415109,1,neutral
-46.31361169,0,negative
17.19818985,0,negative
54.59407736,0,negative
-6.615107363,1,neutral
-10.10163668,1,neutral
-8.761911476,1,neutral
-55.16485351,0,negative
-54.54581146,0,negative
38.81907277,0,negative
-7.037013474,1,neutral
29.87096579,1,neutral
48.05763988,1,neutral
-75.05762317,0,negative
13.36753231,0,negative
-16.95735302,0,negative
28.101451,1,neutral
-16.98116398,1,neutral
67.52715686,1,neutral
29.15230282,0,negative
20.95285546,0,negative
-97.98577852,0,negative
40.20094916,1,neutral
27.44112405,1,neutral
-19.76145298,1,neutral
-68.67606303,0,negative
-10.10890792,0,negative
-10.69705974,0,negative
30.97189741,1,neutral
11.77502388,1,neutral
46.73510941,1,neutral
-61.06889491,0,negative
35.2006252,0,negative
-4.840204328,0,negative
-32.90557021,1,neutral
8.736907551,1,neutral
54.87713669,1,neutral
-60.0848895,0,negative
-103.1550343,0,negative
-14.74362302,0,negative
116.2533919,1,neutral
52.15172373,1,neutral
9.57843125,1,neutral
