projection,y,level
586.9425203,0,negative
616.3411707,1,neutral
374.5903492,0,negative
413.7139133,1,neutral
476.8877272,0,negative
473.9184187,1,neutral
427.7085414,0,negative
446.9213664,1,neutral
454.9659066,0,negative
455.8289046,1,neutral
581.695128,0,negative
455.8309949,1,neutral
524.7506147,0,negative
524.0864579,1,neutral
344.9139127,0,negative
380.0631292,1,neutral
367.3253978,0,negative
374.4409583,1,neutral
380.1844281,0,negative
387.7823164,1,neutral
339.956588,0,negative
317.6592183,1,neutral
365.2493914,0,negative
387.8503542,1,neutral
321.0287339,0,negative
337.4397942,1,neutral
612.0435766,0,negative
693.2047311,1,neutral
592.7728688,0,negative
611.5568358,1,neutral
612.5799996,0,negative
650.6238415,1,neutral
726.0006786,0,negative
798.3504515,1,neutral
879.0814153,0,negative
806.1669155,1,neutral
746.4958753,0,negative
797.7729662,1,neutral
384.1161762,0,negative
379.3492102,1,neutral
374.7766172,0,negative
407.9268038,1,neutral
384.5679463,0,negative
438.9695004,1,neutral
499.9285962,0,negative
439.9072272,1,neutral
587.2882596,0,negative
455.1447905,1,neutral
527.455517,0,negative
475.4115403,1,neutral
505.7032525,0,negative
530.7027831,1,neutral
557.943184,0,negative
589.2526553,1,neutral
584.7586719,0,negative
656.3239873,1,neutral
555.4878992,0,negative
495.0619253,1,neutral
555.3505644,0,negative
518.6629931,1,neutral
527.7213851,0,negative
545.1846307,1,neutral
691.7048925,0,negative
779.0865216,1,neutral
762.8997006,0,negative
836.662613,1,neutral
756.0714887,0,negative
723.7508716,1,neutral
414.1253861,0,negative
446.8492081,1,neutral
464.6041104,0,negative
446.4205585,1,neutral
429.3623667,0,negative
446.28756,1,neutral
323.8097362,0,negative
379.32733,1,neutral
370.626924,0,negative
366.7862258,1,neutral
353.9356462,0,negative
355.4527996,1,neutral
553.1981861,0,negative
615.8389879,1,neutral
583.6305999,0,negative
617.6772866,1,neutral
651.8027822,0,negative
652.5190655,1,neutral
653.5946081,0,negative
680.5133188,1,neutral
693.8826877,0,negative
726.08577,1,neutral
691.9348325,0,negative
723.4688252,1,neutral
441.1082473,0,negative
572.8431684,1,neutral
493.5922588,0,negative
522.3926324,1,neutral
543.067643,0,negative
552.8766427,1,neutral
437.5477716,0,negative
476.40462,1,neutral
530.1823322,0,negative
477.2099631,1,neutral
510.6160525,0,negative
499.2032217,1,neutral
432.434488,0,negative
422.1072102,1,neutral
378.1331412,0,negative
378.0792341,1,neutral
433.0082664,0,negative
421.6543609,1,neutral
505.269132,0,negative
587.6855369,1,neutral
628.209055,0,negative
574.5547122,1,neutral
564.0337654,0,negative
593.0575723,1,neutral
553.1550541,0,negative
573.5940112,1,neutral
565.9613466,0,negative
605.7069219,1,neutral
615.4836041,0,negative
606.7898912,1,neutral
561.9858063,0,negative
569.8020372,1,neutral
535.1837834,0,negative
607.1040167,1,neutral
573.177766,0,negative
642.3757469,1,neutral
475.4234501,0,negative
574.4328179,1,neutral
622.3129334,0,negative
622.2771785,1,neutral
587.0978679,0,negative
575.9936843,1,neutral
588.0555184,0,negative
606.3606863,1,neutral
621.7996784,0,negative
520.3399586,1,neutral
589.2385534,0,negative
573.8287856,1,neutral
584.8898082,0,negative
604.5009123,1,neutral
748.4596955,0,negative
681.324832,1,neutral
677.9242411,0,negative
681.5918643,1,neutral
355.0212709,0,negative
387.4507935,1,neutral
416.7029668,0,negative
388.0029726,1,neutral
484.1778325,0,negative
413.239633,1,neutral
622.1045339,0,negative
653.8082626,1,neutral
700.5490869,0,negative
678.8260012,1,neutral
711.1144352,0,negative
784.1854182,1,neutral
501.5044325,0,negative
548.0298349,1,neutral
489.356947,0,negative
501.4848032,1,neutral
543.9682714,0,negative
548.0297254,1,neutral
523.7888101,0,negative
401.152266,1,neutral
465.8251551,0,negative
457.6100955,1,neutral
502.649364,0,negative
452.4882794,1,neutral
483.6339265,0,negative
626.1018951,1,neutral
589.9021567,0,negative
527.1625323,1,neutral
590.3881239,0,negative
549.1639984,1,neutral
518.2703139,0,negative
658.801949,1,neutral
579.6997748,0,negative
685.6204566,1,neutral
748.7142738,0,negative
629.718045,1,neutral
554.7672437,0,negative
502.0528126,1,neutral
555.3688101,0,negative
554.2657808,1,neutral
559.6912477,0,negative
548.543461,1,neutral
546.40251,0,negative
699.1284284,1,neutral
715.647459,0,negative
680.2672891,1,neutral
596.8951794,0,negative
549.6461854,1,neutral
545.256572,0,negative
782.7005986,1,neutral
791.3608841,0,negative
799.0094122,1,neutral
688.1233374,0,negative
791.1062183,1,neutral
604.7693612,0,negative
660.223875,1,neutral
504.0775463,1,neutral
495.2474017,0,negative
549.1473918,1,neutral
548.8496977,0,negative
742.0979374,1,neutral
503.8852147,0,negative
558.9955163,1,neutral
639.1127443,0,negative
741.1514387,1,neutral
637.4908065,0,negative
691.6200383,1,neutral
614.892997,0,negative
691.1495259,1,neutral
574.2720156,0,negative
522.4806204,1,neutral
496.4164374,0,negative
498.3976817,1,neutral
496.4548873,0,negative
529.0031269,1,neutral
389.0597517,0,negative
406.5411548,1,neutral
397.9389071,0,negative
406.1772998,1,neutral
480.4164725,0,negative
407.118555,1,neutral
459.8233259,0,negative
499.640756,1,neutral
523.6522935,0,negative
496.1414062,1,neutral
561.2391848,0,negative
497.4451447,1,neutral
987.8223852,0,negative
1036.100127,1,neutral
988.4404297,0,negative
1073.1864,1,neutral
1082.280251,0,negative
1091.444807,1,neutral
776.0939832,0,negative
879.7673121,1,neutral
865.0046524,0,negative
834.3932485,1,neutral
834.4742097,0,negative
919.3380943,1,neutral
730.9484549,0,negative
741.9536171,1,neutral
722.6248315,0,negative
729.113279,1,neutral
603.1168308,0,negative
681.5998675,1,neutral
546.0771964,0,negative
646.1605171,1,neutral
604.9224473,0,negative
626.8784705,1,neutral
604.3489167,0,negative
662.0150508,1,neutral
449.759939,0,negative
478.0022458,1,neutral
546.5034046,0,negative
519.8444477,1,neutral
506.294723,0,negative
566.2128126,1,neutral
613.6216769,0,negative
790.6963831,1,neutral
570.3332255,0,negative
726.2520475,1,neutral
659.1709812,0,negative
683.4804027,1,neutral
