row,MeanDiff_mean,MeanDiff_std,KMeans_mean,KMeans_std,LogReg_mean,LogReg_std,PCA_mean,PCA_std,Random_mean,Random_std,n_seeds
MeanDiff,1,0,0.9288251378,0,0.2312540546,0,0.9289402613,1.359739956e-16,0.0123868984,0.0138705382,3
KMeans,0.9288251378,0,1,0,0.001988090638,0,0.9999831087,0,0.01141207961,0.02491364008,3
LogReg,0.2312540546,0,0.001988090638,0,1,0,0.001426075972,0,-0.0004375321487,0.02443522387,3
PCA,0.9289402613,1.359739956e-16,0.9999831087,0,0.001426075972,0,1,0,0.01140745364,0.0248555027,3
Random,0.0123868984,0.0138705382,0.01141207961,0.02491364008,-0.0004375321487,0.02443522387,0.01140745364,0.0248555027,1,0,3
